dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,2.575759,5.329218
cuda,LearningToPaint,96,0.851609,1.984259
cuda,alexnet,128,0.307359,0.571478
cuda,dcgan,32,0.289353,0.492226
cuda,demucs,4,0.584098
cuda,densenet121,4,7.139728,14.958152
cuda,drq,1,0.302544,0.618086
cuda,functorch_dp_cifar10,64,0.658026,2.147716
cuda,lennard_jones,1000,0.261343,0.306197
cuda,mnasnet1_0,32,2.048088,4.905687
cuda,mobilenet_v2,96,2.057233,5.128562
cuda,mobilenet_v3_large,32,2.243135,5.627156
cuda,nvidia_deeprecommender,256,0.313642,0.460156
cuda,pytorch_CycleGAN_and_pix2pix,1,0.760858,2.784064
cuda,pytorch_stargan,16,0.759167,2.476033
cuda,pytorch_unet,1,0.965855,2.255682
cuda,resnet18,16,0.801299,1.991970
cuda,resnet50,32,2.287307,5.271997
cuda,resnext50_32x4d,8,2.267407,5.238863
cuda,shufflenet_v2_x1_0,128,2.369193,5.813371
cuda,soft_actor_critic,256,0.308632,0.304173
cuda,squeezenet1_1,32,0.563449,1.716836
cuda,timm_efficientnet,32,3.709039,6.794940
cuda,timm_nfnet,128,4.031453,8.484526
cuda,timm_regnet,32,5.160146,8.993089
cuda,timm_resnest,32,1.318525,2.854339
cuda,timm_vision_transformer,8,2.250620,5.208647
cuda,timm_vision_transformer_large,8,11.694612,19.709186
cuda,timm_vovnet,32,2.299693,4.165646
cuda,tts_angular,64,0.327199,0.160952
cuda,vgg16,64,0.412988,1.011392
cuda,yolov3,16,5.130254,8.215054
