dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,2.678984,20.371065,13.279970,1.660964,25.150056,3.427929,1.707833,0.173416,0.715174,14.353682
cuda,mobilenetv3_large_100,128,2.756763,22.906835,15.471927,1.749558,30.971719,4.119922,1.686276,0.189117,0.652913,18.013363
cuda,mobilevit_s,32,3.899275,95.160631,86.550957,4.434437,168.935068,13.894370,6.666726,0.229042,0.301714,87.259656
cuda,nfnet_l0,64,3.592105,43.216993,33.726642,1.362679,67.185133,4.058428,1.149827,0.197752,3.771237,38.736097
cuda,pit_b_224,64,2.177410,44.495145,37.824569,1.810073,89.201820,3.988651,1.392567,0.166978,0.227833,53.525637
cuda,pnasnet5large,16,29.013965,120.381169,81.508914,4.989589,160.569574,18.242517,6.749911,0.704211,2.883871,88.164501
cuda,poolformer_m36,64,5.791725,57.653186,41.648131,3.666822,77.453286,13.203269,3.819554,0.302660,1.656948,41.391672
cuda,regnety_002,128,2.932875,34.512527,26.804560,1.510871,55.656841,3.052182,1.667981,0.174309,0.710626,31.182956
cuda,repvgg_a2,128,3.252661,15.571692,8.047777,1.169757,19.137334,2.783652,0.997883,0.143188,0.718600,13.083455
cuda,res2net101_26w_4s,64,13.904604,71.772664,43.525172,4.630404,95.880873,13.059586,4.694608,0.536011,0.735636,58.075388
cuda,res2net50_14w_8s,2,11.343435,66.610345,42.217965,3.026991,138.532066,10.468848,3.363883,0.445178,0.969938,101.200519
cuda,res2next50,2,4.012255,31.022540,18.029310,1.745749,53.231725,5.599597,2.081582,0.253727,0.357784,37.486150
cuda,resmlp_12_224,128,1.529510,15.153073,11.340529,0.732677,38.182150,1.805945,0.835176,0.094140,17.902742,45.540019
cuda,resnest101e,32,13.363883,68.661567,41.551924,4.434257,101.112287,11.305086,4.375377,0.459932,41.128967,105.475800
cuda,rexnet_100,128,3.922860,107.907297,98.094151,2.258034,191.787001,5.867929,2.248890,0.255945,0.974384,97.074875
cuda,sebotnet33ts_256,64,2.632623,43.907905,36.695210,2.765756,82.487341,8.316358,2.760918,0.170772,96.084181,144.753718
cuda,selecsls42b,128,1.518102,25.292967,19.503597,1.412446,52.045305,3.937730,1.952977,0.141068,0.244408,34.283102
cuda,spnasnet_100,128,3.432504,15.509145,6.786968,1.887293,10.508328,3.806480,1.687520,0.197957,0.802622,6.539603
cuda,swin_base_patch4_window7_224,64,6.672529,117.296005,101.711457,4.873116,274.852890,14.298442,4.953542,0.336498,99.739971,278.007727
cuda,swsl_resnext101_32x16d,32,5.148525,26.447834,10.819465,2.012751,18.657725,5.149345,1.729333,0.268205,1.167038,11.222287
cuda,tf_efficientnet_b0,128,3.494819,40.280834,31.584204,1.616532,60.855940,4.903716,1.903882,0.215262,0.822140,31.836800
cuda,tf_mixnet_l,64,8.831779,46.391909,33.507649,2.101854,43.588862,6.498935,2.909606,0.343644,0.376720,12.733053
cuda,tinynet_a,128,4.492493,68.181212,57.639731,1.864693,119.260230,5.771642,2.120232,0.243860,1.211737,65.137340
cuda,tnt_s_patch16_224,64,5.793226,43.959480,29.208060,3.241835,80.716604,8.395314,2.796750,0.323632,34.063885,89.049246
cuda,twins_pcpvt_base,32,12.985583,126.724632,106.700056,4.990350,267.200682,13.040921,4.656202,0.478698,0.868919,166.683604
cuda,visformer_small,128,1.670325,49.241053,42.157986,1.479969,79.081941,2.786337,1.103319,0.159656,36.955856,75.467523
cuda,volo_d1_224,64,3.689627,50.937476,39.902270,3.037718,94.741658,7.728159,2.721190,0.267843,38.558622,96.616323
