dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,3.113142,62.467030,53.524412,1.741228,70.226437,5.082722,1.421922,0.197875,11.010035,29.598403
cuda,Background_Matting,4,2.349869,51.832387,44.542339,1.259775,92.867131,4.178752,1.799161,0.143224,0.000009,49.685457
cuda,LearningToPaint,96,0.755475,33.060216,30.341413,0.540957,62.077662,1.066067,0.465822,0.064701,0.267909,32.585584
cuda,alexnet,128,0.208427,11.716459,11.234055,0.126464,22.733906,0.442161,0.185698,0.014698,0.147029,11.780912
cuda,attention_is_all_you_need_pytorch,256,2.809808,76.732019,67.728832,1.941751,100.386838,4.337234,1.526784,0.231783,19.931446,54.673130
cuda,dcgan,32,0.200715,8.336276,7.822719,0.115205,14.517606,0.177044,0.069227,0.013053,0.124015,6.942892
cuda,demucs,4,0.500472
cuda,densenet121,4,7.485025,192.609177,172.107648,3.014879,330.619617,12.075839,4.255352,0.373353,0.000018,161.805629
cuda,drq,1,0.296685,13.336865,12.784760,0.091584,24.526976,0.148354,0.064638,0.014923,0.306576,12.151026
cuda,fastNLP_Bert,6,3.135285,83.687509,76.083389,1.632626,100.559031,4.690892,1.508502,0.190607,12.859082,39.095975
cuda,functorch_dp_cifar10,64,0.576705,19.100047,16.208095,0.614596,50.720989,2.064857,0.586601,0.063580,17.317634,52.494494
cuda,hf_Albert,8,1.530227,21.250638,14.248933,1.631988,43.358042,2.675019,1.007769,0.131021,18.857862,49.698415
cuda,hf_Bart,4,4.072586,58.224934,47.410532,1.858959,95.826027,4.749775,1.670768,0.225119,19.457226,69.886649
cuda,hf_Bert,4,3.090394,39.796039,31.868609,1.513836,41.259713,3.522323,1.304716,0.179870,1.835351,12.862503
cuda,hf_BigBird,2,10.351828,15.278747,9.319358,1.391609,18.927612,2.597157,1.163892,0.217968,12.804450,23.941087
cuda,hf_GPT2,4,2.576831,37.834867,31.361968,1.494789,45.355714,3.491946,1.624892,0.164942,9.958260,25.554329
cuda,hf_GPT2_large,4,12.282010,125.723773,104.808537,4.059781,134.230173,11.594723,3.599244,0.480971,8.492013,42.301297
cuda,hf_Reformer,4,3.003970,36.435468,33.923572,0.565910,41.486131,1.182304,0.580838,0.063446,9.882467,18.066951
cuda,hf_T5,8,3.323359,61.748026,52.319177,1.558271,85.751561,3.895079,1.314215,0.223173,12.188774,47.322064
cuda,hf_T5_large,2,23.044591,260.661000,218.034594,5.597796,299.153651,20.249001,6.040628,0.844242,26.531569,113.825413
cuda,lennard_jones,1000,0.162032,1.965724,1.682847,0.054861,4.122846,0.070061,0.037964,0.006354,0.115640,2.616155
cuda,mnasnet1_0,32,1.958153,76.629044,69.787674,1.273581,138.821911,3.185223,1.288462,0.155656,13.110593,83.515329
cuda,mobilenet_v2,96,1.967696,71.741998,64.758903,1.627417,119.007903,3.339292,1.396352,0.168818,0.447586,56.426808
cuda,mobilenet_v3_large,32,2.164492,67.951338,60.602181,1.612739,122.742752,3.395772,1.763735,0.181515,13.406813,77.265914
cuda,moco,32,6.014518,83.133482,74.457154,2.690280,109.343845,4.464314,1.885782,0.212424,13.548402,51.294173
cuda,nvidia_deeprecommender,256,0.208114,3.513416,3.135257,0.082593,9.554810,0.127103,0.057995,0.008989,1.573992,8.083962
cuda,pytorch_CycleGAN_and_pix2pix,1,0.687332,15.978005,12.456316,0.592114,23.423006,1.734140,0.724313,0.067924,0.237827,11.846971
cuda,pytorch_stargan,16,0.676106,11.186266,8.200150,0.460963,30.726681,0.815256,0.291370,0.050969,87.668507,110.697247
cuda,pytorch_struct,200,0.304442,8.257582,7.504014,0.164150,23.844367,0.245318,0.262652,0.020542,76.147425,92.665294
cuda,pytorch_unet,1,0.903091,28.590416,25.525743,0.566232,44.265090,1.756505,0.578909,0.064788,0.251847,19.601049
cuda,resnet18,16,0.722521,21.089980,18.451321,0.546416,40.513596,1.586598,0.568051,0.061714,13.789384,36.438993
cuda,resnet50,32,2.059574,11.632708,4.364099,1.210156,6.442833,2.959688,1.150431,0.153863,0.406151,3.799235
cuda,resnext50_32x4d,8,2.071300,32.575162,25.091981,1.122339,59.068592,2.665072,1.058062,0.146326,15.000218,50.201655
cuda,shufflenet_v2_x1_0,128,2.287761,43.090031,35.348678,1.612808,73.109746,4.193492,1.715620,0.176141,0.000010,39.700566
cuda,soft_actor_critic,256,0.203326,2.282070,2.031119,0.058538,5.191851,0.070368,0.036366,0.006482,0.175202,3.402049
cuda,speech_transformer,32,4.123900,63.158547,54.151180,1.898022,77.988188,4.280997,1.778547,0.243688,43.042878,69.181735
cuda,squeezenet1_1,32,0.477760,11.661081,10.136660,0.233214,22.818742,0.708417,0.361800,0.040725,0.174459,13.107635
cuda,timm_efficientnet,32,3.429001,55.179438,46.393727,1.533567,96.871425,4.142398,2.040284,0.207666,0.483083,52.621720
cuda,timm_nfnet,128,3.995309,57.232099,44.141045,2.466581,84.026150,5.584004,1.470435,0.211026,0.687703,43.244318
cuda,timm_regnet,32,4.717811,43.382214,32.163166,1.499427,73.478596,3.697451,1.875561,0.224876,0.524905,43.793411
cuda,timm_resnest,32,1.028286,36.696321,33.091023,0.901746,72.274344,3.235965,1.231443,0.089174,50.969722,91.107663
cuda,timm_vovnet,32,2.182347,32.195839,26.678014,1.278211,89.736480,3.506026,1.737264,0.127533,0.000009,64.424167
cuda,tts_angular,64,0.241126,1.115172,1.003511,0.038727,1.986594,0.026927,0.013462,0.001478,0.000008,1.024924
cuda,vgg16,64,0.311545,10.480728,9.592454,0.172232,17.582259,0.726435,0.248827,0.025246,0.212882,8.387166
