dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9997,1.2880,1.0000
cuda,AlbertForQuestionAnswering,2,0.9998,1.2922,1.0000
cuda,AllenaiLongformerBase,1,0.9399,7.4159,1.0020
cuda,BartForCausalLM,2,1.0004,3.9990,1.0000
cuda,BartForConditionalGeneration,1,1.0093,10.8333,1.0000
cuda,BertForMaskedLM,64,1.0000,2.5793,1.0000
cuda,BertForQuestionAnswering,64,0.9998,2.6294,1.0003
cuda,BigBird,1,0.9899,8.4541,1.0042
cuda,BlenderbotSmallForCausalLM,64,0.9989,2.0529,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0131,5.2640,1.0000
cuda,CamemBert,1,1.0361,2.6906,1.0046
cuda,DebertaForMaskedLM,4,0.9305,5.2309,0.9990
cuda,DebertaForQuestionAnswering,4,0.9345,5.4111,0.9985
cuda,DistilBertForMaskedLM,16,1.0261,1.2104,1.0021
cuda,DistilBertForQuestionAnswering,32,1.0301,1.0699,1.0000
cuda,DistillGPT2,1,1.0286,1.0402,1.0021
cuda,ElectraForCausalLM,1,1.0426,2.7235,1.0000
cuda,ElectraForQuestionAnswering,64,1.0000,2.7229,1.0014
cuda,GPT2ForSequenceClassification,4,1.0001,2.0552,0.9999
cuda,LayoutLMForMaskedLM,16,0.9995,2.8566,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9996,2.8048,1.0013
cuda,M2M100ForConditionalGeneration,2,1.0382,10.9462,1.0071
cuda,MBartForCausalLM,16,1.0104,3.9380,1.0000
cuda,MBartForConditionalGeneration,8,1.0150,10.8988,1.0000
cuda,MT5ForConditionalGeneration,2,1.0236,4.0910,1.0000
cuda,MegatronBertForCausalLM,2,1.0385,7.3514,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0381,7.4332,1.0000
cuda,MobileBertForMaskedLM,16,1.0158,49.2510,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0157,48.5255,1.0148
cuda,OPTForCausalLM,4,1.0135,2.2791,1.0002
cuda,PLBartForCausalLM,16,1.0113,1.5024,1.0027
cuda,PLBartForConditionalGeneration,8,1.0161,3.4527,1.0013
cuda,PegasusForCausalLM,8,1.0105,4.0281,0.9989
cuda,PegasusForConditionalGeneration,4,1.0111,10.5918,0.9996
cuda,RobertaForCausalLM,4,1.0379,2.7899,1.0037
cuda,RobertaForQuestionAnswering,64,0.9997,2.6120,1.0003
cuda,Speech2Text2ForCausalLM,64,1.0091,1.5849,0.9683
cuda,T5ForConditionalGeneration,4,0.9984,2.5715,0.9999
cuda,T5Small,1,1.0307,2.5336,1.0000
cuda,TrOCRForCausalLM,8,1.0122,3.9837,1.0000
cuda,XGLMForCausalLM,1,1.0104,6.6311,0.9999
cuda,XLNetLMHeadModel,4,0.9995,7.7407,1.0000
cuda,YituTechConvBert,1,1.0244,4.4525,1.0005
