dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,20.260358,14.358691
cuda,beit_base_patch16_224,64,7.794367,4.892152
cuda,botnet26t_256,128,8.191378,5.447312
cuda,cait_m36_384,4,26.289825,16.562942
cuda,coat_lite_mini,128,8.301120,5.798486
cuda,convit_base,64,7.944101,5.243693
cuda,convmixer_768_32,32,12.387094,9.566267
cuda,convnext_base,64,11.125070,6.577137
cuda,crossvit_9_240,128,11.336114,7.645197
cuda,cspdarknet53,64,15.159341,9.728658
cuda,deit_base_distilled_patch16_224,64,5.862459,3.819370
cuda,dla102,128,23.297343,16.420500
cuda,dm_nfnet_f0,128,17.157603,11.367314
cuda,dpn107,32,29.043579,20.003620
cuda,eca_botnext26ts_256,128,9.049556,6.145024
cuda,eca_halonext26ts,128,9.433310,6.427650
cuda,ese_vovnet19b_dw,128,6.614759,4.225015
cuda,fbnetc_100,128,14.535851,9.405437
cuda,fbnetv3_b,128,24.480839,16.211110
cuda,gernet_l,128,13.035346,8.529990
cuda,ghostnet_100,128,23.270879,14.345948
cuda,gluon_inception_v3,128,20.087790,14.303899
cuda,gluon_xception65,32,28.173055,19.626803
cuda,gmixer_24_224,128,10.375698,6.841843
cuda,gmlp_s16_224,128,9.519760,5.970920
cuda,hrnet_w18,128,66.050500,51.572711
cuda,inception_v3,128,19.975472,14.205916
cuda,jx_nest_base,32,14.049727,9.241086
cuda,lcnet_050,128,7.123279,4.681753
cuda,mixer_b16_224,128,4.650829,2.776832
cuda,mixnet_l,128,22.131933,14.453134
cuda,mnasnet_100,128,11.517889,7.528519
cuda,mobilenetv2_100,128,11.786039,7.779319
cuda,mobilenetv3_large_100,128,12.073007,8.029848
cuda,mobilevit_s,64,12.367999,8.096582
cuda,nfnet_l0,128,16.676939,11.377527
cuda,pit_b_224,64,6.767830,4.469361
cuda,pnasnet5large,16,46.172141,35.361512
cuda,poolformer_m36,64,13.845988,8.651438
cuda,regnety_002,128,12.272532,8.135091
cuda,repvgg_a2,128,12.600672,8.151275
cuda,res2net101_26w_4s,64,39.263432,28.040339
cuda,res2net50_14w_8s,128,37.032197,26.746126
cuda,res2next50,128,19.324711,13.887590
cuda,resmlp_12_224,128,4.192369,2.381114
cuda,resnest101e,64,36.060632,24.796299
cuda,rexnet_100,128,15.743570,10.528444
cuda,sebotnet33ts_256,64,10.224492,7.460933
cuda,selecsls42b,128,8.642862,6.089280
cuda,spnasnet_100,128,14.237961,9.208133
cuda,swin_base_patch4_window7_224,64,18.592522,12.650000
cuda,swsl_resnext101_32x16d,32,22.523354,15.783572
cuda,tf_efficientnet_b0,128,14.442206,9.532717
cuda,tf_mixnet_l,128,22.792605,14.690898
cuda,tinynet_a,128,17.570283,11.707288
cuda,tnt_s_patch16_224,128,14.069788,9.310255
cuda,twins_pcpvt_base,64,19.798746,12.747415
cuda,visformer_small,128,8.804280,6.129301
cuda,vit_base_patch16_224,64,5.796013,3.764026
cuda,volo_d1_224,64,11.517637,7.878067
cuda,xcit_large_24_p8_224,5,27.209176,17.687491
