dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9545,25.1926,38.4620,0.9701
cuda,Background_Matting,4,1.0573,171.9087,29.8183,1.0314
cuda,LearningToPaint,96,1.0831,13.0818,11.5639,0.8972
cuda,Super_SloMo,6,1.1463,101.9655,34.6188,1.3042
cuda,alexnet,128,1.1523,10.6532,4.7456,0.8333
cuda,attention_is_all_you_need_pytorch,256,1.0488,69.9727,41.8197,0.6484
cuda,dcgan,32,0.9084,2.3906,3.8865,0.8600
cuda,demucs,4,0.9996,75.6978,2.6998,0.8210
cuda,densenet121,4,1.1593,44.8857,72.0189,0.9480
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.2417,2.9457,3.1626,1.0010
cuda,drq,1,1.0652,2.3250,4.6444,0.7961
cuda,fastNLP_Bert,6,1.3907,43.2151,32.7901,1.2704
cuda,functorch_dp_cifar10,64,1.3549,6.4133,12.6042,0.4310
cuda,hf_Albert,8,1.6312,46.2152,20.8333,1.3284
cuda,hf_Bart,4,1.2150,46.4131,39.5037,1.0473
cuda,hf_Bert,4,1.2649,33.8429,26.7963,1.0321
cuda,hf_Bert_large,4,1.1675,80.3755,47.8848,1.0302
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1517,33.9294,18.6987,1.0280
cuda,hf_GPT2,4,1.4468,35.2366,30.2762,1.1181
cuda,hf_GPT2_large,4,1.3965,173.1214,75.6477,1.1002
cuda,hf_Longformer,2,1.6294,86.0980,88.5971,0.8000
cuda,hf_Reformer,4,1.1550,72.7272,19.9911,0.8866
cuda,hf_T5,8,1.4420,127.1078,36.3093,1.1446
cuda,hf_T5_large,2,1.8624,125.2613,142.7163,0.9738
cuda,lennard_jones,1000,0.9302,1.3646,2.5453,0.9992
cuda,mnasnet1_0,32,1.0909,24.7633,29.3355,0.8688
cuda,mobilenet_v2,96,1.3740,51.7034,27.9030,1.2842
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.2060,22.5922,62.1372,0.9026
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9657,8.8479,3.9307,0.7629
cuda,phlippe_densenet,128,1.1335,22.6799,28.8863,1.0011
cuda,phlippe_resnet,128,1.1213,8.4589,10.9279,0.9926
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3771,9.1096,14.0575,0.9304
cuda,pytorch_stargan,16,1.2247,19.2360,49.8149,1.0715
cuda,pytorch_struct,200,1.0990,3.6329,23.4210,0.7355
cuda,pytorch_unet,1,1.1657,50.2600,15.1029,0.9937
cuda,resnet152,32,1.0583,80.5960,74.8626,0.9583
cuda,resnet18,16,1.0344,9.0996,14.9642,0.7151
cuda,resnet50,32,1.1377,34.1119,29.3986,0.9349
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0517,19.7547,28.1688,0.8459
cuda,shufflenet_v2_x1_0,128,1.2471,28.3135,30.1330,1.1042
cuda,soft_actor_critic,256,0.8856,1.3413,3.7220,0.8857
cuda,speech_transformer,32,1.4384,43.9230,33.8230,0.8355
cuda,squeezenet1_1,32,1.3452,7.2750,8.0497,1.1875
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.5489,79.0232,174.9042,1.2321
cuda,timm_efficientnet,32,1.1045,34.8085,71.4577,1.3990
cuda,timm_nfnet,128,1.4157,138.5631,36.7366,1.2958
cuda,timm_regnet,32,1.0730,86.5847,59.3288,1.0698
cuda,timm_resnest,32,1.3923,22.4831,60.3570,1.0140
cuda,timm_vision_transformer,8,1.3974,18.0555,37.1302,0.9222
cuda,timm_vision_transformer_large,8,1.0339,191.8254,62.0224,0.9321
cuda,timm_vovnet,32,1.0070,37.3391,25.7553,0.9511
cuda,tts_angular,64,1.0040,9.5278,2.6499,0.9123
cuda,vgg16,64,1.1686,90.8296,5.5261,0.9170
cuda,yolov3,16,1.1687,86.8616,45.0957,1.0610
