dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,alexnet,128,0.298512
cuda,dcgan,32,0.275012
cuda,demucs,4,0.853179
cuda,hf_Longformer,2,12.681092
cuda,hf_Reformer,4,3.585689
cuda,lennard_jones,1000,0.234630
cuda,mnasnet1_0,32,3.507231
cuda,mobilenet_v2_quantized_qat,96,2.531127
cuda,nvidia_deeprecommender,256,0.301349
cuda,pytorch_CycleGAN_and_pix2pix,1,0.878981
cuda,pytorch_stargan,16,0.944685
cuda,pytorch_struct,200,0.452663
cuda,resnet50_quantized_qat,32,2.558405
cuda,soft_actor_critic,256,0.275832
cuda,squeezenet1_1,32,0.785764
cuda,tts_angular,64,0.315951
cuda,vgg16,64,0.456554
