dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,7.9647,1.0002
cuda,beit_base_patch16_224,64,0.9998,4.7556,1.0000
cuda,botnet26t_256,128,0.9853,2.2543,1.0000
cuda,cait_m36_384,2,0.9983,47.4000,1.0001
cuda,coat_lite_mini,128,0.9998,2.9965,1.0049
cuda,convit_base,32,0.9992,3.8468,1.0001
cuda,convmixer_768_32,32,0.9998,6.8255,1.0000
cuda,convnext_base,32,0.9993,11.8958,1.0001
cuda,crossvit_9_240,64,1.0049,7.3909,1.0001
cuda,cspdarknet53,64,0.9580,5.6921,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9994,2.9325,0.9964
cuda,dla102,64,0.9996,10.1377,0.9881
cuda,dm_nfnet_f0,128,0.9995,6.5914,0.9393
cuda,dpn107,32,0.9584,13.1831,0.9997
cuda,eca_botnext26ts_256,64,0.9729,2.3978,1.0000
cuda,eca_halonext26ts,64,0.9743,2.4981,1.0000
cuda,ese_vovnet19b_dw,128,0.9793,1.8052,0.9999
cuda,fbnetc_100,128,0.9662,5.2434,0.9998
cuda,fbnetv3_b,128,0.9640,12.5266,0.9995
cuda,gernet_l,128,0.9737,4.5469,1.0000
cuda,ghostnet_100,128,0.9984,8.5619,0.9998
cuda,gluon_inception_v3,128,1.0000,7.8961,1.0002
cuda,gluon_xception65,32,0.9994,14.6675,0.9999
cuda,gmixer_24_224,64,0.9990,8.1573,0.9992
cuda,gmlp_s16_224,64,0.9990,8.9622,1.0000
cuda,hrnet_w18,2,1.0064,97.0889,0.9986
cuda,inception_v3,128,1.0001,7.9127,1.0002
cuda,jx_nest_base,32,0.9993,9.6096,1.0017
cuda,lcnet_050,128,0.9559,1.8235,1.0005
cuda,mixer_b16_224,64,0.9997,2.6355,0.9956
cuda,mixnet_l,64,0.9705,13.1977,0.9995
cuda,mnasnet_100,128,0.9663,3.8480,1.0003
cuda,mobilenetv2_100,128,0.9661,3.9677,0.9998
cuda,mobilenetv3_large_100,128,0.9651,4.1711,1.0002
cuda,mobilevit_s,32,0.9713,5.4795,0.9999
cuda,nfnet_l0,64,0.9996,5.9251,1.0008
cuda,pit_b_224,64,0.9997,3.4962,0.9992
cuda,pnasnet5large,16,0.9989,59.6530,1.0690
cuda,poolformer_m36,64,0.9995,13.0501,1.0003
cuda,regnety_002,128,0.9775,4.5916,0.9981
cuda,repvgg_a2,128,0.9635,4.5267,1.0003
cuda,res2net101_26w_4s,64,0.9990,25.3246,1.0001
cuda,res2net50_14w_8s,2,1.0007,19.1358,1.0000
cuda,res2next50,2,1.0043,7.1135,1.0000
cuda,resmlp_12_224,128,0.9996,2.6349,0.9893
cuda,resnest101e,32,1.0027,26.4422,1.0000
cuda,rexnet_100,128,0.9732,6.1650,0.9992
cuda,sebotnet33ts_256,64,0.9758,3.6586,1.0000
cuda,selecsls42b,128,0.9998,2.2298,0.9883
cuda,spnasnet_100,128,0.9608,5.1436,1.0005
cuda,swin_base_patch4_window7_224,64,0.9997,11.7899,0.9999
cuda,swsl_resnext101_32x16d,32,0.9994,9.8246,1.0003
cuda,tf_efficientnet_b0,128,0.9769,5.5632,0.9998
cuda,tf_mixnet_l,64,0.9718,13.7061,1.0001
cuda,tinynet_a,128,0.9653,7.4423,1.0000
cuda,tnt_s_patch16_224,64,0.9995,11.7534,1.0001
cuda,twins_pcpvt_base,32,1.0035,26.1640,1.0002
cuda,visformer_small,128,0.9999,2.1947,0.9943
cuda,vit_base_patch16_224,64,1.0007,2.8573,0.9963
cuda,volo_d1_224,64,0.9995,6.4854,0.9999
cuda,xcit_large_24_p8_224,5,1.0016,37.2882,0.9999
