
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,1.1227,33.2792,0.9272
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,2,1.3425,201.4848,0.9451
cuda,coat_lite_mini,128,1.6956,326.9663,0.7900
cuda,convit_base,32,1.2636,86.2377,1.0680
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,1.1766,179.7522,0.8762
cuda,crossvit_9_240,64,1.4099,158.0335,0.8108
cuda,cspdarknet53,64,0.8628,205.5078,0.8624
cuda,deit_base_distilled_patch16_224,64,1.1043,35.2371,0.9095
cuda,dla102,64,0.9745,212.8296,1.0011
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,0.9700,822.7510,0.8762
cuda,eca_botnext26ts_256,64,0.7459,462.7623,0.9703
cuda,eca_halonext26ts,64,0.7590,227.1987,0.9711
cuda,ese_vovnet19b_dw,128,0.7041,155.2915,0.8467
cuda,fbnetc_100,128,0.7586,281.8156,0.7246
cuda,fbnetv3_b,128,0.8771,275.2345,0.8837
cuda,gernet_l,128,0.8919,82.1553,0.7270
cuda,ghostnet_100,128,1.6071,312.4589,0.8888
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,64,1.3585,74.3019,1.3808
cuda,gmlp_s16_224,64,1.1490,93.0178,0.9267
cuda,hrnet_w18,2,4.4182,1025.9348,0.6089
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,32,1.2887,137.2492,0.8574
cuda,lcnet_050,128,1.3096,95.3433,0.7579
cuda,mixer_b16_224,64,1.0775,40.3032,0.9357
cuda,mixnet_l,64,1.0195,431.5248,0.8993
cuda,mnasnet_100,128,0.9009,210.4942,0.7984
cuda,mobilenetv2_100,128,0.6767,151.0649,1.0051
cuda,mobilenetv3_large_100,128,0.8151,98.0484,0.8982
cuda,mobilevit_s,32,0.8238,453.5007,1.0011
cuda,nfnet_l0,64,1.3818,24.3966,1.2558
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.1656,145.3727,0.7465
cuda,repvgg_a2,128,1.0138,37.0638,0.5360
cuda,res2net101_26w_4s,64,0.7590,167.8044,0.8167
cuda,res2net50_14w_8s,2,4.5309,677.3730,0.5877
cuda,res2next50,2,4.2058,354.1360,0.6060
cuda,resmlp_12_224,128,1.0302,36.3899,0.8169
cuda,resnest101e,32,0.9713,307.4201,0.8922
cuda,rexnet_100,128,0.8750,483.1126,1.1072
cuda,sebotnet33ts_256,64,0.8356,224.4185,0.8409
cuda,selecsls42b,128,0.8661,74.7926,0.8999
cuda,spnasnet_100,128,0.8830,56.4318,0.9024
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,0.9056,146.0311,0.9413
cuda,tf_mixnet_l,64,1.0498,184.3885,0.9698
cuda,tinynet_a,128,0.8417,354.2980,1.1735
cuda,tnt_s_patch16_224,64,1.4915,70.7715,0.9131
cuda,twins_pcpvt_base,32,1.5243,389.4115,0.8723
cuda,visformer_small,128,0.8808,104.3289,0.8883
cuda,vit_base_patch16_224,64,1.0938,25.6718,0.9150
cuda,volo_d1_224,64,1.4023,73.2700,0.9124
cuda,xcit_large_24_p8_224,5,1.4237,203.6948,0.8952
