dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9982,14.5829,0.8694
cuda,beit_base_patch16_224,64,0.9815,8.5093,0.9575
cuda,botnet26t_256,128,0.9847,5.1144,0.8494
cuda,cait_m36_384,2,0.9066,64.4954,0.9024
cuda,coat_lite_mini,128,0.9997,7.2426,0.8826
cuda,convit_base,32,0.9949,8.5564,0.8879
cuda,convmixer_768_32,32,0.9991,11.1256,0.9868
cuda,convnext_base,32,0.9970,16.5545,0.9077
cuda,crossvit_9_240,64,0.9940,13.3808,0.8721
cuda,cspdarknet53,64,0.9489,10.5361,0.8562
cuda,deit_base_distilled_patch16_224,64,0.9947,6.3944,0.9476
cuda,dla102,64,0.9969,17.5611,0.9181
cuda,dm_nfnet_f0,128,0.9999,11.4187,0.8970
cuda,dpn107,32,0.9499,23.4417,0.9285
cuda,eca_botnext26ts_256,64,0.7700,5.7228,0.7705
cuda,eca_halonext26ts,64,0.7771,6.0207,0.7717
cuda,ese_vovnet19b_dw,128,0.9770,3.7256,0.8938
cuda,fbnetc_100,128,0.9628,9.5659,0.8597
cuda,fbnetv3_b,128,0.9580,19.3593,0.7866
cuda,gernet_l,128,0.9719,8.4332,0.7965
cuda,ghostnet_100,128,0.9946,14.5906,0.8872
cuda,gluon_inception_v3,128,0.9983,14.4928,0.8694
cuda,gluon_xception65,32,0.9940,23.1177,0.9384
cuda,gmixer_24_224,64,0.8423,13.9609,0.9684
cuda,gmlp_s16_224,64,0.9959,13.9757,0.9766
cuda,hrnet_w18,2,1.0892,125.8396,0.8792
cuda,inception_v3,128,0.9984,14.5476,0.8694
cuda,jx_nest_base,32,0.9935,17.3221,0.8980
cuda,lcnet_050,128,0.9454,3.7117,0.7721
cuda,mixer_b16_224,64,0.9969,5.1608,0.9615
cuda,mixnet_l,64,0.8722,19.4499,0.8486
cuda,mnasnet_100,128,0.9625,7.1705,0.9126
cuda,mobilenetv2_100,128,0.9624,6.9795,0.7664
cuda,mobilenetv3_large_100,128,0.9621,7.5050,0.8686
cuda,mobilevit_s,32,0.7675,10.8415,0.7692
cuda,nfnet_l0,64,0.7975,11.1017,0.8298
cuda,pit_b_224,64,0.9972,7.3292,0.7962
cuda,pnasnet5large,16,0.9980,77.1807,1.0110
cuda,poolformer_m36,64,0.9979,18.9781,0.9533
cuda,regnety_002,128,0.9906,8.3418,0.8290
cuda,repvgg_a2,128,0.9630,8.1886,0.8145
cuda,res2net101_26w_4s,64,0.9975,39.8367,0.9307
cuda,res2net50_14w_8s,2,1.0256,31.6937,0.8387
cuda,res2next50,2,1.0410,13.4042,0.8353
cuda,resmlp_12_224,128,0.9989,4.8104,0.9525
cuda,resnest101e,32,1.0236,39.0620,0.9458
cuda,rexnet_100,128,0.8151,11.1037,0.7879
cuda,sebotnet33ts_256,64,0.8068,7.9350,0.7109
cuda,selecsls42b,128,0.9983,4.9317,0.8982
cuda,spnasnet_100,128,0.9573,9.3677,0.9207
cuda,swin_base_patch4_window7_224,64,0.9781,21.6282,0.9309
cuda,swsl_resnext101_32x16d,32,0.9991,17.2070,0.8983
cuda,tf_efficientnet_b0,128,0.7832,10.0436,0.7727
cuda,tf_mixnet_l,64,0.8766,19.7441,0.8610
cuda,tinynet_a,128,0.7752,12.6179,0.7831
cuda,tnt_s_patch16_224,64,0.9976,20.5695,0.9752
cuda,twins_pcpvt_base,32,0.9640,38.6712,0.9127
cuda,visformer_small,128,1.0008,5.0169,0.9442
cuda,vit_base_patch16_224,64,0.9982,6.1296,0.9469
cuda,volo_d1_224,64,0.9950,12.5505,0.9247
cuda,xcit_large_24_p8_224,5,0.9876,50.9686,0.9206
