dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1247,72.7909,0.8800
cuda,beit_base_patch16_224,64,0.9547,17.6912,0.8606
cuda,botnet26t_256,128,1.2244,41.0541,0.7497
cuda,cait_m36_384,2,0.9971,91.6823,0.9202
cuda,coat_lite_mini,128,1.0737,16.3577,0.7873
cuda,convit_base,32,1.1938,20.9122,0.9506
cuda,convmixer_768_32,32,1.0605,18.4440,0.9807
cuda,convnext_base,32,1.0437,30.7749,0.7678
cuda,crossvit_9_240,64,1.0710,32.0289,0.7290
cuda,cspdarknet53,64,1.1822,50.9171,0.8797
cuda,deit_base_distilled_patch16_224,64,1.0202,12.5196,0.8242
cuda,dla102,64,1.2847,69.7762,0.9541
cuda,dm_nfnet_f0,128,1.2113,33.9556,0.9515
cuda,dpn107,32,1.0282,84.8705,0.8949
cuda,eca_botnext26ts_256,64,1.0161,48.6646,0.7679
cuda,eca_halonext26ts,64,1.0149,51.1656,0.7731
cuda,ese_vovnet19b_dw,128,1.1438,31.6204,0.9369
cuda,fbnetc_100,128,1.1835,48.3893,0.7507
cuda,fbnetv3_b,128,1.1341,83.8931,0.7861
cuda,gernet_l,128,1.0968,39.1583,0.8012
cuda,ghostnet_100,128,1.2482,64.3100,0.9470
cuda,gluon_inception_v3,128,1.1244,72.4435,0.8800
cuda,gluon_xception65,32,1.0401,52.8324,0.9001
cuda,gmixer_24_224,64,0.9947,23.2302,0.9825
cuda,gmlp_s16_224,64,0.9994,21.0378,0.9660
cuda,hrnet_w18,2,1.5061,293.8857,0.8869
cuda,inception_v3,128,1.1244,72.9185,0.8800
cuda,jx_nest_base,32,1.2197,67.5583,0.7112
cuda,lcnet_050,128,1.4875,31.6632,0.7722
cuda,mixer_b16_224,64,0.9835,12.6296,0.8644
cuda,mixnet_l,64,1.0067,68.2383,0.7938
cuda,mnasnet_100,128,1.1573,39.1070,0.8368
cuda,mobilenetv2_100,128,1.0130,39.1785,0.7679
cuda,mobilenetv3_large_100,128,1.1670,65.9078,0.8819
cuda,mobilevit_s,32,0.9708,45.1302,0.7431
cuda,nfnet_l0,64,1.0535,30.3946,0.8130
cuda,pit_b_224,64,1.0594,15.2056,0.6417
cuda,pnasnet5large,16,1.0826,179.3679,1.2062
cuda,poolformer_m36,64,1.0044,34.3114,0.9368
cuda,regnety_002,128,1.3558,49.5295,0.7759
cuda,repvgg_a2,128,1.1201,45.7890,0.6633
cuda,res2net101_26w_4s,64,1.1751,102.7387,0.8959
cuda,res2net50_14w_8s,2,1.4391,84.8655,0.8474
cuda,res2next50,2,1.3793,46.3435,0.8404
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2768,98.9565,0.9449
cuda,rexnet_100,128,0.9797,105.8438,0.8710
cuda,sebotnet33ts_256,64,1.0531,52.5825,0.6852
cuda,selecsls42b,128,1.2085,39.8566,0.9039
cuda,spnasnet_100,128,1.1372,46.1269,0.8496
cuda,swin_base_patch4_window7_224,64,1.0030,67.0913,0.8300
cuda,swsl_resnext101_32x16d,32,1.1076,46.6114,0.8684
cuda,tf_efficientnet_b0,128,0.9855,64.0712,0.8426
cuda,tf_mixnet_l,64,1.0031,68.7643,0.8605
cuda,tinynet_a,128,0.9709,67.2188,0.7845
cuda,tnt_s_patch16_224,64,1.5578,34.2373,0.8518
cuda,twins_pcpvt_base,32,1.2858,67.2415,0.8351
cuda,visformer_small,128,1.0212,24.9873,0.9475
cuda,vit_base_patch16_224,64,0.9792,11.6179,0.8229
cuda,volo_d1_224,64,1.1383,32.8720,0.7472
cuda,xcit_large_24_p8_224,0,0.0000
