dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9524,95.9849,0.8250
cuda,Background_Matting,4,1.1130,44.4081,0.9139
cuda,LearningToPaint,96,1.2267,62.0615,0.6444
cuda,Super_SloMo,6,1.1734,16.2899,1.1857
cuda,alexnet,128,1.1622,2.7856,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0513,139.3529,0.8261
cuda,dcgan,32,1.6688,2.5972,0.7670
cuda,demucs,4,0.9999,0.7195,0.9886
cuda,densenet121,4,4.6312,968.1113,0.6617
cuda,dlrm,2048,0.9695,3.4142,0.6973
cuda,drq,1,2.4026,3.8268,0.6427
cuda,fastNLP_Bert,6,1.3541,67.3224,0.8343
cuda,functorch_dp_cifar10,64,3.6552,128.8869,0.4037
cuda,hf_Albert,8,1.6637,42.0538,0.8804
cuda,hf_Bart,4,1.1845,53.0166,0.8531
cuda,hf_Bert,4,1.2481,32.1412,0.8517
cuda,hf_BigBird,2,0.9276,41.9728,0.8059
cuda,hf_DistilBert,8,1.1537,18.6807,0.7841
cuda,hf_GPT2,4,1.4254,62.6414,0.9505
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1107,35.7282,0.2990
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.4716,527.5881,0.8237
cuda,lennard_jones,1000,1.7097,1.9292,0.5646
cuda,mnasnet1_0,32,1.1617,519.7012,0.7268
cuda,mobilenet_v2,96,0.8693,305.9568,0.9975
cuda,mobilenet_v2_quantized_qat,96,0.9979,2.3303,0.9992
cuda,mobilenet_v3_large,32,1.4859,457.2734,0.7041
cuda,moco,32,0.8509,348.9118,0.7668
cuda,nvidia_deeprecommender,256,0.9037,3.7077,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5923,7.9804,0.8941
cuda,pytorch_stargan,16,1.1157,103.2040,0.9023
cuda,pytorch_struct,200,1.8047,101.3300,0.4222
cuda,pytorch_unet,1,1.2067,9.0588,0.8590
cuda,resnet18,16,1.9153,102.1327,0.6163
cuda,resnet50,32,0.7762,21.1080,0.7256
cuda,resnet50_quantized_qat,32,0.9987,2.4267,1.0001
cuda,resnext50_32x4d,8,1.5385,350.0879,0.6613
cuda,shufflenet_v2_x1_0,128,1.1538,184.9669,0.8447
cuda,soft_actor_critic,256,1.4916,3.2602,0.6428
cuda,speech_transformer,32,1.5107,154.3155,0.8959
cuda,squeezenet1_1,32,1.7998,280.6636,0.8159
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,3.8858,1193.6532,1.0218
cuda,timm_efficientnet,32,1.1213,241.2060,1.0652
cuda,timm_nfnet,128,1.4689,31.6639,1.0220
cuda,timm_regnet,32,0.7258,100.8442,0.8481
cuda,timm_resnest,32,1.0022,183.1508,0.6862
cuda,timm_vision_transformer,8,2.6240,142.2165,0.7120
cuda,timm_vision_transformer_large,8,1.0450,124.7136,0.7222
cuda,timm_vovnet,32,0.9127,76.9395,0.8252
cuda,tts_angular,64,1.0055,1.8162,0.9842
cuda,vgg16,64,1.1722,3.2648,0.6471
cuda,yolov3,0,0.0000
