dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.754237,5.496724,5.444203
cuda,Background_Matting,4,6.102514,4.074343,4.059492
cuda,LearningToPaint,96,2.395854,1.504228,1.489933
cuda,Super_SloMo,6,6.951249,4.886518,4.872749
cuda,alexnet,128,0.520362,0.214909,0.201217
cuda,attention_is_all_you_need_pytorch,256,8.531608,5.545060,5.523998
cuda,dcgan,32,0.548149,0.266763,0.252970
cuda,demucs,4,1.374988,0.560003,0.546039
cuda,densenet121,4,15.339103,10.681016,10.663280
cuda,dlrm,1024,0.625425,0.331959,0.318233
cuda,drq,1,0.710488,0.257018,0.242743
cuda,fastNLP_Bert,6,8.185972,4.989675,4.973666
cuda,functorch_dp_cifar10,64,1.700744,0.984846,0.971496
cuda,hf_Albert,8,6.378005,4.444577,4.429666
cuda,hf_Bart,4,12.206854,6.154761,6.137320
cuda,hf_Bert,4,8.766714,4.540845,4.526253
cuda,hf_Bert_large,4,17.360139,8.867552,8.851196
cuda,hf_BigBird,2,33.678016,23.538144,23.512743
cuda,hf_DistilBert,8,3.888601,2.242087,2.228424
cuda,hf_GPT2,4,7.726962,4.458829,4.444224
cuda,hf_GPT2_large,4,23.506512,13.274303,13.257258
cuda,hf_Longformer,2,29.845445,20.365601,20.326780
cuda,hf_Reformer,4,4.440204,1.855350,1.838666
cuda,hf_T5,8,10.745206,6.177134,6.161304
cuda,hf_T5_large,2,42.852742,24.643170,24.623140
cuda,lennard_jones,1000,0.379970,0.135872,0.122144
cuda,mnasnet1_0,32,5.576552,3.746108,3.731214
cuda,mobilenet_v2,96,5.922220,4.021248,4.006433
cuda,mobilenet_v2_quantized_qat,96,11.913239,9.442799,9.423584
cuda,mobilenet_v3_large,32,6.148518,4.088442,4.073180
cuda,nvidia_deeprecommender,256,0.511070,0.202471,0.188899
cuda,phlippe_densenet,128,5.865075,3.883229,3.868175
cuda,phlippe_resnet,128,2.259054,1.410573,1.396255
cuda,pytorch_CycleGAN_and_pix2pix,1,2.364787,1.599679,1.585645
cuda,pytorch_stargan,16,2.799597,1.994733,1.980288
cuda,pytorch_struct,200,0.912389,0.473670,0.460939
cuda,pytorch_unet,1,3.177210,2.029753,2.015608
cuda,resnet152,32,17.234196,11.532817,11.514298
cuda,resnet18,16,2.291320,1.431423,1.417615
cuda,resnet50,32,5.792351,3.839360,3.824749
cuda,resnet50_quantized_qat,32,11.420166,9.120367,9.101397
cuda,resnext50_32x4d,8,5.757183,3.824721,3.810363
cuda,shufflenet_v2_x1_0,128,6.478130,4.383264,4.368062
cuda,soft_actor_critic,256,0.430238,0.132232,0.118883
cuda,speech_transformer,32,10.143158,6.457968,6.440749
cuda,squeezenet1_1,32,1.140385,0.523123,0.508633
cuda,timm_efficientnet,32,8.102858,4.763628,4.749160
cuda,timm_nfnet,128,9.310189,4.908749,4.894629
cuda,timm_regnet,32,9.746480,5.197959,5.182892
cuda,timm_resnest,32,3.101358,1.916670,1.902197
cuda,timm_vision_transformer,32,5.246186,3.291728,3.276836
cuda,timm_vovnet,32,5.521224,2.967556,2.952627
cuda,tts_angular,64,0.322342,0.060387,0.046939
cuda,vgg16,64,0.774779,0.356879,0.343189
cuda,yolov3,16,9.097195,5.684548,5.668293
