dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.067256,0.000176
cuda,Background_Matting,4,2.023065,0.000085
cuda,LearningToPaint,96,0.893948,0.000057
cuda,Super_SloMo,6,2.095689,0.000144
cuda,alexnet,128,0.301572,0.000046
cuda,attention_is_all_you_need_pytorch,256,2.790179,0.000177
cuda,dcgan,32,0.279431,0.000047
cuda,demucs,4,0.811848,0.000129
cuda,densenet121,4,4.757517,0.000190
cuda,dlrm,1024,0.305250,0.000051
cuda,drq,1,0.455097,0.000067
cuda,fastNLP_Bert,6,3.331643,0.000271
cuda,functorch_dp_cifar10,64,0.709042,0.000059
cuda,hf_Albert,8,1.915982,0.000225
cuda,hf_Bart,4,6.209401,0.000417
cuda,hf_Bert,4,4.203980,0.000208
cuda,hf_Bert_large,4,8.297677,0.000288
cuda,hf_BigBird,2,10.164080,0.002319
cuda,hf_DistilBert,8,1.493827,0.000094
cuda,hf_GPT2,4,3.275350,0.000251
cuda,hf_GPT2_large,4,10.062264,0.000666
cuda,hf_Longformer,2,9.366182,0.004251
cuda,hf_Reformer,4,2.403764,0.000565
cuda,hf_T5,8,4.339666,0.000408
cuda,hf_T5_large,2,17.680320,0.001050
cuda,lennard_jones,1000,0.241986,0.000036
cuda,mnasnet1_0,32,1.837408,0.000085
cuda,mobilenet_v2,96,1.906498,0.000093
cuda,mobilenet_v2_quantized_qat,96,2.569038,0.000099
cuda,mobilenet_v3_large,32,2.042507,0.000096
cuda,moco,32,25.555044,0.696563
cuda,nvidia_deeprecommender,256,0.311062,0.000051
cuda,phlippe_densenet,128,1.974084,0.000107
cuda,phlippe_resnet,128,0.829959,0.000066
cuda,pytorch_CycleGAN_and_pix2pix,1,0.763252,0.000069
cuda,pytorch_stargan,16,0.805513,0.000069
cuda,pytorch_struct,200,0.444223,0.000048
cuda,pytorch_unet,1,1.044528,0.000067
cuda,resnet152,32,5.654194,0.000205
cuda,resnet18,16,0.854562,0.000112
cuda,resnet50,32,1.959140,0.000083
cuda,resnet50_quantized_qat,32,2.394110,0.000113
cuda,resnext50_32x4d,8,1.946020,0.000088
cuda,shufflenet_v2_x1_0,128,2.142235,0.000145
cuda,soft_actor_critic,256,0.303233,0.000064
cuda,speech_transformer,32,3.644445,0.000502
cuda,squeezenet1_1,32,0.610876,0.000055
cuda,timm_efficientnet,32,3.300515,0.000289
cuda,timm_nfnet,128,4.344890,0.000240
cuda,timm_regnet,32,4.507344,0.000350
cuda,timm_resnest,32,1.168223,0.000081
cuda,timm_vision_transformer,32,1.933924,0.000160
cuda,timm_vovnet,32,2.489233,0.000233
cuda,tts_angular,64,0.263690,0.000033
cuda,vgg16,64,0.420104,0.000050
cuda,yolov3,16,3.217871,0.000130
