dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9929,47.5759,3.0443,1.0000
cuda,Background_Matting,4,0.9994,182.8781,1.7617,1.0026
cuda,LearningToPaint,96,0.9920,13.7824,0.8794,0.9989
cuda,Super_SloMo,6,0.9979,119.1102,1.9598,1.0073
cuda,alexnet,128,0.9988,12.2830,0.2952,1.0004
cuda,attention_is_all_you_need_pytorch,256,0.9895,72.7978,2.7331,1.0021
cuda,dcgan,32,0.9794,1.8821,0.2808,1.0000
cuda,demucs,4,0.9996,75.0610,0.7610,0.9978
cuda,densenet121,4,0.9927,58.5444,4.7812,0.9996
cuda,dlrm,1024,0.9928,3.3222,0.3023,1.0000
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9708,2.3342,0.4567,1.0000
cuda,fastNLP_Bert,6,0.9830,60.6325,3.2741,1.0002
cuda,functorch_dp_cifar10,64,0.9962,7.9455,0.7110,1.0000
cuda,hf_Albert,8,0.9978,75.0934,1.7994,1.0000
cuda,hf_Bart,4,0.9900,55.1507,6.1482,0.9734
cuda,hf_Bert,4,1.0033,39.2795,4.1651,1.0000
cuda,hf_Bert_large,4,0.9781,94.1777,8.1770,1.0000
cuda,hf_BigBird,2,0.9795,196.3601,10.1653,0.9886
cuda,hf_DistilBert,8,0.9886,39.4237,1.4324,1.0000
cuda,hf_GPT2,4,0.9946,52.8999,3.1991,1.0000
cuda,hf_GPT2_large,4,0.9850,244.1200,9.6921,1.0000
cuda,hf_Longformer,2,0.9293,150.0882,9.3947,0.8600
cuda,hf_Reformer,4,0.9961,83.2398,2.3866,0.8974
cuda,hf_T5,8,0.9972,183.2802,4.2449,0.9762
cuda,hf_T5_large,2,0.9896,192.8219,17.5546,0.9771
cuda,lennard_jones,1000,0.9306,1.2178,0.2442,1.0000
cuda,mnasnet1_0,32,0.9995,26.9256,1.8490,1.0029
cuda,mobilenet_v2,96,0.9979,69.5303,1.8301,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0006,144.5513,2.4121,1.0002
cuda,mobilenet_v3_large,32,1.0003,27.0548,2.0561,0.9999
cuda,moco,32,0.9903,62.5260,25.6093,1.0025
cuda,nvidia_deeprecommender,256,0.9990,8.5641,0.3069,1.0002
cuda,phlippe_densenet,128,0.9847,24.6483,1.9707,1.0000
cuda,phlippe_resnet,128,0.9915,8.1186,0.8331,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9892,12.2696,0.7624,1.0000
cuda,pytorch_stargan,16,0.9964,23.6964,0.7924,1.0000
cuda,pytorch_struct,200,0.9859,3.8963,0.4446,1.0000
cuda,pytorch_unet,1,0.9979,58.4426,0.9883,1.0005
cuda,resnet152,32,0.9952,82.9200,5.5956,1.0008
cuda,resnet18,16,1.0024,9.9391,0.8418,1.0003
cuda,resnet50,32,0.9957,38.3369,1.9360,1.0007
cuda,resnet50_quantized_qat,32,1.0015,88.4237,2.2953,1.0003
cuda,resnext50_32x4d,8,0.9966,20.4977,1.9564,0.9993
cuda,shufflenet_v2_x1_0,128,0.9938,35.3713,2.1620,1.0000
cuda,soft_actor_critic,256,0.8860,2.0187,0.3071,0.9999
cuda,speech_transformer,32,0.9883,53.0775,3.6740,0.9961
cuda,squeezenet1_1,32,0.9890,9.5516,0.6086,0.9997
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9430,38.6883,3.3114,1.0014
cuda,timm_nfnet,128,0.9918,194.8843,4.1357,0.9114
cuda,timm_regnet,32,0.9519,96.7620,4.4590,1.0004
cuda,timm_resnest,32,0.9942,31.1886,1.1709,1.0024
cuda,timm_vision_transformer,32,0.9960,30.9737,1.9318,1.0001
cuda,timm_vovnet,32,0.8912,42.1506,2.4625,1.0014
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9909,9.4778,0.2651,1.0017
cuda,vgg16,64,0.9996,107.2906,0.3333,0.9999
cuda,yolov3,16,0.9972,99.5576,3.1136,1.0094
