dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3561,93.3643,0.8986
cuda,beit_base_patch16_224,64,1.0101,56.6670,0.9685
cuda,botnet26t_256,128,1.2276,140.5677,0.8241
cuda,cait_m36_384,2,1.0471,159.7211,0.9691
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2522,91.1770,1.0840
cuda,convmixer_768_32,32,1.0599,19.4840,1.2752
cuda,convnext_base,32,1.1636,151.3483,0.9352
cuda,crossvit_9_240,64,1.1646,139.7050,0.6393
cuda,cspdarknet53,64,1.0821,70.4485,0.8748
cuda,deit_base_distilled_patch16_224,64,1.1068,41.8136,0.9807
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.4459,23.2716,1.0182
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.1722,159.3115,1.0900
cuda,eca_halonext26ts,64,1.1646,177.8640,1.0799
cuda,ese_vovnet19b_dw,128,1.1563,47.4739,0.9899
cuda,fbnetc_100,128,1.0923,68.1141,0.8510
cuda,fbnetv3_b,128,1.0489,97.3524,1.0011
cuda,gernet_l,128,1.0083,38.5928,0.7919
cuda,ghostnet_100,128,1.7246,122.3064,1.1484
cuda,gluon_inception_v3,128,1.3544,28.3749,0.8986
cuda,gluon_xception65,32,1.0449,74.6182,1.1251
cuda,gmixer_24_224,64,1.1003,176.4486,1.2564
cuda,gmlp_s16_224,64,1.1239,100.4083,0.9284
cuda,hrnet_w18,2,3.9869,155.3346,0.7092
cuda,inception_v3,128,1.3553,28.0289,0.8986
cuda,jx_nest_base,32,1.2762,171.3176,0.9104
cuda,lcnet_050,128,1.3638,35.5255,0.9626
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.0130,126.8893,1.0079
cuda,mnasnet_100,128,1.1041,47.1323,0.9237
cuda,mobilenetv2_100,128,1.0728,38.3005,1.0092
cuda,mobilenetv3_large_100,128,1.1546,43.0994,1.0159
cuda,mobilevit_s,32,1.0681,223.8986,0.9699
cuda,nfnet_l0,64,1.3491,79.4493,1.2814
cuda,pit_b_224,64,1.2300,98.7094,0.8320
cuda,pnasnet5large,16,1.1919,172.9597,1.2806
cuda,poolformer_m36,64,1.1560,57.9362,1.0511
cuda,regnety_002,128,1.4082,56.7474,0.8596
cuda,repvgg_a2,128,1.0593,26.2462,0.7662
cuda,res2net101_26w_4s,64,1.2066,114.4565,0.9236
cuda,res2net50_14w_8s,2,1.0647,128.9634,0.7979
cuda,res2next50,2,1.1538,59.5496,0.7982
cuda,resmlp_12_224,128,0.8307,63.8312,0.9553
cuda,resnest101e,32,1.3076,114.5070,0.9273
cuda,rexnet_100,128,1.1493,162.2162,1.1165
cuda,sebotnet33ts_256,64,1.1579,144.5249,0.9772
cuda,selecsls42b,128,1.2330,54.9677,0.9992
cuda,spnasnet_100,128,1.0437,20.1292,0.9302
cuda,swin_base_patch4_window7_224,64,1.1489,301.2093,0.8999
cuda,swsl_resnext101_32x16d,32,1.0936,35.7319,0.8715
cuda,tf_efficientnet_b0,128,1.1540,94.9935,1.1228
cuda,tf_mixnet_l,64,1.0352,56.9468,1.0812
cuda,tinynet_a,128,1.0335,101.8543,1.1275
cuda,tnt_s_patch16_224,64,1.4453,113.5031,0.7283
cuda,twins_pcpvt_base,32,0.9953,345.8794,0.9316
cuda,visformer_small,128,1.0331,87.6437,0.9336
cuda,vit_base_patch16_224,64,1.0988,26.4823,0.9836
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.2409,195.7547,1.0320
