dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1244,64.8177,0.8799
cuda,beit_base_patch16_224,64,0.9546,13.5606,0.8568
cuda,botnet26t_256,128,1.1946,39.4741,0.7493
cuda,cait_m36_384,2,0.9800,42.8244,0.9190
cuda,coat_lite_mini,128,1.0730,13.9204,0.7864
cuda,convit_base,32,1.1434,17.4477,0.7992
cuda,convmixer_768_32,32,1.0608,11.2284,0.9808
cuda,convnext_base,32,1.0439,20.1175,0.7609
cuda,crossvit_9_240,64,1.0445,24.2469,0.7268
cuda,cspdarknet53,64,1.0576,45.8404,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0209,9.4741,0.8200
cuda,dla102,64,1.2863,58.2032,0.9581
cuda,dm_nfnet_f0,128,1.2122,28.9834,0.9508
cuda,dpn107,32,0.9429,72.9593,0.8972
cuda,eca_botnext26ts_256,64,0.9786,47.4995,0.7675
cuda,eca_halonext26ts,64,0.9804,49.3914,0.7726
cuda,ese_vovnet19b_dw,128,1.0845,30.1715,0.9378
cuda,fbnetc_100,128,1.0436,43.1098,0.7511
cuda,fbnetv3_b,128,0.9630,73.2199,0.7875
cuda,gernet_l,128,1.0301,34.3207,0.7997
cuda,ghostnet_100,128,1.2451,56.0221,0.9511
cuda,gluon_inception_v3,128,1.1246,63.6634,0.8799
cuda,gluon_xception65,32,1.0407,36.9093,0.8999
cuda,gmixer_24_224,64,0.9959,15.2570,0.9830
cuda,gmlp_s16_224,64,1.0007,11.8063,0.9660
cuda,hrnet_w18,2,1.3012,189.8125,0.8987
cuda,inception_v3,128,1.1242,63.6590,0.8799
cuda,jx_nest_base,32,1.1554,61.9366,0.7068
cuda,lcnet_050,128,1.2882,29.8899,0.7738
cuda,mixer_b16_224,64,0.9852,10.1190,0.8612
cuda,mixnet_l,64,0.9293,59.2340,0.7942
cuda,mnasnet_100,128,1.0386,36.1165,0.8371
cuda,mobilenetv2_100,128,0.9250,36.1718,0.7679
cuda,mobilenetv3_large_100,128,1.0459,62.3223,0.8830
cuda,mobilevit_s,32,0.9291,39.8365,0.7424
cuda,nfnet_l0,64,1.0482,25.7803,0.8099
cuda,pit_b_224,64,1.0622,11.5236,0.6367
cuda,pnasnet5large,16,1.0839,120.0250,1.2127
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2436,45.3390,0.7770
cuda,repvgg_a2,128,1.0056,42.2710,0.6587
cuda,res2net101_26w_4s,64,1.1772,75.3823,0.8935
cuda,res2net50_14w_8s,2,1.2755,63.7510,0.8953
cuda,res2next50,2,1.2329,38.8751,0.8861
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1803,70.5158,0.8951
cuda,rexnet_100,128,0.9520,100.4604,0.8718
cuda,sebotnet33ts_256,64,1.0119,50.0304,0.6873
cuda,selecsls42b,128,1.2027,37.7758,0.9077
cuda,spnasnet_100,128,0.9932,40.8488,0.8497
cuda,swin_base_patch4_window7_224,64,1.0042,57.4766,0.8269
cuda,swsl_resnext101_32x16d,32,1.1055,36.2858,0.8620
cuda,tf_efficientnet_b0,128,0.9286,59.3639,0.8428
cuda,tf_mixnet_l,64,0.9311,60.7613,0.8608
cuda,tinynet_a,128,0.8844,59.9141,0.7843
cuda,tnt_s_patch16_224,64,1.5601,22.3420,0.8503
cuda,twins_pcpvt_base,32,1.2246,41.6679,0.8309
cuda,visformer_small,128,1.0196,23.3573,0.9474
cuda,vit_base_patch16_224,64,0.9823,8.5168,0.8177
cuda,volo_d1_224,64,1.1396,26.7165,0.7449
cuda,xcit_large_24_p8_224,0,0.0000
