dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1943,104.0052,0.8538
cuda,beit_base_patch16_224,64,1.0498,21.2860,0.9298
cuda,botnet26t_256,128,1.3462,50.3226,0.7800
cuda,cait_m36_384,2,1.3573,106.2065,0.9023
cuda,coat_lite_mini,128,1.2656,34.2442,0.6593
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0526,23.4112,0.9715
cuda,convnext_base,32,1.2117,45.8694,0.7521
cuda,crossvit_9_240,64,1.1615,42.5032,0.8854
cuda,cspdarknet53,64,0.9007,44.6251,0.7906
cuda,deit_base_distilled_patch16_224,64,1.0704,16.7699,0.8794
cuda,dla102,64,1.3787,96.1266,0.9751
cuda,dm_nfnet_f0,128,1.1769,41.8458,0.9500
cuda,dpn107,32,0.9758,110.6804,0.8834
cuda,eca_botnext26ts_256,64,1.1068,63.7844,0.7811
cuda,eca_halonext26ts,64,1.1018,66.9848,0.7860
cuda,ese_vovnet19b_dw,128,1.2439,39.6491,0.9146
cuda,fbnetc_100,128,1.3769,63.2725,0.7352
cuda,fbnetv3_b,128,1.2576,109.3657,0.7903
cuda,gernet_l,128,1.1404,47.1550,0.8299
cuda,ghostnet_100,128,1.5251,96.6532,0.9244
cuda,gluon_inception_v3,128,1.1948,104.8996,0.8538
cuda,gluon_xception65,32,1.0631,77.5442,0.8854
cuda,gmixer_24_224,64,1.0146,34.1668,0.8991
cuda,gmlp_s16_224,64,1.0521,30.0903,0.9200
cuda,hrnet_w18,2,1.3690,463.9864,0.8363
cuda,inception_v3,128,1.1951,105.0869,0.8538
cuda,jx_nest_base,32,1.2388,58.4165,0.8600
cuda,lcnet_050,128,1.5557,39.1151,0.7885
cuda,mixer_b16_224,64,0.9678,18.0477,0.7726
cuda,mixnet_l,64,1.0717,87.9736,0.7796
cuda,mnasnet_100,128,1.3675,52.9114,0.8253
cuda,mobilenetv2_100,128,0.8663,42.6452,0.9249
cuda,mobilenetv3_large_100,128,1.3458,84.4514,0.8673
cuda,mobilevit_s,32,1.2140,61.2292,0.7870
cuda,nfnet_l0,64,1.1326,38.3849,0.8257
cuda,pit_b_224,64,1.0682,27.1769,0.8179
cuda,pnasnet5large,16,1.1288,248.5446,1.1741
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3828,59.4200,0.7819
cuda,repvgg_a2,128,1.1312,64.5302,0.6902
cuda,res2net101_26w_4s,64,1.3978,142.6370,0.8569
cuda,res2net50_14w_8s,2,1.3802,122.0419,0.8169
cuda,res2next50,2,1.3640,64.4957,0.8198
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.4266,123.6997,0.9535
cuda,rexnet_100,128,1.0369,121.3675,0.8648
cuda,sebotnet33ts_256,64,1.1168,69.5973,0.7354
cuda,selecsls42b,128,1.3571,51.9936,0.8811
cuda,spnasnet_100,128,1.3164,61.1525,0.8371
cuda,swin_base_patch4_window7_224,64,1.0645,80.6123,0.8451
cuda,swsl_resnext101_32x16d,32,1.0749,62.1379,0.8487
cuda,tf_efficientnet_b0,128,1.0950,81.4109,0.8460
cuda,tf_mixnet_l,64,1.0653,88.7200,0.8426
cuda,tinynet_a,128,1.0760,84.1684,0.7958
cuda,tnt_s_patch16_224,64,1.8322,48.2770,0.9431
cuda,twins_pcpvt_base,32,1.3637,95.5654,0.8007
cuda,visformer_small,128,1.0865,31.6313,0.8884
cuda,vit_base_patch16_224,64,0.9997,16.2793,0.8801
cuda,volo_d1_224,64,1.1513,43.8981,0.8587
cuda,xcit_large_24_p8_224,0,0.0000
