dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,9.795584
cuda,beit_base_patch16_224,64,5.590890
cuda,botnet26t_256,128,2.981608
cuda,cait_m36_384,2,50.962668
cuda,coat_lite_mini,128,3.983322
cuda,convmixer_768_32,32,8.175390
cuda,convnext_base,32,12.804970
cuda,crossvit_9_240,64,8.957970
cuda,cspdarknet53,64,7.376039
cuda,deit_base_distilled_patch16_224,64,3.852223
cuda,dla102,64,12.609076
cuda,dm_nfnet_f0,128,7.684170
cuda,dpn107,32,15.698368
cuda,eca_botnext26ts_256,64,3.207915
cuda,eca_halonext26ts,64,3.275645
cuda,ese_vovnet19b_dw,128,2.454172
cuda,fbnetc_100,128,6.880040
cuda,fbnetv3_b,128,14.655327
cuda,gernet_l,128,5.794348
cuda,ghostnet_100,128,10.583224
cuda,gluon_inception_v3,128,10.066088
cuda,gluon_xception65,32,17.892162
cuda,gmixer_24_224,64,9.798847
cuda,gmlp_s16_224,64,10.385928
cuda,hrnet_w18,2,107.381206
cuda,inception_v3,128,9.857901
cuda,jx_nest_base,32,10.833240
cuda,lcnet_050,128,2.486311
cuda,mixer_b16_224,64,3.541520
cuda,mixnet_l,64,14.506527
cuda,mnasnet_100,128,5.194722
cuda,mobilenetv2_100,128,5.091475
cuda,mobilenetv3_large_100,128,5.320873
cuda,mobilevit_s,32,6.923547
cuda,nfnet_l0,64,7.004414
cuda,pit_b_224,64,4.626357
cuda,pnasnet5large,16,65.863073
cuda,regnety_002,128,5.882096
cuda,repvgg_a2,128,5.662816
cuda,res2net101_26w_4s,64,29.483066
cuda,res2net50_14w_8s,2,22.890526
cuda,res2next50,2,8.839852
cuda,resnest101e,32,29.211424
cuda,rexnet_100,128,7.558212
cuda,sebotnet33ts_256,64,4.651910
cuda,selecsls42b,128,3.124443
cuda,spnasnet_100,128,6.807461
cuda,swin_base_patch4_window7_224,64,14.065475
cuda,swsl_resnext101_32x16d,32,12.172565
cuda,tf_efficientnet_b0,128,6.866262
cuda,tf_mixnet_l,64,15.304291
cuda,tinynet_a,128,8.872153
cuda,tnt_s_patch16_224,64,13.651442
cuda,twins_pcpvt_base,32,28.867568
cuda,visformer_small,128,2.961423
cuda,vit_base_patch16_224,64,3.793253
cuda,volo_d1_224,64,7.795229
