dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0109,5.0367,0.9991
cuda,Background_Matting,4,0.9992,4.0333,1.0196
cuda,LearningToPaint,96,1.0076,1.0619,0.9252
cuda,Super_SloMo,6,0.9997,2.2312,1.0024
cuda,alexnet,128,0.9996,0.2731,1.0003
cuda,attention_is_all_you_need_pytorch,256,1.0074,4.3319,0.9976
cuda,dcgan,32,0.9936,0.2645,1.0000
cuda,demucs,4,0.9976,0.8855,0.9870
cuda,densenet121,4,0.9967,13.5643,1.0000
cuda,dlrm,0,0.0000
cuda,drq,1,0.9999,0.2833,0.9125
cuda,fastNLP_Bert,6,0.9995,5.3273,1.0013
cuda,functorch_dp_cifar10,64,1.0015,0.8221,0.9964
cuda,hf_Albert,8,1.0004,1.4443,0.9814
cuda,hf_Bart,4,1.0159,7.4307,0.9099
cuda,hf_Bert,4,1.0300,5.1953,0.9844
cuda,hf_BigBird,2,0.9915,11.5114,0.9852
cuda,hf_DistilBert,8,1.0018,1.7462,0.9505
cuda,hf_GPT2,4,1.0204,3.6314,0.9710
cuda,hf_GPT2_large,4,0.9994,21.4660,0.9586
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9960,3.0625,0.3764
cuda,hf_T5,8,0.9980,3.9756,0.9678
cuda,hf_T5_large,2,1.0167,35.6597,0.8541
cuda,lennard_jones,1000,0.9747,0.2383,1.0000
cuda,mnasnet1_0,32,0.9976,3.2898,0.9994
cuda,mobilenet_v2,96,0.9989,3.2506,1.0001
cuda,mobilenet_v3_large,32,1.0041,3.7676,0.9990
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9993,0.2840,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9968,0.7671,1.0000
cuda,pytorch_stargan,16,0.9983,0.8302,0.9929
cuda,pytorch_struct,200,0.9898,0.4314,1.0000
cuda,pytorch_unet,1,0.9995,1.1142,0.9968
cuda,resnet18,16,1.0025,1.0142,0.9782
cuda,resnet50,32,0.9998,3.4893,1.0004
cuda,resnext50_32x4d,8,0.9987,3.4647,1.0000
cuda,shufflenet_v2_x1_0,128,1.0003,3.7576,1.0002
cuda,soft_actor_critic,256,1.0107,0.2644,0.9640
cuda,speech_transformer,32,1.0051,7.4505,1.0015
cuda,squeezenet1_1,32,0.9992,0.6616,0.9604
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9846,51.6778,1.0316
cuda,timm_efficientnet,32,0.9601,5.8589,0.9982
cuda,timm_nfnet,128,0.9999,6.7717,0.9761
cuda,timm_regnet,32,0.9796,8.3816,0.9999
cuda,timm_resnest,32,1.0016,1.3961,0.9868
cuda,timm_vision_transformer,8,1.0027,3.1139,1.0001
cuda,timm_vision_transformer_large,8,0.9991,22.5208,0.9987
cuda,timm_vovnet,32,0.9188,2.9802,0.9903
cuda,tts_angular,64,0.9927,0.3313,1.0015
cuda,vgg16,64,0.9998,0.3619,0.9998
cuda,yolov3,16,0.9991,7.5276,1.0054
