dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,8.5980,1.0003
cuda,beit_base_patch16_224,64,0.9997,4.7743,0.9999
cuda,botnet26t_256,128,0.9788,2.4441,1.0000
cuda,cait_m36_384,2,1.0002,47.2806,0.9998
cuda,coat_lite_mini,128,0.9995,3.2370,1.0338
cuda,convit_base,32,0.9992,4.0121,0.9991
cuda,convmixer_768_32,32,0.9997,7.1496,0.9992
cuda,convnext_base,32,1.0049,11.6385,1.0065
cuda,crossvit_9_240,64,1.0044,7.6978,1.0008
cuda,cspdarknet53,64,0.9431,6.2238,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9995,3.1395,0.9944
cuda,dla102,64,0.9989,10.7026,0.9998
cuda,dm_nfnet_f0,128,0.9980,6.5598,0.9758
cuda,dpn107,32,0.9318,13.7870,0.9981
cuda,eca_botnext26ts_256,64,0.9626,2.5743,0.9998
cuda,eca_halonext26ts,64,0.9633,2.7144,0.9885
cuda,ese_vovnet19b_dw,128,0.9688,2.1377,1.0000
cuda,fbnetc_100,128,0.9520,5.6940,0.9984
cuda,fbnetv3_b,128,0.9531,12.9847,1.0003
cuda,gernet_l,128,0.9448,4.9148,0.9998
cuda,ghostnet_100,128,1.0033,9.3384,1.0013
cuda,gluon_inception_v3,128,0.9998,8.6691,1.0003
cuda,gluon_xception65,32,0.9988,15.8294,1.0000
cuda,gmixer_24_224,64,1.0003,8.7309,1.0008
cuda,gmlp_s16_224,64,0.9991,9.5917,1.0000
cuda,hrnet_w18,2,1.0017,99.0979,1.0000
cuda,inception_v3,128,1.0000,8.5993,1.0003
cuda,jx_nest_base,32,0.9989,9.7064,1.0000
cuda,lcnet_050,128,0.9699,2.0668,0.9992
cuda,mixer_b16_224,64,0.9994,3.0313,0.9929
cuda,mixnet_l,64,0.9791,13.3341,0.9989
cuda,mnasnet_100,128,0.9532,4.1954,0.9993
cuda,mobilenetv2_100,128,0.9506,4.2209,0.9992
cuda,mobilenetv3_large_100,128,0.9544,4.5280,0.9987
cuda,mobilevit_s,32,0.9725,5.9861,1.0000
cuda,nfnet_l0,64,1.0053,6.0720,0.9993
cuda,pit_b_224,64,0.9995,3.8475,1.0021
cuda,pnasnet5large,16,1.0049,60.3829,1.0583
cuda,poolformer_m36,64,0.9994,13.2782,1.0015
cuda,regnety_002,128,0.9783,5.0311,0.9994
cuda,repvgg_a2,128,0.9414,4.8452,1.0003
cuda,res2net101_26w_4s,64,1.0012,25.7344,0.9999
cuda,res2net50_14w_8s,2,0.9998,20.2395,1.0000
cuda,res2next50,2,0.9994,7.4752,1.0000
cuda,resmlp_12_224,128,1.0004,2.8258,0.9827
cuda,resnest101e,32,1.0057,26.1437,1.0002
cuda,rexnet_100,128,0.9637,6.6118,0.9988
cuda,sebotnet33ts_256,64,0.9661,3.9547,0.9999
cuda,selecsls42b,128,0.9998,2.4352,0.9789
cuda,spnasnet_100,128,0.9461,5.5499,0.9988
cuda,swin_base_patch4_window7_224,64,0.9993,12.1335,0.9998
cuda,swsl_resnext101_32x16d,32,0.9986,10.4299,1.0009
cuda,tf_efficientnet_b0,128,0.9644,5.9727,1.0006
cuda,tf_mixnet_l,64,0.9815,13.9610,0.9995
cuda,tinynet_a,128,0.9574,7.7081,1.0001
cuda,tnt_s_patch16_224,64,0.9993,12.2527,1.0000
cuda,twins_pcpvt_base,32,1.0033,26.1399,0.9963
cuda,visformer_small,128,1.0003,2.3983,0.9899
cuda,vit_base_patch16_224,64,0.9996,3.0296,0.9955
cuda,volo_d1_224,64,0.9994,6.6938,1.0015
cuda,xcit_large_24_p8_224,5,1.0003,37.7590,0.9987
