dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3073,173.3439,61.5385,1.0759
cuda,beit_base_patch16_224,64,1.1123,116.1099,41.5413,0.9992
cuda,botnet26t_256,128,1.2764,117.5196,49.9632,0.9861
cuda,cait_m36_384,4,1.1346,192.2017,100.0726,0.9880
cuda,coat_lite_mini,128,1.4245,133.7899,75.2409,0.9345
cuda,convit_base,64,1.4671,133.9876,47.6737,1.1097
cuda,convmixer_768_32,32,1.0684,341.5966,34.7903,1.0000
cuda,convnext_base,64,1.1032,237.4990,59.8790,0.9505
cuda,crossvit_9_240,128,1.3375,70.6758,60.0153,0.9822
cuda,cspdarknet53,64,1.2353,101.2269,40.8548,1.1174
cuda,deit_base_distilled_patch16_224,64,1.0969,109.7417,40.5270,0.9903
cuda,dla102,128,1.3558,199.0355,53.4287,1.0484
cuda,dm_nfnet_f0,128,1.4219,144.7849,39.6207,1.1264
cuda,dpn107,32,1.1954,153.4612,69.5768,0.9874
cuda,eca_botnext26ts_256,128,1.3125,122.5818,54.4876,1.0173
cuda,eca_halonext26ts,128,1.2973,128.4701,71.2017,1.0138
cuda,ese_vovnet19b_dw,128,1.2406,78.5821,26.7555,1.0230
cuda,fbnetc_100,128,1.2556,95.1726,40.6789,1.0094
cuda,fbnetv3_b,128,1.3050,120.5213,64.3843,1.0034
cuda,gernet_l,128,1.0625,151.4650,33.5745,1.0062
cuda,ghostnet_100,128,1.7926,64.1505,60.3078,1.0932
cuda,gluon_inception_v3,128,1.3087,173.1070,56.2344,1.0759
cuda,gluon_xception65,32,1.0605,172.7234,61.8524,0.9876
cuda,gmixer_24_224,128,1.2222,120.0286,47.8918,0.9918
cuda,gmlp_s16_224,128,1.2750,118.7368,53.6406,0.8744
cuda,hrnet_w18,128,1.3267,315.0920,130.0249,1.0181
cuda,inception_v3,128,1.3083,173.2358,55.9316,1.0759
cuda,jx_nest_base,32,1.2082,99.8595,72.2448,0.9830
cuda,lcnet_050,128,1.6275,22.5350,26.7762,0.9997
cuda,mixer_b16_224,128,1.1103,142.9310,33.1553,1.0065
cuda,mixnet_l,128,1.1740,207.8184,54.7180,1.0468
cuda,mnasnet_100,128,1.2722,75.0951,37.1606,1.0058
cuda,mobilenetv2_100,128,1.3413,70.5331,38.6734,1.2958
cuda,mobilenetv3_large_100,128,1.3496,61.4938,43.6866,1.0041
cuda,mobilevit_s,64,1.2310,93.2583,111.1807,0.9839
cuda,nfnet_l0,128,1.3994,126.0815,40.4246,1.0065
cuda,pit_b_224,64,1.1851,133.7478,39.3252,1.0032
cuda,pnasnet5large,16,1.1697,247.3012,91.6230,1.3167
cuda,poolformer_m36,64,1.1984,145.8091,63.1899,1.1130
cuda,regnety_002,128,1.2995,35.5006,34.5875,1.0016
cuda,repvgg_a2,128,1.1548,106.2514,32.4918,1.0055
cuda,res2net101_26w_4s,64,1.1624,131.0017,86.2674,1.0196
cuda,res2net50_14w_8s,128,1.3034,176.2088,81.3737,1.0274
cuda,res2next50,128,1.2498,165.4984,48.7456,1.0215
cuda,resmlp_12_224,128,0.9274,76.9038,37.2473,0.9869
cuda,resnest101e,64,1.2525,183.3052,93.1988,1.0457
cuda,rexnet_100,128,1.2711,91.4873,52.6010,1.1048
cuda,sebotnet33ts_256,64,1.3329,83.8114,61.0083,1.0447
cuda,selecsls42b,128,1.2397,72.2552,32.0507,1.0230
cuda,spnasnet_100,128,1.2450,81.9208,40.2522,1.0051
cuda,swin_base_patch4_window7_224,64,1.1453,205.9561,103.3647,0.9879
cuda,swsl_resnext101_32x16d,32,1.0501,209.0483,51.4102,0.9924
cuda,tf_efficientnet_b0,128,1.3044,100.4486,43.4586,1.1155
cuda,tf_mixnet_l,128,1.1873,213.1924,56.4609,1.1292
cuda,tinynet_a,128,1.2499,85.1753,46.2971,1.1198
cuda,tnt_s_patch16_224,128,1.5699,299.6445,55.8344,1.0034
cuda,twins_pcpvt_base,64,1.2434,107.9192,100.1442,0.9388
cuda,visformer_small,128,1.0207,125.6580,42.2187,0.9953
cuda,vit_base_patch16_224,64,1.0875,110.3421,36.0789,0.9949
cuda,volo_d1_224,64,1.3650,112.2539,58.6148,0.9631
cuda,xcit_large_24_p8_224,5,1.2917,104.5741,102.8211,1.0107
