dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert_large,4,45.953948,35.800297,32.135855,17.682546,4.225486,26.622496,7.814044,3.181619,0.792314,10.539128,13.443942
cuda,hf_BigBird,2,75.981303,64.747814,60.645809,32.942805,8.431124,54.908167,21.995067,9.942339,0.796330,9.164850,30.876213
cuda,hf_DistilBert,8,16.342941,14.584112,11.292562,7.541288,1.038686,12.273159,1.956856,0.873544,0.130013,4.850609,5.837202
cuda,hf_GPT2,4,24.443566,21.284099,17.611055,10.842630,2.053965,14.458004,3.921208,1.610061,0.257042,2.385426,5.784921
cuda,hf_GPT2_large,4,58.060130,46.280408,42.328732,22.702544,6.615992,30.552183,12.435842,4.585228,1.186315,1.622993,14.801622
cuda,hf_Longformer,2,80.016744,69.658825,65.752846,45.508992,5.910107,59.077763,16.940371,5.543462,0.460292,4.536505,19.872683
cuda,hf_Reformer,4,24.198694,21.709025,18.076136,15.927220,0.821958,20.559815,1.671622,0.702181,0.064827,3.604531,5.509284
cuda,hf_T5,8,35.594387,31.189924,27.420940,18.655641,2.426656,25.887959,4.434591,1.757802,0.287927,7.694756,9.819724
cuda,hf_T5_large,2,98.590890,79.493023,75.573485,41.458276,9.881085,55.254616,16.341567,6.457059,1.733654,34.484489,25.020348
cuda,lennard_jones,1000,6.208729,5.934983,2.542790,2.272910,0.038786,3.323737,0.212154,0.044722,0.007783,1.094870
cuda,mnasnet1_0,32,26.608195,24.197511,19.309961,12.366949,2.723852,16.708720,4.074921,1.773715,0.238832,7.370071,2.387030
cuda,mobilenet_v2,96,28.202149,25.377179,20.782185,13.118519,2.634120,16.615335,4.315853,1.937637,0.278484,6.487979
cuda,mobilenet_v3_large,32,28.379531,25.706090,21.089872,13.411673,2.699369,20.468963,4.528748,1.924416,0.268069,10.110792,29.361818
cuda,nvidia_deeprecommender,256,6.487083,6.151561,2.753589,2.202224,0.113446,5.245604,0.108079,0.065250,0.010843,3.164979,0.388901
cuda,phlippe_densenet,128,28.837370,26.329129,21.838580,14.579464,2.613896,19.838255,4.790642,2.202336,0.259243,8.214124
cuda,phlippe_resnet,128,13.233573,12.215307,7.747467,5.019092,1.082276,6.919653,1.112404,0.635942,0.080702,3.033908
cuda,pytorch_CycleGAN_and_pix2pix,1,12.920144,12.037088,7.558265,4.637861,1.025944,7.752557,2.127120,0.802170,0.070335,4.190535
cuda,pytorch_stargan,16,15.349297,14.416468,9.836506,6.705575,0.920875,10.782119,1.280803,0.486306,0.066366,36.155116,5.051090
cuda,pytorch_struct,200,11.759035,11.242198,6.719595,5.986796,0.170852,10.116014,0.224290,0.136310,0.024601,9.403871,4.319719
cuda,pytorch_unet,1,16.673141,15.471182,10.392992,6.925698,1.172479,9.591295,2.567302,1.038873,0.093946,3.898276
cuda,resnet152,32,54.434731,45.613234,40.799778,19.441098,8.191305,24.054261,10.642711,4.112007,1.061371,13.192230,2.552396
cuda,resnet18,16,15.161541,14.118366,8.957600,6.019657,1.058827,10.353386,1.916807,0.800471,0.081820,5.446928,2.361698
cuda,resnet50,32,24.433083,21.936207,17.323137,10.101262,3.058476,14.372046,3.743015,1.678922,0.243582,7.461861,2.496365
cuda,resnext50_32x4d,8,22.655875,20.176175,16.241140,9.060788,2.318186,13.306130,3.707247,1.691766,0.216635,6.694393,2.434062
cuda,shufflenet_v2_x1_0,128,25.655432,22.862639,18.861475,11.008232,2.724170,15.119287,4.911090,2.581669,0.326878,6.983886
cuda,soft_actor_critic,256,6.652296,6.347111,3.324680,3.093234,0.060355,4.698375,0.068606,0.040940,0.007276,1.671158
cuda,speech_transformer,32,31.268103,26.246605,23.120395,13.197749,2.657088,18.738996,5.126859,2.219875,0.345993,8.363197
cuda,squeezenet1_1,32,10.746444,10.001727,5.501700,4.442930,0.453667,7.615870,1.462817,0.639317,0.047351,3.648176
cuda,timm_efficientdet,1,112.709491,94.652253,89.664863,60.050428,12.796205,116.201792,19.422284,6.594177,1.363973,38.603712,69.502330
cuda,timm_efficientnet,32,31.344265,27.239610,22.461982,13.860592,3.337099,20.816536,5.050297,2.137450,0.334042,10.453847,36.460983
cuda,timm_nfnet,128,29.266451,24.265123,19.503178,10.147766,3.797966,16.678060,5.721034,2.232903,0.307639,10.506675
cuda,timm_regnet,32,30.461453,25.308331,21.173006,11.355809,4.127100,16.182178,4.810145,2.039881,0.383458,9.137676,19.427634
cuda,timm_resnest,32,20.933733,19.502931,15.414594,11.647494,1.330825,18.215336,3.477035,1.424456,0.112717,40.731434,7.965570
cuda,timm_vision_transformer,8,20.903522,18.308185,14.273667,9.247638,1.528330,15.221208,3.100542,1.439482,0.202878,16.727084,7.598254
cuda,timm_vision_transformer_large,8,47.425921,38.009363,33.810837,17.061212,5.239335,25.267984,9.237216,4.382066,1.080743,13.174047,14.209216
cuda,timm_vovnet,32,20.899351,18.353200,14.311242,8.956305,1.939164,14.461866,4.234510,1.717209,0.170918,7.543369,2.491107
cuda,tts_angular,64,5.826301,5.528537,2.316964,2.124194,0.064851,3.022760,0.062775,0.037761,0.004567,0.967502
cuda,vgg16,64,8.479544,7.966402,4.095528,3.456713,0.272257,5.743263,1.002054,0.372634,0.028162,2.572924
cuda,yolov3,16,35.811278,31.745190,27.713131,17.270989,4.050519,22.524980,7.063361,2.860697,0.421376,4.252325,9.801350
