dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.219520,4.440641,4.425419
cuda,AlbertForQuestionAnswering,4,6.200382,4.429381,4.414502
cuda,AllenaiLongformerBase,4,26.972427,17.245445,17.202877
cuda,BartForCausalLM,4,8.996218,5.152105,5.134351
cuda,BartForConditionalGeneration,2,24.015607,13.143589,13.122924
cuda,BertForMaskedLM,16,10.040308,5.470898,5.453828
cuda,BertForQuestionAnswering,16,10.152451,5.344560,5.326592
cuda,BlenderbotForCausalLM,4,17.997846,10.079417,9.906500
cuda,BlenderbotSmallForCausalLM,64,5.827767,3.428694,3.413472
cuda,BlenderbotSmallForConditionalGeneration,64,15.643023,8.994617,8.971718
cuda,CamemBert,16,10.159985,5.497092,5.478303
cuda,DebertaForMaskedLM,4,11.285012,5.784188,5.753881
cuda,DebertaForQuestionAnswering,8,11.331012,5.974098,5.939533
cuda,DebertaV2ForMaskedLM,1,21.865217,10.249646,10.197364
cuda,DebertaV2ForQuestionAnswering,2,22.182200,9.966641,9.919240
cuda,DistilBertForMaskedLM,128,4.835651,3.001259,2.983727
cuda,DistilBertForQuestionAnswering,256,4.674014,2.874708,2.857839
cuda,DistillGPT2,16,4.372993,2.689715,2.673927
cuda,ElectraForCausalLM,32,10.393644,5.611781,5.588149
cuda,ElectraForQuestionAnswering,64,10.244074,5.577545,5.560186
cuda,GPT2ForSequenceClassification,4,8.322043,4.969578,4.952956
cuda,GoogleFnet,16,4.691302,2.560062,2.536312
cuda,LayoutLMForMaskedLM,16,10.674324,5.707762,5.687149
cuda,LayoutLMForSequenceClassification,16,9.815867,5.333375,5.315923
cuda,M2M100ForConditionalGeneration,16,23.502246,12.859750,12.835603
cuda,MBartForCausalLM,4,8.779114,5.064311,5.045030
cuda,MBartForConditionalGeneration,2,24.319334,13.277826,13.256909
cuda,MT5ForConditionalGeneration,16,15.869100,9.699470,9.680151
cuda,MegatronBertForCausalLM,4,20.422362,10.616344,10.594176
cuda,MegatronBertForQuestionAnswering,8,21.557487,11.425126,11.405245
cuda,MobileBertForMaskedLM,64,28.939698,17.100188,17.079234
cuda,MobileBertForQuestionAnswering,128,29.574811,18.107591,18.086663
cuda,OPTForCausalLM,2,8.734038,5.175833,5.156083
cuda,PLBartForCausalLM,8,4.636284,2.770331,2.754274
cuda,PLBartForConditionalGeneration,4,12.320416,7.576404,7.558915
cuda,PegasusForCausalLM,32,8.806317,5.038157,5.020439
cuda,PegasusForConditionalGeneration,32,14.168695,10.549782,10.531117
cuda,RobertaForCausalLM,16,10.119338,5.522479,5.505175
cuda,RobertaForQuestionAnswering,16,9.978868,5.280169,5.263088
cuda,Speech2Text2ForCausalLM,256,4.501826,2.633333,2.618125
cuda,T5ForConditionalGeneration,4,11.083785,6.801479,6.779513
cuda,T5Small,4,10.991962,6.761437,6.744523
cuda,TrOCRForCausalLM,32,9.228230,5.374291,5.357631
cuda,XGLMForCausalLM,8,18.273768,10.801327,10.780185
cuda,XLNetLMHeadModel,8,25.396038,15.570011,15.547620
cuda,YituTechConvBert,16,15.205985,8.484838,8.465344
