dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.395278,0.001794
cuda,Background_Matting,4,2.725247,0.001693
cuda,LearningToPaint,96,1.046088,0.000607
cuda,Super_SloMo,6,2.130874,0.000903
cuda,alexnet,128,0.337992,0.000211
cuda,attention_is_all_you_need_pytorch,256,3.200804,0.001866
cuda,dcgan,32,0.309455,0.000179
cuda,demucs,4,0.955664,0.000718
cuda,densenet121,4,6.514232,0.003398
cuda,dlrm,1024,0.290870,0.000087
cuda,drq,1,0.499609,0.000288
cuda,fastNLP_Bert,6,3.645653,0.001921
cuda,functorch_dp_cifar10,64,0.899482,0.000603
cuda,hf_Albert,8,1.759218,0.000491
cuda,hf_Bart,4,4.835160,0.002499
cuda,hf_Bert,4,4.712792,0.002147
cuda,hf_Bert_large,4,10.037623,0.004150
cuda,hf_BigBird,2,10.446569,0.007593
cuda,hf_DistilBert,8,1.745890,0.001028
cuda,hf_GPT2,4,3.110199,0.001539
cuda,hf_GPT2_large,4,11.216600,0.004417
cuda,hf_Longformer,2,9.338086,0.008197
cuda,hf_Reformer,4,2.408427,0.001400
cuda,hf_T5,8,4.430066,0.001690
cuda,hf_T5_large,2,18.309097,0.005848
cuda,lennard_jones,1000,0.266463,0.000186
cuda,mnasnet1_0,32,2.370459,0.001327
cuda,mobilenet_v2,96,2.408220,0.001432
cuda,mobilenet_v2_quantized_qat,96,3.140536,0.001469
cuda,mobilenet_v3_large,32,2.667563,0.001581
cuda,moco,32,25.138104,0.679630
cuda,nvidia_deeprecommender,256,0.335974,0.000181
cuda,phlippe_densenet,128,2.460114,0.001453
cuda,phlippe_resnet,128,0.999705,0.000581
cuda,pytorch_CycleGAN_and_pix2pix,1,0.882126,0.000473
cuda,pytorch_stargan,16,0.944152,0.000534
cuda,pytorch_struct,200,0.498857,0.000291
cuda,pytorch_unet,1,1.189650,0.000706
cuda,resnet152,32,9.186005,0.004102
cuda,resnet18,16,1.044222,0.000582
cuda,resnet50,32,2.485299,0.001505
cuda,resnet50_quantized_qat,32,3.162443,0.001477
cuda,resnext50_32x4d,8,2.490537,0.001437
cuda,shufflenet_v2_x1_0,128,2.679511,0.001456
cuda,soft_actor_critic,256,0.309202,0.000177
cuda,speech_transformer,32,4.595469,0.002843
cuda,squeezenet1_1,32,0.741343,0.000485
cuda,timm_efficientdet,1,18.594056,0.007295
cuda,timm_efficientnet,32,4.226035,0.002953
cuda,timm_nfnet,128,4.679628,0.002215
cuda,timm_regnet,32,5.171843,0.003494
cuda,timm_resnest,32,1.454916,0.000832
cuda,timm_vision_transformer,8,2.329387,0.001388
cuda,timm_vision_transformer_large,8,9.796000,0.004463
cuda,timm_vovnet,32,2.588921,0.001865
cuda,tts_angular,64,0.301446,0.000216
cuda,vgg16,64,0.502160,0.000367
cuda,yolov3,16,4.219306,0.001921
