dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Albert,8,22.556933,20.524160,16.967641,11.185920,1.852903,19.235459,2.856284,1.234859,0.151198,4.054384,10.006280
cuda,hf_Bart,4,31.138601,26.490469,22.786199,12.949175,3.104279,19.540275,4.800610,2.165565,0.427663,2.779088,9.867262
cuda,hf_Bert,4,27.214701,22.587892,18.984280,11.817478,2.345956,18.391408,3.788338,1.633955,0.296514,6.823446,9.050412
cuda,hf_Bert_large,4,45.898736,35.693812,31.995462,17.492446,4.210428,26.436168,7.717842,3.174026,0.770002,10.428301,13.405454
cuda,hf_BigBird,2,73.828983,63.051194,59.182125,31.419858,8.299890,52.860928,21.896291,10.077507,0.587649,9.811964,30.209753
cuda,hf_DistilBert,8,16.606342,14.868380,11.290187,7.533408,1.039216,12.005688,1.964509,0.877870,0.129151,4.813116,5.576771
cuda,hf_GPT2,4,24.238083,21.103351,17.421755,10.736817,2.022340,14.450850,3.912799,1.595756,0.254109,2.196067,5.848476
cuda,hf_GPT2_large,4,57.920232,46.099666,42.132268,22.647803,6.650948,30.408809,12.552796,4.624668,1.236059,1.605088,14.747355
cuda,hf_Longformer,2,79.523444,69.274797,65.455253,45.332800,5.810665,58.867406,16.785243,5.457407,0.460093,4.546478,19.733715
cuda,hf_Reformer,4,24.568666,22.083561,18.469259,16.307425,0.818935,21.101840,1.679610,0.698659,0.064066,3.604323,5.671382
cuda,hf_T5,8,35.700277,31.269461,27.501296,18.804324,2.430552,26.465328,4.398556,1.752136,0.285563,7.720954,10.251051
cuda,hf_T5_large,2,99.179142,79.421149,75.739486,40.880611,10.807212,53.843911,16.365618,6.641140,1.825996,34.383624,24.390773
cuda,lennard_jones,1000,6.276413,6.002671,2.588329,2.322628,0.038897,3.535716,0.216040,0.045028,0.007812,1.257228
cuda,mnasnet1_0,32,26.412564,24.015720,19.439338,12.567215,2.687520,17.093236,4.040484,1.777635,0.237030,7.511449,2.707546
cuda,mobilenet_v2,96,27.874101,25.124778,20.578739,12.974501,2.597888,16.496296,4.284365,1.920112,0.272700,6.473753
cuda,mobilenet_v3_large,32,28.823496,25.781465,20.800878,12.896833,2.716025,19.540580,4.321546,1.916855,0.271042,9.829765,29.149967
cuda,nvidia_deeprecommender,256,6.541627,6.204390,2.717077,2.169535,0.114136,5.266194,0.109462,0.065500,0.011108,3.218860,0.388797
cuda,phlippe_densenet,128,29.087853,26.570430,21.996681,14.716105,2.629499,20.028589,4.825105,2.230088,0.269097,8.278362
cuda,phlippe_resnet,128,13.621511,12.590292,7.710804,4.911137,1.106308,6.730886,1.124882,0.636740,0.081506,2.977357
cuda,pytorch_CycleGAN_and_pix2pix,1,13.045700,12.144634,7.586825,4.596469,1.034786,7.782421,2.124732,0.802145,0.072622,4.270197
cuda,pytorch_stargan,16,15.686399,14.740333,10.177011,7.011737,0.930014,11.125063,1.438601,0.486619,0.067161,35.513802,5.098442
cuda,pytorch_struct,200,9.570618,9.060141,5.602285,4.875060,0.160670,8.784002,0.220322,0.132819,0.024393,9.681245,4.084860
cuda,pytorch_unet,1,16.372138,15.169061,10.650152,7.224889,1.169224,9.970803,2.565276,1.029542,0.093407,3.975373
cuda,resnet152,32,55.699715,46.724616,41.393897,19.756440,8.291461,24.369139,10.700415,4.158046,1.058105,13.289394,2.320778
cuda,resnet18,16,13.736614,12.726991,8.803179,5.982680,1.049806,9.771706,2.099750,0.786014,0.082253,4.890834,2.509132
cuda,resnet50,32,23.412867,20.926691,16.950952,9.487505,2.722190,13.633052,3.673463,1.648178,0.238395,7.001037,2.595021
cuda,resnext50_32x4d,8,22.717796,20.234049,16.229332,9.026708,2.314219,13.343741,3.721155,1.697067,0.220565,6.762998,2.247256
cuda,shufflenet_v2_x1_0,128,25.753489,22.997462,19.036489,11.031594,2.734440,15.201269,4.671783,2.886064,0.323947,7.053664
cuda,soft_actor_critic,256,6.837440,6.530382,3.522168,3.289395,0.060524,4.819106,0.066046,0.041655,0.007354,1.595897
cuda,speech_transformer,32,30.089003,25.230710,22.202792,12.859399,2.643962,18.313489,5.135815,2.240916,0.339247,8.263224
cuda,squeezenet1_1,32,9.812907,9.076669,5.202507,4.153348,0.447873,7.129347,1.319309,0.756925,0.046853,3.444403
cuda,timm_efficientdet,1,118.811291,100.572487,94.803081,64.678339,14.231709,123.500794,18.364581,6.612930,1.380127,38.526333,73.623551
cuda,timm_efficientnet,32,30.098085,25.904668,21.732244,13.125115,3.274850,19.376949,4.999708,2.097800,0.328137,9.684617,35.596649
cuda,timm_nfnet,128,27.757042,22.798097,18.765651,9.634526,3.708773,15.839879,5.584151,2.183870,0.306031,10.089805
cuda,timm_regnet,32,30.311497,24.781406,20.637170,10.942453,3.700677,16.374628,4.745473,2.020163,0.384518,9.313702,19.539111
cuda,timm_resnest,32,20.807087,19.223426,15.098607,11.463750,1.331056,18.115607,3.493016,1.431869,0.112789,40.328938,8.049725
cuda,timm_vision_transformer,8,21.448649,18.852031,14.819731,9.777941,1.511366,15.616569,3.056557,1.422662,0.200201,18.442026,7.446172
cuda,timm_vision_transformer_large,8,48.218289,38.295446,34.116581,17.434073,5.614848,25.261665,9.232227,4.349610,1.070008,11.864533,13.750929
cuda,timm_vovnet,32,20.650299,18.081511,14.036518,8.642187,1.944650,14.026265,4.255328,1.717211,0.169564,7.427968,2.607673
cuda,tts_angular,64,5.732225,5.435764,2.274805,2.082030,0.064074,2.973566,0.063100,0.035232,0.004488,0.959608
cuda,vgg16,64,8.657533,8.150925,4.284315,3.652146,0.266622,5.805452,0.993027,0.370337,0.027887,2.433638
cuda,yolov3,16,35.972643,31.917527,27.874412,17.446013,4.086807,22.795382,7.106903,2.891300,0.417230,4.293365,9.943891
