dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,8.552722,6.683609
cuda,beit_base_patch16_224,64,5.481349,4.104500
cuda,botnet26t_256,128,4.286660,2.832312
cuda,cait_m36_384,4,19.627890,15.862768
cuda,coat_lite_mini,128,5.412331,4.144872
cuda,convit_base,64,5.978004,4.644100
cuda,convmixer_768_32,32,6.484197,5.037987
cuda,convnext_base,64,7.195911,5.501275
cuda,crossvit_9_240,128,8.883092,6.913331
cuda,cspdarknet53,64,7.472614,4.893775
cuda,deit_base_distilled_patch16_224,64,4.694790,3.614012
cuda,dla102,128,9.600759,7.482385
cuda,dm_nfnet_f0,128,7.881107,5.437279
cuda,dpn107,32,13.665183,9.295068
cuda,eca_botnext26ts_256,128,4.824948,3.306982
cuda,eca_halonext26ts,128,5.048545,3.455869
cuda,ese_vovnet19b_dw,128,3.099812,2.037046
cuda,fbnetc_100,128,6.563054,4.263349
cuda,fbnetv3_b,128,12.004388,8.170195
cuda,gernet_l,128,6.222712,3.977375
cuda,ghostnet_100,128,10.112103,6.724036
cuda,gluon_inception_v3,128,8.614451,6.730157
cuda,gluon_xception65,32,11.100222,8.722696
cuda,gmixer_24_224,128,8.403697,6.670284
cuda,gmlp_s16_224,128,7.439325,5.919163
cuda,hrnet_w18,128,31.313539,24.478951
cuda,inception_v3,128,8.606150,6.726758
cuda,jx_nest_base,32,9.398641,7.339280
cuda,lcnet_050,128,3.525759,2.294145
cuda,mixer_b16_224,128,3.809014,2.947629
cuda,mixnet_l,128,10.669819,7.145336
cuda,mnasnet_100,128,5.461202,3.540359
cuda,mobilenetv2_100,128,5.534372,3.629962
cuda,mobilenetv3_large_100,128,5.745403,3.888670
cuda,mobilevit_s,64,7.822916,5.677127
cuda,nfnet_l0,128,7.160089,5.106017
cuda,pit_b_224,64,5.282932,4.073688
cuda,pnasnet5large,16,22.801838,17.442823
cuda,poolformer_m36,64,7.663605,5.704571
cuda,regnety_002,128,5.570125,3.775489
cuda,repvgg_a2,128,6.052382,3.845059
cuda,res2net101_26w_4s,64,17.145506,13.622907
cuda,res2net50_14w_8s,128,15.666726,12.588515
cuda,res2next50,128,8.631577,6.756546
cuda,resmlp_12_224,128,3.143057,2.369273
cuda,resnest101e,64,16.541311,12.696706
cuda,rexnet_100,128,7.510679,5.290018
cuda,sebotnet33ts_256,64,6.283719,4.370159
cuda,selecsls42b,128,3.797513,2.912266
cuda,spnasnet_100,128,6.542013,4.243373
cuda,swin_base_patch4_window7_224,64,13.038549,9.791378
cuda,swsl_resnext101_32x16d,32,9.407338,7.309132
cuda,tf_efficientnet_b0,128,7.231708,5.056736
cuda,tf_mixnet_l,128,11.225938,7.414611
cuda,tinynet_a,128,8.224889,5.808218
cuda,tnt_s_patch16_224,128,11.049124,8.856209
cuda,twins_pcpvt_base,64,15.019954,11.989474
cuda,visformer_small,128,4.157624,3.128330
cuda,vit_base_patch16_224,64,4.638939,3.569647
cuda,volo_d1_224,64,7.985502,6.379739
cuda,xcit_large_24_p8_224,5,17.863621,14.301597
