dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.628983,3.164061
cuda,AlbertForQuestionAnswering,2,1.537408,3.142550
cuda,AllenaiLongformerBase,1,4.890497,9.293194
cuda,BartForCausalLM,2,1.529567,2.852792
cuda,BartForConditionalGeneration,1,3.869178,8.115037
cuda,BertForMaskedLM,64,1.717532,2.735509
cuda,BertForQuestionAnswering,64,1.728636,2.713682
cuda,BlenderbotSmallForCausalLM,64,1.053410,1.730116
cuda,BlenderbotSmallForConditionalGeneration,32,2.437043,4.920147
cuda,CamemBert,1,1.745236,2.793108
cuda,DebertaForMaskedLM,4,3.539403,3.507633
cuda,DebertaForQuestionAnswering,4,3.537467,3.482542
cuda,DistilBertForMaskedLM,16,1.064223,1.391856
cuda,DistilBertForQuestionAnswering,32,1.034536,1.446374
cuda,DistillGPT2,1,1.155684,1.295576
cuda,ElectraForCausalLM,1,1.721302,2.736412
cuda,ElectraForQuestionAnswering,64,1.728433,2.765567
cuda,GPT2ForSequenceClassification,4,1.751202,2.561722
cuda,LayoutLMForMaskedLM,16,1.844914,2.838871
cuda,LayoutLMForSequenceClassification,16,1.820498,2.753329
cuda,M2M100ForConditionalGeneration,2,3.638167,7.605907
cuda,MBartForCausalLM,16,1.462933,2.722031
cuda,MBartForConditionalGeneration,8,3.770560,8.098036
cuda,MT5ForConditionalGeneration,2,3.691710,6.663912
cuda,MegatronBertForCausalLM,2,3.477322,5.881795
cuda,MegatronBertForQuestionAnswering,8,3.498806,5.810207
cuda,MobileBertForMaskedLM,16,8.578073,16.679067
cuda,MobileBertForQuestionAnswering,32,8.522257,16.907454
cuda,OPTForCausalLM,4,1.526805,2.805879
cuda,PLBartForCausalLM,16,1.012368,1.294707
cuda,PLBartForConditionalGeneration,8,1.912141,3.711080
cuda,PegasusForCausalLM,8,1.505050,2.732988
cuda,PegasusForConditionalGeneration,4,3.567045,7.620094
cuda,RobertaForCausalLM,4,1.705353,2.721971
cuda,RobertaForQuestionAnswering,64,1.716244,2.693195
cuda,Speech2Text2ForCausalLM,64,1.009992,1.336484
cuda,T5ForConditionalGeneration,4,2.420095,4.059960
cuda,T5Small,1,2.441734,4.098552
cuda,TrOCRForCausalLM,8,1.441185,2.662371
cuda,XGLMForCausalLM,1,2.865140,5.913990
cuda,XLNetLMHeadModel,4,4.423877,11.204002
cuda,YituTechConvBert,1,2.452256,4.506046
