dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.089648
cuda,beit_base_patch16_224,64,2.082791
cuda,botnet26t_256,128,1.674427
cuda,cait_m36_384,2,5.299817
cuda,convmixer_768_32,32,1.974197
cuda,convnext_base,32,2.550317
cuda,cspdarknet53,64,2.406795
cuda,densenet121,64,4.085780
cuda,dla102,64,2.568759
cuda,dm_nfnet_f0,128,2.432193
cuda,dpn107,32,4.136313
cuda,eca_botnext26ts_256,64,1.717391
cuda,eca_halonext26ts,64,1.815279
cuda,ecaresnet101d,64,3.474853
cuda,ese_vovnet19b_dw,128,1.248810
cuda,fbnetv3_b,128,3.603162
cuda,gernet_l,128,2.273344
cuda,ghostnet_100,128,2.339456
cuda,gluon_inception_v3,128,2.084302
cuda,gluon_senet154,32,5.908643
cuda,gluon_xception65,32,2.815552
cuda,gmixer_24_224,64,2.528868
cuda,gmlp_s16_224,64,2.255287
cuda,hardcorenas_a,128,1.713149
cuda,hrnet_w18,2,9.116502
cuda,inception_v3,128,2.082962
cuda,lcnet_050,128,1.243248
cuda,mixer_b16_224,64,1.618600
cuda,mobilevit_s,32,2.412929
cuda,nasnetalarge,16,9.018528
cuda,nfnet_l0,64,2.335217
cuda,pit_b_224,64,1.958583
cuda,pnasnet5large,16,6.998232
cuda,poolformer_m36,64,3.146495
cuda,regnety_002,128,2.158413
cuda,res2net101_26w_4s,64,3.965121
cuda,res2net50_14w_8s,2,3.484803
cuda,res2next50,2,2.165936
cuda,resmlp_12_224,128,1.234578
cuda,resnest101e,32,5.123647
cuda,resnet18,128,0.892069
cuda,sebotnet33ts_256,64,2.193410
cuda,selecsls42b,128,1.268869
cuda,swin_base_patch4_window7_224,64,3.996870
cuda,swsl_resnext101_32x16d,32,2.918605
cuda,tf_efficientnet_b0,128,2.220572
cuda,tf_mixnet_l,64,5.440201
cuda,tinynet_a,128,2.512809
cuda,twins_pcpvt_base,32,4.217426
cuda,vit_base_patch16_224,64,1.944612
cuda,xcit_large_24_p8_224,5,4.624524
