dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.914838
cuda,beit_base_patch16_224,64,1.190610
cuda,botnet26t_256,128,0.971303
cuda,cait_m36_384,2,2.545827
cuda,coat_lite_mini,128,1.105481
cuda,convit_base,32,0.802786
cuda,convmixer_768_32,32,0.845979
cuda,convnext_base,32,1.208830
cuda,crossvit_9_240,64,1.216095
cuda,cspdarknet53,64,1.304045
cuda,deit_base_distilled_patch16_224,64,0.868962
cuda,densenet121,64,2.263791
cuda,dla102,64,1.085536
cuda,dm_nfnet_f0,128,1.782474
cuda,dpn107,32,2.201522
cuda,eca_botnext26ts_256,64,1.027550
cuda,eca_halonext26ts,64,1.084669
cuda,ecaresnet101d,64,1.383991
cuda,ese_vovnet19b_dw,128,0.745937
cuda,fbnetc_100,128,1.322356
cuda,fbnetv3_b,128,1.814320
cuda,gernet_l,128,1.146935
cuda,ghostnet_100,128,0.912201
cuda,gluon_inception_v3,128,0.917786
cuda,gluon_senet154,32,2.309069
cuda,gluon_xception65,32,1.041291
cuda,gmixer_24_224,64,1.112502
cuda,gmlp_s16_224,64,1.049742
cuda,hardcorenas_a,128,0.913568
cuda,hrnet_w18,2,3.646399
cuda,inception_v3,128,0.918147
cuda,jx_nest_base,32,1.404571
cuda,lcnet_050,128,0.715741
cuda,legacy_senet154,32,2.033088
cuda,mixer_b16_224,64,0.620243
cuda,mixnet_l,64,3.473023
cuda,mnasnet_100,128,1.118888
cuda,mobilenetv2_100,128,1.114678
cuda,mobilenetv3_large_100,128,1.132800
cuda,mobilevit_s,32,1.238135
cuda,nasnetalarge,16,3.742024
cuda,nfnet_l0,64,1.482711
cuda,pit_b_224,64,0.923957
cuda,pnasnet5large,16,3.058006
cuda,poolformer_m36,64,1.506702
cuda,regnety_002,128,1.121412
cuda,repvgg_a2,128,1.111428
cuda,res2net101_26w_4s,64,1.772403
cuda,res2net50_14w_8s,2,1.540370
cuda,res2next50,2,1.068057
cuda,resmlp_12_224,128,0.712969
cuda,resnest101e,32,2.191914
cuda,resnet18,128,0.390701
cuda,rexnet_100,128,1.154373
cuda,sebotnet33ts_256,64,1.283137
cuda,selecsls42b,128,0.604457
cuda,spnasnet_100,128,1.315064
cuda,swin_base_patch4_window7_224,64,2.273597
cuda,swsl_resnext101_32x16d,32,1.121328
cuda,tf_efficientnet_b0,128,1.143272
cuda,tf_mixnet_l,64,3.773556
cuda,tinynet_a,128,1.264330
cuda,tnt_s_patch16_224,64,1.478385
cuda,twins_pcpvt_base,32,2.036490
cuda,visformer_small,128,0.860480
cuda,vit_base_patch16_224,64,0.856211
cuda,volo_d1_224,64,1.331340
cuda,xcit_large_24_p8_224,5,2.296812
