dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.346346,2.588921
cuda,beit_base_patch16_224,64,1.474656,2.367407
cuda,botnet26t_256,128,1.226734,1.170712
cuda,cait_m36_384,2,4.044533,10.876302
cuda,coat_lite_mini,128,1.568303,2.452306
cuda,convit_base,32,1.006110,2.051832
cuda,convmixer_768_32,32,1.288902,1.692962
cuda,convnext_base,32,1.836902,3.402521
cuda,crossvit_9_240,64,1.776125,3.781147
cuda,cspdarknet53,64,1.651546,1.743480
cuda,deit_base_distilled_patch16_224,64,1.231501,1.919443
cuda,densenet121,64,2.932739,4.472773
cuda,dla102,64,1.537435,2.969755
cuda,dm_nfnet_f0,128,2.306027,2.585799
cuda,dpn107,32,2.933116,3.965758
cuda,eca_botnext26ts_256,64,1.263540,1.381732
cuda,eca_halonext26ts,64,1.324795,1.469570
cuda,ecaresnet101d,64,2.080319,3.992069
cuda,ese_vovnet19b_dw,128,0.895528,0.696243
cuda,fbnetc_100,128,1.600374,1.377717
cuda,fbnetv3_b,128,2.442477,2.432649
cuda,gernet_l,128,1.470155,1.344267
cuda,ghostnet_100,128,1.325412,2.437843
cuda,gluon_inception_v3,128,1.350067,2.556154
cuda,gluon_senet154,32,3.375565,7.795077
cuda,gluon_xception65,32,1.637872,3.033054
cuda,gmixer_24_224,64,1.682796,3.832465
cuda,gmlp_s16_224,64,1.587818,3.224869
cuda,hardcorenas_a,128,1.123266,1.004426
cuda,hrnet_w18,2,5.254248,11.737603
cuda,inception_v3,128,1.337413,2.541224
cuda,jx_nest_base,32,2.089478,4.513149
cuda,lcnet_050,128,0.883078,0.544750
cuda,legacy_senet154,32,3.094494,7.634028
cuda,mixer_b16_224,64,1.053864,1.477005
cuda,mixnet_l,64,4.012857,3.297903
cuda,mnasnet_100,128,1.328433,1.109156
cuda,mobilenetv2_100,128,1.322035,0.970649
cuda,mobilenetv3_large_100,128,1.361504,1.218213
cuda,nasnetalarge,16,5.610860,12.675541
cuda,pit_b_224,64,1.383894,2.354118
cuda,pnasnet5large,16,4.494730,8.474458
cuda,poolformer_m36,64,2.118087,3.235323
cuda,regnety_002,128,1.462756,1.535650
cuda,repvgg_a2,128,1.390869,1.072834
cuda,res2net101_26w_4s,64,2.676283,6.213964
cuda,res2net50_14w_8s,2,2.376689,5.633979
cuda,res2next50,2,1.490916,2.559398
cuda,resmlp_12_224,128,0.951969,1.325800
cuda,resnest101e,32,3.125817,6.186549
cuda,resnet18,128,0.492149,0.524540
cuda,rexnet_100,128,1.536381,1.908794
cuda,sebotnet33ts_256,64,1.556368,1.934852
cuda,selecsls42b,128,0.800146,1.003145
cuda,spnasnet_100,128,1.616009,1.359014
cuda,swin_base_patch4_window7_224,64,3.067023,5.978515
cuda,swsl_resnext101_32x16d,32,1.625150,2.888584
cuda,tf_efficientnet_b0,128,1.499118,1.955069
cuda,tf_mixnet_l,64,4.325946,3.321337
cuda,tinynet_a,128,1.690096,2.294382
cuda,tnt_s_patch16_224,64,2.223929,5.446942
cuda,twins_pcpvt_base,32,3.094006,7.538686
cuda,visformer_small,128,1.066214,1.366417
cuda,vit_base_patch16_224,64,1.181133,1.901581
cuda,volo_d1_224,64,1.924514,3.898458
cuda,xcit_large_24_p8_224,5,3.563166,8.885322
