dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.441192
cuda,LearningToPaint,96,0.715494
cuda,Super_SloMo,6,1.475059
cuda,alexnet,128,0.453144
cuda,attention_is_all_you_need_pytorch,256,2.170628
cuda,dcgan,32,0.420285
cuda,demucs,4,0.867697
cuda,densenet121,4,3.205033
cuda,dlrm,2048,0.748965
cuda,drq,1,0.463954
cuda,fastNLP_Bert,6,2.503341
cuda,hf_Albert,8,1.457418
cuda,hf_Bart,4,2.419729
cuda,hf_Bert,4,2.256949
cuda,hf_BigBird,2,55.052423
cuda,hf_DistilBert,8,1.250018
cuda,hf_GPT2,4,1.874575
cuda,hf_Longformer,2,6.311907
cuda,hf_Reformer,4,2.857974
cuda,hf_T5,8,3.131120
cuda,mnasnet1_0,32,1.344334
cuda,mobilenet_v2,96,1.361547
cuda,mobilenet_v3_large,32,1.544519
cuda,moco,32,2.897406
cuda,nvidia_deeprecommender,256,208.426189
cuda,pytorch_stargan,16,0.716925
cuda,pytorch_struct,200,0.448759
cuda,pytorch_unet,1,0.900583
cuda,resnet18,16,0.725652
cuda,resnet50,32,1.396836
cuda,resnext50_32x4d,8,1.328014
cuda,shufflenet_v2_x1_0,128,1.492775
cuda,soft_actor_critic,256,0.326216
cuda,speech_transformer,32,3.127249
cuda,squeezenet1_1,32,0.705293
cuda,timm_efficientdet,1,14.658503
cuda,timm_efficientnet,32,2.108176
cuda,timm_nfnet,128,2.270887
cuda,timm_regnet,32,2.900167
cuda,timm_resnest,32,0.975190
cuda,timm_vision_transformer,8,1.597700
cuda,timm_vovnet,32,1.467002
cuda,tts_angular,64,0.998892
cuda,vgg16,64,0.561271
