dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.406356,3.686937
cuda,beit_base_patch16_224,64,1.585748,3.504877
cuda,botnet26t_256,128,1.186574,1.762340
cuda,cait_m36_384,2,4.120308,16.839012
cuda,convnext_base,32,1.796380,5.129219
cuda,cspdarknet53,64,1.658408,2.825928
cuda,deit_base_distilled_patch16_224,64,1.320376,3.117025
cuda,densenet121,64,2.948736,5.723654
cuda,dpn107,32,2.912418,5.416270
cuda,eca_botnext26ts_256,64,1.263793,2.064463
cuda,eca_halonext26ts,64,1.325362,2.155972
cuda,ecaresnet101d,64,2.101828,5.307748
cuda,fbnetv3_b,128,2.446780,5.205716
cuda,gernet_l,128,1.452556,1.937973
cuda,gluon_inception_v3,128,1.362781,3.661880
cuda,gluon_senet154,32,3.339775,9.884189
cuda,gluon_xception65,32,1.633415,4.384870
cuda,gmlp_s16_224,64,1.585841,5.105545
cuda,inception_v3,128,1.340672,3.581516
cuda,lcnet_050,128,0.880956,1.355446
cuda,regnety_002,128,1.457763,2.219599
cuda,repvgg_a2,128,1.388861,1.678417
cuda,res2net101_26w_4s,64,2.752795,7.990276
cuda,res2net50_14w_8s,2,2.384783,7.034236
cuda,res2next50,2,1.492041,3.590923
cuda,resnet18,128,0.492252,0.786929
cuda,sebotnet33ts_256,64,1.541223,2.738349
cuda,selecsls42b,128,0.841677,1.401869
cuda,swsl_resnext101_32x16d,32,1.648525,3.861330
cuda,tf_efficientnet_b0,128,1.481648,2.718774
cuda,tf_mixnet_l,64,4.348760,4.710586
cuda,tinynet_a,128,1.675835,3.309043
cuda,visformer_small,128,1.065464,2.246243
cuda,vit_base_patch16_224,64,1.182010,2.977683
