dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.884253,3.417501
cuda,Background_Matting,4,0.856093,1.228261
cuda,LearningToPaint,96,0.546346,0.406287
cuda,Super_SloMo,6,1.150664,1.437559
cuda,alexnet,128,0.354041,0.150832
cuda,attention_is_all_you_need_pytorch,256,1.640168,3.565106
cuda,dcgan,32,0.334190,0.091150
cuda,demucs,4,0.671637
cuda,densenet121,4,1.960236,4.398464
cuda,dlrm,2048,0.583564,0.201386
cuda,drq,1,0.389416,0.164188
cuda,hf_Albert,8,1.411992,3.117422
cuda,hf_Bart,4,1.905272,3.739682
cuda,hf_Bert,4,1.702833,2.732744
cuda,hf_BigBird,2,8.143893,2.654434
cuda,hf_DistilBert,8,0.816685,1.353796
cuda,hf_GPT2,4,1.712367,2.545102
cuda,hf_Longformer,2,4.895162,9.337173
cuda,hf_Reformer,4,1.700487,0.363884
cuda,hf_T5,8,2.448639,4.104704
cuda,mnasnet1_0,32,0.815519,1.080215
cuda,mobilenet_v2,96,0.822481,0.945335
cuda,mobilenet_v3_large,32,0.922580,1.235815
cuda,moco,32,1.897976,0.024221
cuda,nvidia_deeprecommender,256,0.352678,0.095991
cuda,pytorch_stargan,16,0.561796,0.850525
cuda,pytorch_struct,200,0.421613,0.290320
cuda,pytorch_unet,1,0.595088,0.548061
cuda,resnet18,16,0.544262,0.424721
cuda,resnet50,32,0.883363,1.323529
cuda,resnext50_32x4d,8,0.883173,1.281967
cuda,shufflenet_v2_x1_0,128,0.985499,1.443863
cuda,soft_actor_critic,256,0.298338,0.070389
cuda,squeezenet1_1,32,0.541793,0.456447
cuda,tacotron2,64,12.882231,4.868927
cuda,timm_efficientnet,32,1.405370,1.883522
cuda,timm_regnet,32,1.852564,2.377215
cuda,timm_resnest,32,0.619380,0.787702
cuda,timm_vision_transformer,8,1.069437,2.055200
cuda,timm_vovnet,32,1.022353,1.001200
cuda,tts_angular,64,0.493280,0.030350
cuda,vgg16,64,0.410916,0.280566
cuda,yolov3,16,6.070049,2.507435
