dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.817353,45.164548,39.453541,3.912116,20.474719,12.309945,7.275784,0.283574,274.563723,259.619092
cuda,botnet26t_256,128,0.749254,50.391090,48.074025,2.845135,11.960297,8.036252,3.354708,0.122402,185.081814,151.865245
cuda,convit_base,32,0.629019,44.688616,41.671422,3.399584,10.601411,6.434239,3.754834,0.212837,100.401005,72.824715
cuda,convmixer_768_32,32,0.622191,10.875095,6.849940,1.780239,6.159529,3.590955,2.220268,0.191443,13.723551,14.901721
cuda,cspdarknet53,64,1.215506,28.863864,24.707865,3.083506,9.476287,5.545015,3.058023,0.213285,161.231073,149.175278
cuda,densenet121,64,2.311665,93.799361,84.944998,4.515219,42.625293,26.868633,14.063091,0.365306,376.201306,338.581009
cuda,dla102,64,1.008537,40.563861,34.055368,3.514819,15.637638,8.918757,5.861672,0.305409,153.768895,139.000303
cuda,dm_nfnet_f0,128,1.548805,19.270872,10.694201,4.860851,14.167041,9.529642,3.708798,0.327408,2.389836,10.897454
cuda,dpn107,32,2.277694,115.232373,107.111399,4.593633,19.494274,11.153088,7.082963,0.342700,337.920946,255.068509
cuda,eca_botnext26ts_256,64,0.798173,70.223563,67.537050,3.324450,13.018933,8.762795,3.671027,0.135572,226.403258,175.268819
cuda,eca_halonext26ts,64,0.859004,79.292307,76.458831,4.290648,17.159949,11.877994,4.656128,0.147921,181.517683,126.572091
cuda,ecaresnet101d,64,1.296212,25.029656,17.080801,4.098011,14.825140,9.053611,4.933813,0.372442,89.418600,91.425988
cuda,ese_vovnet19b_dw,128,0.516111,24.428167,22.767335,1.319549,8.845902,5.509485,2.858595,0.112437,126.714760,114.152049
cuda,fbnetc_100,128,1.082111,23.584161,19.962173,2.062487,8.026727,4.704253,2.742502,0.192297,117.224055,107.429294
cuda,fbnetv3_b,128,1.730993,50.466071,43.174899,4.894939,15.884035,9.316576,5.608976,0.384974,198.401816,176.173044
cuda,gernet_l,128,1.073001,13.548603,10.368600,1.884561,5.763964,3.332382,1.985033,0.161917,74.008119,71.357559
cuda,ghostnet_100,128,0.814988,54.693304,49.210250,3.071878,16.049684,9.612064,5.484561,0.291706,328.103448,298.131445
cuda,gluon_inception_v3,128,0.810571,15.148885,9.445183,3.929495,20.398616,12.247915,7.317218,0.287708,2.483707,17.485821
cuda,gluon_senet154,32,2.254671,38.932699,25.024674,5.740098,21.710228,13.441607,7.022224,0.655914,87.347688,90.039049
cuda,gluon_xception65,32,0.966843,28.020388,20.470497,3.345114,10.523704,6.066915,3.720914,0.356911,116.898400,110.453913
cuda,hardcorenas_a,128,0.664262,26.344271,23.754922,1.725952,7.718909,4.654334,2.480369,0.157694,127.083265,112.830631
cuda,hrnet_w18,2,3.557545,66.648458,41.590633,10.026651,33.698229,20.928894,11.059813,0.880165,283.304896,285.865822
cuda,inception_v3,128,0.827769,15.223334,9.464050,3.958749,20.802615,12.537167,7.406534,0.281304,2.519409,17.935368
cuda,lcnet_050,128,0.502754,12.776725,10.807625,1.729532,5.938081,3.686403,1.879303,0.110437,58.595463,55.500958
cuda,legacy_senet154,32,1.976109,26.064211,12.259202,5.788194,21.821483,13.502835,7.086522,0.668329,4.591377,20.211702
cuda,mixnet_l,64,3.492449,60.946421,55.359992,3.524044,15.887006,9.219220,5.666344,0.403890,225.887037,190.058030
cuda,mnasnet_100,128,0.860442,11.242068,8.458676,1.664180,7.202902,4.360148,2.352038,0.154960,54.651458,55.123203
cuda,mobilenetv2_100,128,0.849960,14.523516,11.469750,2.122602,7.360522,4.493435,2.350273,0.173704,43.195060,41.277414
cuda,mobilenetv3_large_100,128,0.869572,11.843691,8.574391,2.425288,9.037129,5.418478,2.989022,0.194240,47.560154,50.521432
cuda,mobilevit_s,32,1.112300,209.221601,204.765173,6.796061,26.180056,17.487327,7.837770,0.265173,494.423782,322.733215
cuda,nfnet_l0,64,1.292629,38.398292,33.463027,2.912957,10.459157,6.925708,2.806680,0.303804,73.287973,53.310124
cuda,pit_b_224,64,0.738707,51.374664,47.018526,3.579257,10.554420,6.808864,3.107156,0.219816,193.186259,160.397302
cuda,poolformer_m36,64,1.428365,137.834442,127.536820,9.506866,37.474731,25.622924,10.838819,0.411570,222.163951,141.834915
cuda,regnety_002,128,0.928780,26.721025,23.553848,1.840266,7.306287,4.371672,2.393091,0.183939,125.065841,110.730076
cuda,repvgg_a2,128,1.020535,11.082204,8.095904,1.373290,5.129407,3.258632,1.513623,0.127493,49.001475,47.471472
cuda,res2net101_26w_4s,64,1.827905,52.839393,40.923667,5.997358,26.674200,16.584445,8.895836,0.554954,253.833990,245.812434
cuda,res2net50_14w_8s,2,1.516305,51.282308,40.692776,4.419145,23.723467,14.272327,8.172335,0.501369,362.763405,350.662796
cuda,res2next50,2,0.866645,27.476181,22.068657,2.468820,13.940938,8.417237,4.733815,0.280807,151.937272,146.392351
cuda,resmlp_12_224,128,0.486520,28.760158,26.164656,1.551401,5.786222,3.413631,2.035142,0.135825,126.501360,107.729796
cuda,resnet18,128,0.264635,9.402159,8.283230,0.797120,3.504760,2.165919,1.065310,0.062035,51.450653,47.495254
cuda,rexnet_100,128,1.046133,82.616285,78.377775,3.070422,13.602257,7.887297,4.700741,0.249515,416.761493,355.151827
cuda,sebotnet33ts_256,64,1.012814,43.526559,40.110993,4.067652,15.571808,10.517701,4.354011,0.182401,147.147205,126.750621
cuda,selecsls42b,128,0.386244,22.076996,19.794200,1.666988,8.718889,5.432388,2.797287,0.126749,134.081738,124.725475
cuda,spnasnet_100,128,1.050826,8.092685,4.698985,2.013726,8.018877,4.731333,2.731498,0.188812,11.668964,17.248181
cuda,swsl_resnext101_32x16d,32,0.896938,15.263104,9.141268,2.979650,9.632401,5.560997,3.414142,0.289911,37.885979,41.484187
cuda,tf_efficientnet_b0,128,1.056899,42.094511,38.226744,2.485148,10.981701,6.609230,3.647157,0.230386,169.857812,145.182895
cuda,tf_mixnet_l,64,3.742842,37.717654,32.167490,3.534565,17.307233,9.887664,6.389273,0.402810,125.082321,113.875720
cuda,tinynet_a,128,1.172428,31.481443,26.988506,3.090206,11.614741,6.995532,3.868572,0.261738,170.908865,158.724979
cuda,visformer_small,128,0.574510,49.137778,45.278765,2.703012,6.924104,4.362805,2.062834,0.175321,112.093716,76.522990
