dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0008,1.4879,12.7503
cuda,AlbertForQuestionAnswering,2,0.9999,1.4754,12.2268
cuda,AllenaiLongformerBase,1,0.9780,1.6262,7.6033
cuda,BartForCausalLM,2,1.0048,1.2372,13.5438
cuda,BartForConditionalGeneration,1,1.0050,3.6243,19.5720
cuda,BertForMaskedLM,64,1.0005,1.5247,12.7967
cuda,BertForQuestionAnswering,64,1.0014,1.5196,7.3244
cuda,BigBird,1,0.9908,7.0764,7.3617
cuda,BlenderbotSmallForCausalLM,64,1.0058,1.0274,13.5484
cuda,BlenderbotSmallForConditionalGeneration,32,1.0055,2.5835,9.6672
cuda,CamemBert,1,1.0551,1.3982,5.2747
cuda,DebertaForMaskedLM,4,0.9570,3.2489,8.5648
cuda,DebertaForQuestionAnswering,4,0.9530,3.2709,6.2941
cuda,DistilBertForMaskedLM,16,1.0402,0.6895,4.4833
cuda,DistilBertForQuestionAnswering,32,1.0416,0.6975,3.4863
cuda,DistillGPT2,1,1.0369,0.8111,4.3398
cuda,ElectraForCausalLM,1,1.0465,1.4484,0.9665
cuda,ElectraForQuestionAnswering,64,1.0008,1.5871,5.6176
cuda,GPT2ForSequenceClassification,4,1.0019,1.5985,10.3788
cuda,LayoutLMForMaskedLM,16,1.0002,1.7200,13.8383
cuda,LayoutLMForSequenceClassification,16,0.9994,1.6614,8.4576
cuda,M2M100ForConditionalGeneration,2,0.9942,3.7004,22.2828
cuda,MBartForCausalLM,16,1.0153,1.2915,12.8435
cuda,MBartForConditionalGeneration,8,0.9944,3.6252,18.7175
cuda,MT5ForConditionalGeneration,2,0.9847,4.7292,14.8676
cuda,MegatronBertForCausalLM,2,1.0524,3.0607,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.0529,3.0352,14.6373
cuda,MobileBertForMaskedLM,16,1.0244,7.0502,3.4998
cuda,MobileBertForQuestionAnswering,32,1.0197,7.2314,2.1550
cuda,OPTForCausalLM,4,1.0144,1.2893,6.2769
cuda,PLBartForCausalLM,16,1.0140,0.7670,6.4559
cuda,PLBartForConditionalGeneration,8,1.0089,2.0738,7.5721
cuda,PegasusForCausalLM,8,1.0098,1.3033,11.0680
cuda,PegasusForConditionalGeneration,4,0.9962,3.5460,18.2462
cuda,RobertaForCausalLM,4,1.0587,1.4487,5.2074
cuda,RobertaForQuestionAnswering,64,0.9999,1.5102,7.3221
cuda,Speech2Text2ForCausalLM,64,1.0067,0.7932,3.0639
cuda,T5ForConditionalGeneration,4,0.9974,3.6492,11.1177
cuda,T5Small,1,0.9873,3.5449,4.5708
cuda,TrOCRForCausalLM,8,1.0207,1.2122,10.6761
cuda,XGLMForCausalLM,1,1.0160,2.3261,26.8801
cuda,XLNetLMHeadModel,4,1.0002,3.8329,19.5387
cuda,YituTechConvBert,1,1.0314,2.0631,5.0446
