dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1815,7.8087,13.4976
cuda,AlbertForQuestionAnswering,2,1.1749,6.5974,12.9734
cuda,AllenaiLongformerBase,1,0.9668,7.6679,9.3540
cuda,BartForCausalLM,2,1.0227,3.5391,15.7391
cuda,BartForConditionalGeneration,1,1.0495,7.9505,20.8203
cuda,BertForMaskedLM,64,1.0727,7.3139,19.7940
cuda,BertForQuestionAnswering,64,1.0927,6.2915,7.6390
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0564,3.8149,28.8108
cuda,BlenderbotSmallForConditionalGeneration,32,1.0508,7.7289,17.7314
cuda,CamemBert,1,1.1561,7.2880,5.3487
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0708,5.2303,6.4896
cuda,DistilBertForQuestionAnswering,32,1.0722,4.1723,3.4863
cuda,DistillGPT2,1,1.3543,5.0193,4.8851
cuda,ElectraForCausalLM,1,1.1442,7.1284,1.4910
cuda,ElectraForQuestionAnswering,64,1.3393,6.3644,7.2283
cuda,GPT2ForSequenceClassification,4,1.5490,6.8413,11.5878
cuda,LayoutLMForMaskedLM,16,1.1646,7.8431,19.9252
cuda,LayoutLMForSequenceClassification,16,1.2015,6.4114,9.6661
cuda,M2M100ForConditionalGeneration,2,1.0661,8.7183,22.2819
cuda,MBartForCausalLM,16,1.1015,4.3603,15.7386
cuda,MBartForConditionalGeneration,8,1.0629,8.6853,19.7677
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1413,9.4510,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.1455,8.7258,14.6373
cuda,MobileBertForMaskedLM,16,1.0635,18.9221,5.3199
cuda,MobileBertForQuestionAnswering,32,1.0570,18.4940,2.2558
cuda,OPTForCausalLM,4,1.1655,4.1410,6.6362
cuda,PLBartForCausalLM,16,1.0939,3.7479,10.0570
cuda,PLBartForConditionalGeneration,8,1.0130,6.1284,9.2967
cuda,PegasusForCausalLM,8,1.0820,4.3567,12.3758
cuda,PegasusForConditionalGeneration,4,1.0516,8.1465,18.2462
cuda,RobertaForCausalLM,4,1.1253,6.8642,5.2522
cuda,RobertaForQuestionAnswering,64,1.0923,6.1972,7.6379
cuda,Speech2Text2ForCausalLM,64,1.0185,2.9698,6.2753
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0805,3.4394,11.6245
cuda,XGLMForCausalLM,1,1.0871,7.1498,26.8801
cuda,XLNetLMHeadModel,4,1.1515,8.7910,20.5458
cuda,YituTechConvBert,1,1.1239,8.1117,5.1109
