dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.810481,12.395485,3.030476,2.031121,8.565564,5.452861,2.409573,0.159725,60.819077,68.531292
cuda,beit_base_patch16_224,64,0.866921,8.009374,2.322053,1.321181,4.843675,3.280877,1.171269,0.153464,32.397258,36.337223
cuda,botnet26t_256,128,0.771416,7.767313,3.937085,1.490488,6.591410,4.501345,1.386943,0.075322,87.619634,91.824976
cuda,cait_m36_384,2,2.542548,28.993139,7.135014,4.168265,17.948630,12.959666,3.949550,0.550015,2.636464,17.974488
cuda,convmixer_768_32,32,0.604948,7.931077,1.516871,1.076731,2.244650,1.405064,0.599246,0.098195,7.114079,9.018343
cuda,crossvit_9_240,64,1.067911,12.707420,3.582249,2.029336,7.162531,4.839045,1.637876,0.220230,0.299901,6.065466
cuda,cspdarknet53,64,1.253786,8.873194,1.710053,1.240041,4.499079,2.877135,1.080403,0.117879,0.229503,4.367159
cuda,deit_base_distilled_patch16_224,64,0.608415,6.731238,1.880089,1.117845,4.053193,2.741713,0.942907,0.135772,0.196929,3.575283
cuda,densenet121,64,2.319185,20.759111,6.164799,2.517915,16.626060,11.121701,3.934629,0.212266,0.405460,13.594349
cuda,dm_nfnet_f0,128,1.517571,16.450814,4.855024,2.047797,7.383804,5.349331,1.353232,0.208667,1.050576,6.163554
cuda,eca_botnext26ts_256,64,0.794201,8.324371,4.148196,1.697136,6.776932,4.590452,1.690631,0.080415,94.612595,99.006360
cuda,eca_halonext26ts,64,0.874683,11.126756,6.605752,2.785020,9.548866,6.803678,2.201872,0.089941,113.272824,119.071848
cuda,ecaresnet101d,64,1.289270,15.703982,2.325397,1.721478,6.725434,4.425302,1.667830,0.197818,37.269578,43.579440
cuda,ese_vovnet19b_dw,128,0.524820,4.504076,1.680929,0.593987,3.946369,2.561190,0.966655,0.062384,0.151838,3.054988
cuda,fbnetc_100,128,1.059426,7.105438,1.086513,1.022731,4.102512,2.612988,1.029373,0.104722,33.357461,37.489525
cuda,fbnetv3_b,128,1.696410,14.622038,3.261887,2.351127,7.234746,4.720998,1.777579,0.212941,47.411368,53.911465
cuda,gernet_l,128,1.060722,6.370536,0.894785,0.820265,2.586642,1.512644,0.715116,0.087195,18.811170,21.404638
cuda,ghostnet_100,128,0.801501,11.127448,2.324542,1.748619,7.598236,4.813558,1.995292,0.168853,0.253832,7.409793
cuda,gluon_inception_v3,128,0.825244,12.600986,3.068531,2.069087,8.668747,5.541906,2.434893,0.159927,1.046284,8.858399
cuda,gluon_senet154,32,2.048809,25.942585,4.249210,2.497778,9.718722,6.552573,2.305774,0.348301,27.137168,35.404547
cuda,gluon_xception65,32,0.965981,14.934103,1.872215,1.549961,5.139792,3.298913,1.285965,0.190899,29.272807,34.279324
cuda,gmixer_24_224,64,0.950094,9.605061,2.719716,1.372258,7.135960,5.073232,1.560653,0.206478,0.246798,6.159924
cuda,gmlp_s16_224,64,0.868336,14.209284,5.360472,1.928372,9.957226,7.319739,2.151775,0.199962,0.342175,7.028019
cuda,hardcorenas_a,128,0.657347,5.580590,1.467936,0.809117,4.087577,2.476630,1.115829,0.092889,29.837678,33.331791
cuda,hrnet_w18,2,3.596534,47.811130,5.455753,4.156690,15.415108,10.522772,3.648901,0.455439,67.461460,82.082842
cuda,inception_v3,128,0.825485,12.699421,3.086820,2.094336,8.698161,5.547700,2.456145,0.160711,1.059449,8.908665
