dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9992,1.5328,7.8069
cuda,beit_base_patch16_224,64,0.9999,1.5782,8.6879
cuda,botnet26t_256,128,0.9991,1.2407,6.3714
cuda,cait_m36_384,2,1.0010,3.0830,15.4647
cuda,coat_lite_mini,128,0.9993,1.4814,6.3267
cuda,convmixer_768_32,32,0.9998,1.7454,7.5602
cuda,convnext_base,32,0.9984,1.3693,7.3398
cuda,crossvit_9_240,64,1.0014,1.4135,2.1837
cuda,cspdarknet53,64,0.9986,1.6090,6.3280
cuda,deit_base_distilled_patch16_224,64,1.0004,1.0918,8.2712
cuda,densenet121,64,1.0142,2.6647,4.6149
cuda,dla102,64,1.0027,1.4291,6.2923
cuda,dm_nfnet_f0,128,0.9988,2.1904,9.8697
cuda,dpn107,32,0.9986,2.7594,8.7943
cuda,eca_botnext26ts_256,64,0.9987,1.0816,4.4464
cuda,eca_halonext26ts,64,0.9988,1.2733,4.4852
cuda,ecaresnet101d,64,1.0041,1.8115,7.4319
cuda,ese_vovnet19b_dw,128,0.9994,0.8973,5.2846
cuda,fbnetc_100,128,0.9992,1.4503,3.7170
cuda,fbnetv3_b,128,1.0079,2.2370,5.8633
cuda,gernet_l,128,0.9990,1.4142,5.3078
cuda,ghostnet_100,128,1.0036,1.2604,2.8905
cuda,gluon_inception_v3,128,0.9993,1.5737,7.8069
cuda,gluon_senet154,32,1.0028,3.0975,10.6170
cuda,gluon_xception65,32,0.9989,1.4860,8.4805
cuda,gmixer_24_224,64,0.9984,1.2842,4.8427
cuda,gmlp_s16_224,64,0.9981,1.2564,5.3167
cuda,hardcorenas_a,128,0.9987,1.0627,3.2180
cuda,hrnet_w18,2,1.0036,4.6805,1.0328
cuda,inception_v3,128,0.9994,1.5274,7.8069
cuda,jx_nest_base,32,0.9986,1.7294,7.6969
cuda,lcnet_050,128,1.0088,0.8312,1.1446
cuda,legacy_senet154,32,1.0010,2.7137,10.6046
cuda,mixer_b16_224,64,0.9995,0.8573,6.3298
cuda,mixnet_l,64,1.0093,3.8226,4.0774
cuda,mnasnet_100,128,0.9994,1.2593,3.1117
cuda,mobilenetv2_100,128,0.9993,1.2584,5.2388
cuda,mobilenetv3_large_100,128,1.0088,1.2921,3.1400
cuda,mobilevit_s,32,1.0097,1.3880,3.2917
cuda,nasnetalarge,16,1.0037,4.9697,11.2609
cuda,nfnet_l0,64,1.0071,1.7461,4.3698
cuda,pit_b_224,64,0.9993,1.2970,8.7363
cuda,pnasnet5large,16,1.0059,3.8131,12.5958
cuda,poolformer_m36,64,0.9991,1.9921,10.1984
cuda,regnety_002,128,1.0195,1.2048,1.4000
cuda,repvgg_a2,128,0.9992,1.3942,3.7577
cuda,res2net101_26w_4s,64,1.0012,2.3402,7.2673
cuda,res2net50_14w_8s,2,1.0001,2.0600,1.1732
cuda,res2next50,2,1.0014,1.3684,1.1550
cuda,resmlp_12_224,128,0.9998,0.8769,4.1615
cuda,resnest101e,32,1.0036,2.6869,6.0469
cuda,resnet18,128,0.9994,0.5935,2.0829
cuda,rexnet_100,128,0.9989,1.4672,6.2150
cuda,sebotnet33ts_256,64,0.9978,1.4915,5.7117
cuda,selecsls42b,128,0.9992,0.8122,4.3256
cuda,spnasnet_100,128,0.9994,1.3984,3.4023
cuda,swin_base_patch4_window7_224,64,0.9997,2.6164,11.0221
cuda,swsl_resnext101_32x16d,32,0.9992,1.4864,14.4634
cuda,tf_efficientnet_b0,128,0.9993,1.4469,6.0285
cuda,tf_mixnet_l,64,1.0126,4.1478,4.4666
cuda,tinynet_a,128,1.0108,1.5370,5.0583
cuda,tnt_s_patch16_224,64,0.9990,2.0099,5.7337
cuda,twins_pcpvt_base,32,1.0048,2.3734,4.6669
cuda,visformer_small,128,0.9994,1.0693,7.0209
cuda,vit_base_patch16_224,64,0.9996,1.1652,8.2108
cuda,volo_d1_224,64,0.9989,1.5978,5.8366
