dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.358047,5.516271
cuda,botnet26t_256,128,1.195837,2.358958
cuda,cait_m36_384,2,3.669325,16.200869
cuda,convmixer_768_32,32,1.105881,3.536803
cuda,convnext_base,32,1.591214,4.837546
cuda,crossvit_9_240,64,1.635274,5.538779
cuda,cspdarknet53,64,1.686147,3.662153
cuda,deit_base_distilled_patch16_224,64,1.113002,2.993613
cuda,densenet121,64,2.941640,8.738091
cuda,dla102,64,1.545170,6.149556
cuda,dm_nfnet_f0,128,2.132562,4.944018
cuda,dpn107,32,2.946465,8.105123
cuda,eca_botnext26ts_256,64,1.243423,2.726727
cuda,eca_halonext26ts,64,1.306612,2.984810
cuda,ecaresnet101d,64,2.202665,8.483237
cuda,ese_vovnet19b_dw,128,0.892176,1.686769
cuda,fbnetc_100,128,1.484437,3.212312
cuda,fbnetv3_b,128,2.444787,5.565379
cuda,gernet_l,128,1.455406,2.952639
cuda,ghostnet_100,128,1.333428,5.333499
cuda,gluon_inception_v3,128,1.356164,5.486047
cuda,gluon_senet154,32,3.392078,14.988765
cuda,gluon_xception65,32,1.749579,6.843757
cuda,gmixer_24_224,64,1.480917,5.199772
cuda,gmlp_s16_224,64,1.407387,4.508596
cuda,hardcorenas_a,128,1.091333,2.133801
cuda,hrnet_w18,2,5.325505,25.356610
cuda,inception_v3,128,1.347406,5.429927
cuda,lcnet_050,128,0.880073,1.385587
cuda,legacy_senet154,32,2.988011,15.206316
cuda,mixer_b16_224,64,0.877537,1.914657
cuda,mixnet_l,64,3.970218,6.718622
cuda,mnasnet_100,128,1.324947,2.548256
cuda,mobilenetv2_100,128,1.326229,2.253273
cuda,mobilenetv3_large_100,128,1.332501,2.658618
cuda,mobilevit_s,32,1.541122,4.356950
cuda,nasnetalarge,16,5.478059,28.182070
cuda,nfnet_l0,64,1.855646,5.196156
cuda,pnasnet5large,16,4.228534,19.239633
cuda,poolformer_m36,64,2.003651,6.171842
cuda,regnety_002,128,1.301251,3.300428
cuda,repvgg_a2,128,1.406582,2.472589
cuda,res2net101_26w_4s,64,2.728581,12.904595
cuda,res2net50_14w_8s,2,2.384295,11.481667
cuda,res2next50,2,1.484729,5.360237
cuda,resmlp_12_224,128,0.884990,1.778672
cuda,resnest101e,32,3.061253,11.827319
cuda,resnet18,128,0.605902,0.944781
cuda,rexnet_100,128,1.517765,3.949757
cuda,sebotnet33ts_256,64,1.539692,3.610869
cuda,selecsls42b,128,0.855477,2.120178
cuda,spnasnet_100,128,1.480492,3.140722
cuda,swsl_resnext101_32x16d,32,1.483970,5.837846
cuda,tf_efficientnet_b0,128,1.458064,3.824738
cuda,tf_mixnet_l,64,4.243823,6.756064
cuda,tinynet_a,128,1.635767,4.703755
cuda,tnt_s_patch16_224,64,2.026488,8.110247
cuda,visformer_small,128,1.027874,2.668176
cuda,vit_base_patch16_224,64,1.094299,2.883104
cuda,volo_d1_224,64,1.642630,5.796776
