dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.335573,4.294842
cuda,AlbertForQuestionAnswering,2,1.306620,4.235780
cuda,BartForCausalLM,2,1.364177,3.681382
cuda,BartForConditionalGeneration,1,4.382842,9.746078
cuda,BertForMaskedLM,64,1.561249,3.729647
cuda,BertForQuestionAnswering,64,1.585813,3.844282
cuda,BlenderbotSmallForCausalLM,64,0.977275,2.425112
cuda,BlenderbotSmallForConditionalGeneration,32,2.817958,6.474551
cuda,DebertaForMaskedLM,4,5.031341,5.736875
cuda,DistilBertForMaskedLM,16,0.771352,1.946369
cuda,DistilBertForQuestionAnswering,32,0.793074,1.947341
cuda,ElectraForQuestionAnswering,64,1.597490,3.798919
cuda,LayoutLMForMaskedLM,16,1.748300,4.000406
cuda,LayoutLMForSequenceClassification,16,1.745941,3.956882
cuda,M2M100ForConditionalGeneration,2,4.375399,9.906563
cuda,MBartForCausalLM,16,1.374585,3.817078
cuda,MT5ForConditionalGeneration,2,4.987639,9.541290
cuda,MegatronBertForQuestionAnswering,8,3.273183,8.414674
cuda,MobileBertForMaskedLM,16,7.848298,21.667122
cuda,MobileBertForQuestionAnswering,32,7.807388,21.668764
cuda,PegasusForCausalLM,8,1.465265,3.822297
cuda,PegasusForConditionalGeneration,4,4.101124,9.605266
cuda,RobertaForQuestionAnswering,64,1.590966,3.799762
cuda,Speech2Text2ForCausalLM,64,0.838006,1.884495
cuda,T5ForConditionalGeneration,4,4.017643,6.384399
cuda,T5Small,1,3.553763,6.457619
cuda,TrOCRForCausalLM,8,1.337448,3.660672
cuda,XGLMForCausalLM,1,2.631410,8.222501
cuda,XLNetLMHeadModel,4,4.288508,18.407876
