dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0113,1.6359,5.0859
cuda,Background_Matting,4,0.9996,1.0624,6.4181
cuda,LearningToPaint,96,1.0067,0.5266,0.8543
cuda,Super_SloMo,6,0.9995,1.0582,4.8927
cuda,alexnet,128,0.9991,0.3569,3.0308
cuda,attention_is_all_you_need_pytorch,256,1.0086,1.3211,5.4078
cuda,dcgan,32,0.9842,0.3318,0.1387
cuda,densenet121,4,1.0009,1.7566,0.5945
cuda,dlrm,2048,1.0024,0.5967,11.1844
cuda,drq,1,1.0150,0.3734,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0009,1.2515,5.4169
cuda,hf_Bart,4,1.0039,2.1524,9.3908
cuda,hf_Bert,4,1.0550,1.4002,6.6108
cuda,hf_BigBird,2,0.9916,7.1404,9.2855
cuda,hf_DistilBert,8,1.0041,0.7119,5.9727
cuda,hf_GPT2,4,1.0292,1.4444,9.2721
cuda,hf_Longformer,2,0.9861,1.7260,9.4080
cuda,hf_Reformer,4,0.9990,1.7127,1.0546
cuda,hf_T5,8,0.9963,3.9822,18.7991
cuda,mnasnet1_0,32,0.9993,0.7341,0.9185
cuda,mobilenet_v2,96,1.0038,0.7727,3.9777
cuda,mobilenet_v3_large,32,1.0015,0.8319,0.9967
cuda,moco,32,0.9920,1.8054,3.1183
cuda,nvidia_deeprecommender,256,0.9986,0.3584,10.5303
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9957,0.5204,0.7165
cuda,pytorch_stargan,16,0.9958,0.5237,0.9276
cuda,pytorch_struct,200,0.9834,0.3917,0.4513
cuda,pytorch_unet,1,0.9996,0.5864,2.4971
cuda,resnet18,16,1.0065,0.5006,0.7124
cuda,resnet50,32,1.0013,0.8135,2.5140
cuda,resnext50_32x4d,8,0.9963,0.8125,1.5029
cuda,shufflenet_v2_x1_0,128,1.0002,0.8311,1.5320
cuda,soft_actor_critic,256,0.9792,0.2991,0.0549
cuda,speech_transformer,32,1.0047,1.7339,2.1358
cuda,squeezenet1_1,32,0.9975,0.4821,0.4677
cuda,tacotron2,64,0.9813,24.7635,9.4027
cuda,timm_efficientdet,1,1.0164,13.8909,1.1471
cuda,timm_efficientnet,32,1.0159,1.2753,1.6658
cuda,timm_nfnet,128,0.9989,2.0442,9.8391
cuda,timm_regnet,32,1.0173,1.6891,5.1821
cuda,timm_resnest,32,1.0035,0.5650,1.4894
cuda,timm_vision_transformer,8,1.0044,0.8376,1.2175
cuda,timm_vovnet,32,1.0159,0.9945,2.2148
cuda,tts_angular,64,0.9683,0.4416,0.6152
cuda,vgg16,64,0.9995,0.4461,8.6296
cuda,vision_maskrcnn,4,0.9865,6.4255,4.4792
cuda,yolov3,16,0.9989,6.1243,7.0414
