dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.194112,8.203228,2.152792,1.284442,4.618281,2.952454,1.246423,0.159001,11.491401,15.343054
cuda,Background_Matting,4,0.462160,7.198412,1.656820,0.850519,5.102112,3.221914,1.530100,0.087314,0.000006,4.367310
cuda,LearningToPaint,96,0.260126,2.299946,0.426333,0.343559,1.165532,0.665884,0.279982,0.034142,17.194198,18.307796
cuda,Super_SloMo,6,0.592554,9.423366,4.525487,1.199007,5.067870,3.360621,1.272937,0.080519,19.239213,21.050905
cuda,alexnet,128,0.144430,0.750537,0.443017,0.104176,0.596213,0.332334,0.155239,0.011549,3.700558,3.962812
cuda,attention_is_all_you_need_pytorch,256,0.934381,9.234496,2.621481,1.683316,4.766859,2.754284,1.562811,0.184790,29.740345,33.678697
cuda,dcgan,32,0.144243,0.546785,0.180113,0.085304,0.250543,0.112565,0.047335,0.007706,3.579643,3.741755
cuda,densenet121,4,1.166609,20.596401,6.081248,2.352220,15.624031,9.809808,4.254598,0.212142,0.000006,12.114559
cuda,dlrm,2048,0.407676,0.742946,0.373670,0.276318,0.556860,0.351099,0.094241,0.013991,9.165415,9.631945
cuda,hf_Albert,8,0.954993,7.276263,1.951173,1.199049,3.655442,2.465472,0.867234,0.120242,26.547117,29.537437
cuda,hf_Bart,4,1.778654,9.100269,2.383441,1.540413,4.567118,2.874055,1.274943,0.210932,21.884329,25.736817
cuda,hf_Bert,4,1.102133,7.898220,2.143812,1.214708,3.751188,2.486437,0.933487,0.150837,5.588815,8.511098
cuda,hf_DistilBert,8,0.440916,4.382190,1.415478,0.752869,2.484594,1.609114,0.612777,0.087785,18.429085,20.302018
cuda,hf_GPT2,4,1.170855,6.828717,2.163724,1.089893,3.659008,2.358867,0.943138,0.136229,13.537872,16.204568
cuda,mnasnet1_0,32,0.420518,5.634536,0.894167,0.771833,3.282395,2.100265,0.797433,0.083006,47.658818,50.892180
cuda,mobilenet_v2,96,0.428782,6.498338,1.423970,0.933027,3.934339,2.467161,1.062280,0.096684,33.404588,36.931839
cuda,mobilenet_v3_large,32,0.489983,6.975135,1.674695,0.941797,4.229546,2.761461,0.944682,0.109152,59.603616,63.187408
cuda,nvidia_deeprecommender,256,0.154942,0.382959,0.127181,0.070143,0.207031,0.089176,0.037704,0.007777,4.717430,4.873509
cuda,pytorch_CycleGAN_and_pix2pix,1,0.250656,4.093389,1.308703,0.534388,2.449982,1.564220,0.669299,0.058246,6.763386,8.484106
cuda,pytorch_stargan,16,0.259284,2.896660,0.604890,0.335305,0.937467,0.536339,0.232691,0.035969,33.170808,33.871517
cuda,pytorch_unet,1,0.284909,2.882188,0.851386,0.389056,1.799987,1.181555,0.398437,0.038571,10.302225,11.672405
cuda,resnet18,16,0.257382,2.429024,0.691945,0.470972,1.613867,1.009297,0.379050,0.034193,16.660170,18.081936
cuda,resnet50,32,0.478911,5.987533,1.018855,0.770059,3.034239,1.934284,0.742209,0.082234,19.675539,22.536774
cuda,resnext50_32x4d,8,0.479576,6.007374,1.005360,0.734416,2.734315,1.513908,0.861073,0.080708,22.809588,25.349248
cuda,shufflenet_v2_x1_0,128,0.543802,7.121988,1.691561,1.096692,4.428766,2.955709,1.083590,0.098498,0.000005,3.919346
cuda,squeezenet1_1,32,0.218312,1.729477,0.799124,0.260073,0.992380,0.549764,0.284438,0.029160,7.175779,7.641519
cuda,timm_efficientnet,32,0.942697,7.749365,1.722417,1.039439,4.652594,2.812692,1.306915,0.123915,51.179473,55.244385
cuda,timm_nfnet,128,1.467951,16.198871,4.750787,2.345205,7.269763,5.268071,1.325595,0.205149,27.385279,32.439261
cuda,timm_regnet,32,1.254866,9.077225,1.689999,1.223914,3.685695,2.324005,0.902747,0.134418,24.963956,28.294811
cuda,timm_resnest,32,0.343535,3.967586,1.387872,0.633088,3.871886,2.291723,1.188966,0.058012,38.319265,41.480327
cuda,timm_vision_transformer,8,0.612568,6.832088,2.088505,1.395569,3.602368,2.286653,0.961213,0.127560,0.000005,2.992419
cuda,timm_vovnet,32,0.709779,5.387890,1.630213,0.694160,4.448883,2.873521,1.101606,0.069168,0.000004,3.573954
cuda,vgg16,64,0.175658,1.160359,0.589159,0.137931,0.915313,0.494566,0.191514,0.018820,5.830314,6.303033
