dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.824663,3.690046
cuda,LearningToPaint,96,0.540635,1.099925
cuda,alexnet,128,0.340994,0.383400
cuda,dcgan,32,0.337366,0.334888
cuda,densenet121,4,1.977193,8.691576
cuda,drq,1,0.385846,0.401694
cuda,mnasnet1_0,32,0.824645,2.589436
cuda,mobilenet_v2,96,0.846707,3.045569
cuda,moco,32,1.963343,0.254381
cuda,nvidia_deeprecommender,256,0.350672,0.301455
cuda,pytorch_CycleGAN_and_pix2pix,1,0.531657,1.894752
cuda,pytorch_stargan,16,0.562256,1.693963
cuda,pytorch_struct,200,0.412996,0.602634
cuda,pytorch_unet,1,0.579262,1.150614
cuda,resnet18,16,0.549088,1.228125
cuda,resnet50,32,0.915367,2.936952
cuda,resnext50_32x4d,8,0.896168,2.921776
cuda,shufflenet_v2_x1_0,128,0.983144,3.245177
cuda,soft_actor_critic,256,0.296710,0.205616
cuda,squeezenet1_1,32,0.470170,1.119933
cuda,timm_efficientnet,32,1.407944,4.126622
cuda,timm_nfnet,128,2.001979,6.083123
cuda,timm_regnet,32,1.819518,5.193624
cuda,timm_resnest,32,0.615029,1.683360
cuda,timm_vision_transformer,8,1.024156,3.622910
cuda,timm_vovnet,32,1.026092,2.312183
cuda,tts_angular,64,0.471707,0.155659
cuda,vgg16,64,0.394346,0.649504
