dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.354433,5.491064
cuda,beit_base_patch16_224,64,1.506161,4.263339
cuda,botnet26t_256,128,1.233000,2.629903
cuda,cait_m36_384,2,3.717283,18.190155
cuda,convmixer_768_32,32,1.078354,3.785841
cuda,convnext_base,32,1.599199,5.617571
cuda,crossvit_9_240,64,1.622138,6.587251
cuda,cspdarknet53,64,1.639982,4.289682
cuda,deit_base_distilled_patch16_224,64,1.112238,3.560497
cuda,densenet121,64,2.986679,8.695539
cuda,dm_nfnet_f0,128,2.138301,6.130852
cuda,dpn107,32,2.946246,8.369254
cuda,eca_botnext26ts_256,64,1.127709,3.028549
cuda,eca_halonext26ts,64,1.297018,3.224134
cuda,ecaresnet101d,64,2.110311,8.065718
cuda,ese_vovnet19b_dw,128,0.899457,1.890160
cuda,fbnetv3_b,128,2.437397,7.538754
cuda,gernet_l,128,1.473433,3.193247
cuda,ghostnet_100,128,1.344367,5.623167
cuda,gluon_inception_v3,128,1.350175,5.448792
cuda,gluon_senet154,32,3.406695,14.007027
cuda,gluon_xception65,32,1.806965,6.659888
cuda,gmixer_24_224,64,1.470520,5.841241
cuda,gmlp_s16_224,64,1.394393,5.286865
cuda,hardcorenas_a,128,1.102622,2.791490
cuda,hrnet_w18,2,5.314054,20.628520
cuda,inception_v3,128,1.360694,5.552921
cuda,lcnet_050,128,0.871931,2.200621
cuda,legacy_senet154,32,3.007152,13.809834
cuda,mixer_b16_224,64,0.883359,2.537282
cuda,mixnet_l,64,3.925399,6.876005
cuda,mobilenetv3_large_100,128,1.339824,3.425064
cuda,mobilevit_s,32,1.560428,4.752573
cuda,nasnetalarge,16,5.418391,23.474041
cuda,nfnet_l0,64,1.840577,5.674437
cuda,pnasnet5large,16,4.265675,17.206666
cuda,regnety_002,128,1.299123,3.458946
cuda,repvgg_a2,128,1.411057,2.578920
cuda,res2net101_26w_4s,64,2.761467,11.444400
cuda,res2net50_14w_8s,2,2.387380,10.150157
cuda,res2next50,2,1.545972,5.379873
cuda,resnest101e,32,3.032707,11.324662
cuda,resnet18,128,0.605720,1.165603
cuda,rexnet_100,128,1.509535,4.316869
cuda,sebotnet33ts_256,64,1.515362,3.956094
cuda,selecsls42b,128,0.802141,2.355707
cuda,swin_base_patch4_window7_224,64,3.002233,10.367836
cuda,swsl_resnext101_32x16d,32,1.498242,5.795985
cuda,tf_efficientnet_b0,128,1.456076,4.109962
cuda,tf_mixnet_l,64,4.173856,6.868096
cuda,tinynet_a,128,1.645674,4.967999
cuda,tnt_s_patch16_224,64,2.003050,9.027586
cuda,visformer_small,128,1.018527,3.234926
cuda,vit_base_patch16_224,64,1.222321,3.601082
cuda,volo_d1_224,64,1.647232,6.782904
