dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.4117,23.3207,32.0674,1.1775
cuda,Background_Matting,4,1.1000,121.3444,22.3725,1.0428
cuda,LearningToPaint,96,1.1039,13.3783,8.9304,0.9251
cuda,Super_SloMo,6,1.2138,65.1899,22.1549,1.3120
cuda,alexnet,128,1.2210,7.5632,3.8548,1.0772
cuda,attention_is_all_you_need_pytorch,256,1.5331,34.2722,32.1395,1.1953
cuda,dcgan,32,0.9709,3.2308,2.8965,1.0248
cuda,demucs,4,0.9969,54.7687,0.2785,0.9844
cuda,densenet121,4,1.1438,66.6147,54.0534,1.0075
cuda,dlrm,0,0.0000
cuda,drq,1,1.2046,3.1703,3.6987,1.0059
cuda,fastNLP_Bert,6,1.5081,38.1810,27.8663,1.1797
cuda,functorch_dp_cifar10,64,1.3820,10.2821,13.3556,0.4516
cuda,hf_Albert,8,2.3038,29.7272,20.6074,1.5716
cuda,hf_Bart,4,1.7165,33.3989,32.6070,1.0127
cuda,hf_Bert,4,1.8771,22.3803,19.9285,0.9692
cuda,hf_Bert_large,4,1.6871,49.1297,37.0284,1.0040
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.5036,20.4426,13.0628,0.9666
cuda,hf_GPT2,4,1.9420,24.9619,20.7545,1.1435
cuda,hf_GPT2_large,4,1.8992,106.6105,56.1198,1.1800
cuda,hf_Longformer,2,1.4690,80.2544,68.8088,1.0248
cuda,hf_Reformer,4,1.1775,69.8317,16.5530,1.0021
cuda,hf_T5,8,1.9616,88.9290,30.2645,1.2551
cuda,hf_T5_large,2,2.2829,100.3135,117.9305,1.1812
cuda,lennard_jones,1000,1.0183,1.4053,1.9891,0.9993
cuda,mnasnet1_0,32,1.1258,25.7854,23.5727,0.7744
cuda,mobilenet_v2,96,1.3358,36.7208,22.0263,1.1533
cuda,mobilenet_v3_large,32,1.2257,29.2228,52.4074,0.8217
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0364,8.2331,3.3930,0.7506
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6646,10.7616,9.6942,1.0392
cuda,pytorch_stargan,16,1.3183,12.1629,47.2597,0.8889
cuda,pytorch_struct,200,1.2324,3.6486,19.0210,0.7357
cuda,pytorch_unet,1,1.3386,29.8180,11.1249,1.0876
cuda,resnet152,32,1.0692,93.6084,55.5291,0.9400
cuda,resnet18,16,1.0575,12.1930,12.3701,0.6123
cuda,resnet50,32,1.1341,29.8742,22.5647,0.8849
cuda,resnext50_32x4d,8,1.0434,30.2626,21.3405,0.7724
cuda,shufflenet_v2_x1_0,128,1.1751,36.2178,23.6145,1.0491
cuda,soft_actor_critic,256,1.0010,1.3734,3.0466,1.0439
cuda,speech_transformer,32,1.5596,43.4521,27.9148,1.1070
cuda,squeezenet1_1,32,1.3272,11.2459,5.7917,1.0638
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.4720,111.4278,137.5117,1.1191
cuda,timm_efficientnet,32,1.1991,39.3687,62.9528,1.2392
cuda,timm_nfnet,128,1.4511,90.1245,27.7212,1.1436
cuda,timm_regnet,32,1.1624,62.3628,47.4186,1.0356
cuda,timm_resnest,32,1.4850,16.6943,55.5325,1.0260
cuda,timm_vision_transformer,8,1.5686,19.1753,32.9576,0.7648
cuda,timm_vision_transformer_large,8,1.1509,153.3897,68.7631,1.0166
cuda,timm_vovnet,32,1.0492,30.7577,21.0593,0.8856
cuda,tts_angular,64,1.0097,6.6335,1.7271,1.0014
cuda,vgg16,64,1.2630,51.3743,4.1581,1.0861
cuda,yolov3,16,1.2258,55.9862,31.8471,1.0473
