dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.210938,6.355623,6.303519
cuda,Background_Matting,4,7.433534,3.936129,3.920010
cuda,LearningToPaint,96,2.822719,1.434723,1.420605
cuda,Super_SloMo,6,7.763706,4.752901,4.738170
cuda,alexnet,128,0.760031,0.278190,0.264678
cuda,attention_is_all_you_need_pytorch,256,11.214524,6.656645,6.641300
cuda,dcgan,32,0.690878,0.270313,0.256856
cuda,demucs,4,2.188037,0.713350,0.699135
cuda,densenet121,4,17.640842,9.996611,9.976289
cuda,dlrm,1024,0.766004,0.395896,0.382163
cuda,drq,1,0.974717,0.336078,0.322107
cuda,fastNLP_Bert,6,10.827359,5.684635,5.667934
cuda,functorch_dp_cifar10,64,2.368937,1.175811,1.160693
cuda,hf_Albert,8,8.262150,5.717164,5.696029
cuda,hf_Bart,4,13.419128,7.214560,7.197871
cuda,hf_Bert,4,10.441602,5.400958,5.384822
cuda,hf_Bert_large,4,21.018053,10.613528,10.594559
cuda,hf_BigBird,2,35.662751,23.202708,23.173014
cuda,hf_DistilBert,8,5.480561,3.001245,2.985469
cuda,hf_GPT2,4,9.372313,4.785978,4.770284
cuda,hf_GPT2_large,4,29.383211,14.643794,14.623149
cuda,hf_Longformer,2,29.631356,20.217039,20.199445
cuda,hf_Reformer,4,5.780910,1.779178,1.757246
cuda,hf_T5,8,12.924498,7.403361,7.386532
cuda,hf_T5_large,2,53.800111,27.717623,27.691815
cuda,lennard_jones,1000,0.579647,0.197956,0.184082
cuda,mnasnet1_0,32,6.627677,3.512090,3.495743
cuda,mobilenet_v2,96,6.722031,3.697051,3.680807
cuda,mobilenet_v3_large,32,7.943002,4.325110,4.308131
cuda,nvidia_deeprecommender,256,0.737750,0.268105,0.255360
cuda,phlippe_densenet,128,6.834238,3.644556,3.627975
cuda,phlippe_resnet,128,2.757098,1.330336,1.316286
cuda,pytorch_CycleGAN_and_pix2pix,1,2.844427,1.669465,1.655535
cuda,pytorch_stargan,16,3.146537,1.827201,1.813222
cuda,pytorch_struct,200,1.299737,0.589145,0.576548
cuda,pytorch_unet,1,3.585439,1.887163,1.872906
cuda,resnet152,32,19.441592,10.626149,10.605145
cuda,resnet18,16,2.685278,1.368059,1.353578
cuda,resnet50,32,6.859157,3.645063,3.629736
cuda,resnext50_32x4d,8,6.762267,3.587702,3.572409
cuda,shufflenet_v2_x1_0,128,8.033594,4.383088,4.366534
cuda,soft_actor_critic,256,0.577569,0.170255,0.156512
cuda,speech_transformer,32,13.286824,7.412563,7.394497
cuda,squeezenet1_1,32,1.697468,0.683833,0.670419
cuda,timm_efficientnet,32,10.148543,5.055991,5.036227
cuda,timm_nfnet,128,11.400825,5.242765,5.227250
cuda,timm_regnet,32,12.067230,5.387804,5.370442
cuda,timm_resnest,32,3.838288,1.900795,1.886301
cuda,timm_vision_transformer,32,7.014674,3.769312,3.754514
cuda,timm_vovnet,32,6.831188,3.024672,3.008499
cuda,tts_angular,64,0.514491,0.069730,0.055993
cuda,vgg16,64,1.191302,0.475247,0.461995
cuda,yolov3,16,10.423575,5.420588,5.402118
