dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5288,104.9135,162.0153,1.0171,7.4412,7.3164,317,2,13,7
cuda,beit_base_patch16_224,64,1.3567,74.5965,37.2185,0.9890,8.0382,8.1275,472,2,13,7
cuda,botnet26t_256,128,1.4310,69.3491,88.0016,0.9779,6.5538,6.7019,340,2,15,7
cuda,cait_m36_384,4,1.3576,123.2498,117.2888,0.9890,13.2405,13.3873,1345,2,13,7
cuda,coat_lite_mini,128,1.9303,58.3771,85.9823,1.0202,7.4215,7.2746,463,2,13,7
cuda,convit_base,64,1.6159,100.8703,46.2814,1.1570,11.7728,10.1751,501,2,13,7
cuda,convmixer_768_32,32,1.0031,299.9207,38.0413,0.9854,6.9724,7.0759,234,2,7,5
cuda,convnext_base,64,1.5089,81.1067,57.4555,1.0338,9.3938,9.0869,498,2,13,7
cuda,crossvit_9_240,128,1.6424,49.7517,86.6207,0.9898,6.2898,6.3549,603,2,13,7
cuda,cspdarknet53,64,1.2788,69.3465,100.5207,1.0328,5.7233,5.5413,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,1.2611,67.0538,40.7449,0.9528,7.6517,8.0309,380,2,13,7
cuda,dla102,128,1.5317,112.3147,97.2721,1.0325,9.7714,9.4634,419,2,13,7
cuda,dm_nfnet_f0,128,1.4558,87.0091,72.2167,1.0845,7.5870,6.9956,619,2,13,7
cuda,dpn107,32,1.1483,92.3594,97.4423,0.9642,6.1719,6.4009,746,2,15,7
cuda,eca_botnext26ts_256,128,1.4346,73.8322,96.2690,1.0072,8.7111,8.6487,370,2,15,7
cuda,ese_vovnet19b_dw,128,1.3876,44.6216,76.7961,0.9903,5.5337,5.5880,161,3,15,8
cuda,fbnetc_100,128,1.4047,56.0920,136.2885,0.9535,3.7569,3.9400,384,3,15,8
cuda,fbnetv3_b,128,1.3297,82.4226,170.2323,0.9793,5.8569,5.9806,610,2,15,7
cuda,gernet_l,128,1.0797,67.4516,81.3060,0.9706,4.6338,4.7741,409,2,15,7
cuda,ghostnet_100,128,1.6273,55.2970,235.0013,0.9770,2.9281,2.9971,328,2,15,7
cuda,gluon_inception_v3,128,1.5311,104.6067,158.7960,1.0171,7.4412,7.3164,317,2,13,7
cuda,gluon_xception65,32,1.0890,90.8817,94.7583,0.9705,7.2849,7.5062,356,2,13,7
cuda,gmixer_24_224,128,1.7636,66.5930,51.0445,1.1596,9.0260,7.7838,635,2,13,7
cuda,gmlp_s16_224,128,1.8490,74.1946,60.6550,1.2049,12.2402,10.1587,491,2,13,7
cuda,hrnet_w18,128,1.3557,206.3731,246.3560,0.9900,8.6762,8.7638,1373,2,7,5
cuda,inception_v3,128,1.5277,104.9002,161.5501,1.0171,7.4412,7.3164,317,2,13,7
cuda,jx_nest_base,32,1.3817,72.4245,83.3370,0.9604,8.8309,9.1948,862,2,13,7
cuda,lcnet_050,128,1.4349,20.7881,95.5014,0.8840,1.3628,1.5416,168,2,15,7
cuda,mixer_b16_224,128,1.3663,85.1375,32.0585,0.9948,9.5366,9.5865,227,2,13,7
cuda,mixnet_l,128,1.1878,152.5395,155.4344,0.9902,7.8238,7.9010,677,2,15,7
cuda,mnasnet_100,128,1.5002,40.6332,123.6937,0.9403,3.1775,3.3792,305,3,15,8
cuda,mobilenetv2_100,128,1.4490,42.9293,125.8879,1.1179,5.3429,4.7796,304,2,15,7
cuda,mobilenetv3_large_100,128,1.4468,40.2272,157.4246,0.9361,3.1753,3.3919,315,2,15,7
cuda,mobilevit_s,64,1.4638,55.6812,157.6558,1.0057,7.1866,7.1461,520,3,15,8
cuda,nfnet_l0,128,1.4567,76.8812,77.5563,0.9952,6.5084,6.5395,550,2,13,7
cuda,pit_b_224,64,1.4389,82.1061,45.6473,1.0242,10.8027,10.5477,426,2,13,7
cuda,pnasnet5large,16,1.1442,171.5077,163.9132,1.2836,10.5997,8.2580,958,2,9,5
cuda,poolformer_m36,64,1.3426,107.8495,99.4950,1.1871,10.7806,9.0813,699,2,13,7
cuda,regnety_002,128,1.2748,28.7802,106.7747,0.8966,1.5587,1.7385,368,2,15,7
cuda,repvgg_a2,128,1.1312,64.2770,58.6434,0.9611,3.1051,3.2307,397,2,15,7
cuda,res2net101_26w_4s,64,1.0811,92.1727,145.8825,0.9483,5.9741,6.3001,807,2,13,7
cuda,res2net50_14w_8s,128,1.3176,107.0291,122.4182,0.9607,8.2633,8.6011,703,2,13,7
cuda,res2next50,128,1.3650,92.3229,88.3755,0.9547,8.4846,8.8872,399,2,13,7
cuda,resmlp_12_224,128,1.2682,41.8941,39.2905,1.0351,4.3940,4.2451,203,2,13,7
cuda,resnest101e,64,1.3638,120.6209,165.2112,1.0876,9.8296,9.0377,1022,2,13,7
