dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.037752,5.569648,5.555931
cuda,AlbertForQuestionAnswering,4,7.932636,5.492031,5.478284
cuda,AllenaiLongformerBase,4,29.727308,20.161926,20.144744
cuda,BartForCausalLM,4,10.747707,5.177191,5.161924
cuda,BartForConditionalGeneration,2,25.807791,13.918270,13.897851
cuda,BertForMaskedLM,16,10.531103,5.340692,5.324962
cuda,BertForQuestionAnswering,16,10.456408,5.300673,5.285415
cuda,BlenderbotForCausalLM,4,21.440617,10.319885,10.300888
cuda,BlenderbotSmallForCausalLM,64,7.374529,3.566945,3.551756
cuda,BlenderbotSmallForConditionalGeneration,64,16.813038,9.070242,9.053378
cuda,CamemBert,16,10.580443,5.361549,5.345511
cuda,DebertaForMaskedLM,4,12.997295,5.969338,5.937795
cuda,DebertaForQuestionAnswering,8,12.865491,5.924314,5.893121
cuda,DebertaV2ForMaskedLM,1,26.273963,11.361232,11.311729
cuda,DebertaV2ForQuestionAnswering,2,25.758462,10.847515,10.799138
cuda,DistilBertForMaskedLM,128,5.339343,2.811932,2.797234
cuda,DistilBertForQuestionAnswering,256,5.315569,2.797488,2.782407
cuda,DistillGPT2,16,4.977104,2.590115,2.576125
cuda,ElectraForCausalLM,32,10.605439,5.376058,5.360567
cuda,ElectraForQuestionAnswering,64,10.554199,5.366570,5.351366
cuda,GPT2ForSequenceClassification,4,9.596217,4.837447,4.822529
cuda,LayoutLMForMaskedLM,16,10.969993,5.462327,5.445775
cuda,LayoutLMForSequenceClassification,16,11.077261,5.499272,5.483380
cuda,M2M100ForConditionalGeneration,16,25.979408,14.036218,14.016441
cuda,MBartForCausalLM,4,11.275319,5.336811,5.321188
cuda,MBartForConditionalGeneration,2,25.732888,13.873711,13.852992
cuda,MT5ForConditionalGeneration,16,18.030524,10.186596,10.169416
cuda,MegatronBertForCausalLM,4,21.031162,10.706733,10.688621
cuda,MegatronBertForQuestionAnswering,8,21.065139,10.673358,10.654475
cuda,MobileBertForMaskedLM,64,39.567830,22.322279,22.292717
cuda,MobileBertForQuestionAnswering,128,39.494161,22.345656,22.314793
cuda,OPTForCausalLM,2,10.048100,5.393439,5.377842
cuda,PLBartForCausalLM,8,5.917926,2.849762,2.835212
cuda,PLBartForConditionalGeneration,4,13.233245,7.108933,7.093102
cuda,PegasusForCausalLM,32,11.054534,5.252232,5.236590
cuda,PegasusForConditionalGeneration,32,19.122159,13.621354,13.601461
cuda,RobertaForCausalLM,16,10.707931,5.446415,5.430712
cuda,RobertaForQuestionAnswering,16,10.597411,5.381380,5.365864
cuda,Speech2Text2ForCausalLM,256,5.750796,2.751708,2.737392
cuda,T5ForConditionalGeneration,4,12.713330,7.164994,7.149127
cuda,T5Small,4,12.362873,7.061194,7.045559
cuda,TrOCRForCausalLM,32,10.961379,5.287096,5.271826
cuda,XGLMForCausalLM,8,20.431293,10.957181,10.938337
cuda,XLNetLMHeadModel,8,26.978421,16.878216,16.860173
cuda,YituTechConvBert,16,15.843697,8.460090,8.443151
