dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0002,266.0923,2.1960,1.0000,16.5008,16.5008,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.0003,264.0185,2.1680,1.0000,16.2630,16.2630,441,1,11,6
cuda,AllenaiLongformerBase,4,1.0097,180.6768,9.5503,0.9508,8.3229,8.7532,1742,6,15,7
cuda,BartForCausalLM,4,0.9897,115.3897,5.5310,1.0000,11.9027,11.9028,484,1,11,6
cuda,BartForConditionalGeneration,2,1.0026,137.9594,12.0099,1.0000,15.5970,15.5970,1260,1,11,6
cuda,BertForMaskedLM,16,0.9972,110.2770,5.1323,0.9998,11.6459,11.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9977,95.6125,5.2058,1.0017,8.8466,8.8317,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.9894,119.6027,11.1620,0.9978,31.1116,31.1794,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,0.9892,62.3169,3.7532,1.0000,7.7848,7.7848,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.0089,115.0695,7.7649,1.0000,13.3990,13.3990,842,1,11,6
cuda,CamemBert,16,0.9977,119.0650,5.4127,1.0000,11.8036,11.8036,379,1,11,6
cuda,DebertaForMaskedLM,4,0.7519,81.9181,7.3016,0.9316,4.9442,5.3075,735,94,155,11
cuda,DebertaForQuestionAnswering,8,0.8313,91.3561,7.4687,0.9506,6.2231,6.5468,742,94,155,11
cuda,DebertaV2ForMaskedLM,1,0.7262,143.8359,15.4789,0.9770,11.6411,11.9155,940,178,278,11
cuda,DebertaV2ForQuestionAnswering,2,0.7418,158.7089,15.7584,0.9763,12.2851,12.5829,947,178,278,11
cuda,DistilBertForMaskedLM,128,0.9962,84.9062,2.6183,1.0000,11.0526,11.0524,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9967,103.4756,2.5979,1.0114,9.5385,9.4307,216,1,11,6
cuda,DistillGPT2,16,0.9928,106.5676,2.4777,1.0000,11.4247,11.4250,332,1,11,6
cuda,ElectraForCausalLM,32,0.9971,88.7884,5.4836,1.0000,11.1043,11.1045,377,1,11,6
cuda,ElectraForQuestionAnswering,64,0.9980,115.1705,5.4323,1.0014,10.4133,10.3990,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9888,92.6677,4.7556,1.0001,9.0873,9.0863,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9969,113.0034,5.7720,0.9999,11.6797,11.6809,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9970,98.1324,5.7380,1.0014,8.8766,8.8638,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.9960,151.4709,11.9118,1.0000,11.3017,11.3017,1273,1,11,6
cuda,MBartForCausalLM,4,0.9885,114.9043,5.7581,1.0000,11.9196,11.9196,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.0312,142.4255,11.8073,1.0000,15.6138,15.6138,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.0144,90.9933,7.7113,0.9999,10.9634,10.9640,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.0209,86.2172,10.1687,1.0000,9.0322,9.0322,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9977,142.2117,10.2350,1.0000,13.3824,13.3824,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.0141,166.5683,16.8697,1.0000,7.1229,7.1229,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.0148,163.6966,16.8866,1.0161,7.9433,7.8173,1453,1,5,4
cuda,OPTForCausalLM,2,0.9894,172.3160,4.7481,0.9999,17.1579,17.1600,536,1,11,6
cuda,PLBartForCausalLM,8,0.9876,118.5863,3.2320,1.0000,11.7446,11.7446,256,1,11,6
cuda,PLBartForConditionalGeneration,4,0.9923,118.8699,6.1327,1.0001,13.0738,13.0731,660,1,11,6
cuda,PegasusForCausalLM,32,0.9887,75.5736,5.6286,1.0000,7.6748,7.6749,483,1,11,6
cuda,PegasusForConditionalGeneration,32,1.0082,154.6770,5.2292,1.0000,14.4376,14.4377,1250,1,5,4
cuda,RobertaForCausalLM,16,0.9977,115.6125,5.3818,0.9999,11.6424,11.6436,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9969,96.3250,5.3656,1.0012,8.8418,8.8308,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9795,54.8953,3.0399,1.0000,6.8198,6.8198,265,1,11,6
cuda,T5ForConditionalGeneration,4,0.9935,107.3747,5.6629,0.9999,8.5207,8.5214,812,1,11,6
cuda,T5Small,4,0.9935,105.4233,5.6693,0.9999,8.5207,8.5214,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9886,139.4861,5.6197,1.0000,14.0976,14.0977,483,1,11,6
cuda,XGLMForCausalLM,8,0.9936,118.1875,9.3261,1.0000,10.4421,10.4421,1003,1,11,6
cuda,XLNetLMHeadModel,8,0.9990,280.2409,10.5122,0.9843,16.4369,16.6991,768,3,14,8
cuda,YituTechConvBert,16,0.9983,126.2536,7.5168,1.0000,10.6702,10.6707,636,1,11,6
