dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8063,66.2116,11.2628,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1369,917.1922,11.1787,0.6487,6.0311,9.2979,187,2,13,7
cuda,LearningToPaint,96,0.7874,14.1794,2.8442,0.7116,0.6671,0.9375,75,2,13,7
cuda,Super_SloMo,6,0.1778,447.2153,9.5731,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9971,9.8663,0.7593,0.7939,1.3373,1.6845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9017,65.9854,11.2170,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6842,3.0979,0.6996,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0018,53.5108,2.1293,0.9657,4.3412,4.4953,89,7,16,8
cuda,densenet121,4,0.7214,70.9852,17.7452,0.9783,0.5013,0.5124,435,2,13,7
cuda,dlrm,1024,0.8444,4.9534,0.7666,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7485,4.2332,0.9843,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8682,59.5867,10.8553,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9258,11.0961,2.3760,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9607,72.3532,8.2475,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.8400,90.0955,13.4470,0.7521,4.8273,6.4183,646,2,12,7
cuda,hf_Bert,4,0.8644,46.5080,10.4528,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8908,92.8767,21.0342,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7733,241.2200,35.9683,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9427,35.2607,5.4835,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9827,49.4373,9.3354,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9892,211.1086,29.0416,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6907,162.0472,29.8724,0.8932,4.1911,4.6925,1741,7,16,8
cuda,hf_Reformer,4,0.9686,83.6420,5.8202,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8610,210.5929,13.0343,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8258,265.8340,53.9811,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7393,2.0676,0.5863,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7382,31.3474,6.6823,0.8649,0.8446,0.9765,156,2,13,7
cuda,mobilenet_v2,96,0.7791,60.2485,6.8780,0.7653,4.0349,5.2724,157,2,13,7
cuda,mobilenet_v3_large,32,0.7829,35.9140,8.0050,0.8395,0.8524,1.0153,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9983,10.2373,0.7388,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7797,29.4832,6.8775,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7618,11.6692,2.7798,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8864,15.0591,2.8718,0.8796,0.3449,0.3922,95,2,13,7
cuda,pytorch_stargan,16,0.8023,18.2068,3.1596,0.9690,0.6652,0.6865,60,2,13,7
cuda,pytorch_struct,200,0.7822,6.1071,1.3081,0.5106,0.7145,1.3993,45,2,13,7
cuda,pytorch_unet,1,0.2037,195.2073,4.3723,0.7154,1.9769,2.7632,75,2,13,7
cuda,resnet152,32,0.7717,80.6042,19.6735,0.8928,3.5882,4.0191,519,2,13,7
cuda,resnet18,16,0.7709,11.5184,2.7046,0.7978,0.3772,0.4727,73,2,13,7
cuda,resnet50,32,0.7692,34.7429,6.9208,0.8621,1.7697,2.0527,179,2,13,7
cuda,resnext50_32x4d,8,0.7169,26.8479,6.8206,0.8399,0.7700,0.9168,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.7413,43.2208,8.0979,0.8374,1.6480,1.9679,275,2,13,7
cuda,soft_actor_critic,256,0.6234,2.4115,0.5863,0.9239,0.0329,0.0356,21,3,12,7
cuda,speech_transformer,32,0.7903,71.9602,13.3804,0.9010,1.0199,1.1320,773,12,23,9
cuda,squeezenet1_1,32,0.9365,11.6343,1.7075,0.9312,0.5609,0.6024,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.6293,51.5491,10.2458,0.8179,1.6597,2.0291,366,2,15,7
cuda,timm_nfnet,128,0.9980,118.4323,11.1198,0.8749,7.0648,8.0748,619,2,13,7
cuda,timm_regnet,32,0.7908,70.4431,12.0796,0.8496,3.6954,4.3498,524,2,15,7
cuda,timm_resnest,32,0.8524,28.3522,3.8708,0.8970,1.4468,1.6130,152,2,13,7
cuda,timm_vision_transformer,32,0.8488,32.5712,7.0294,0.9299,1.9777,2.1269,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7076,37.6704,6.8664,0.8166,1.5828,1.9383,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.8842,7.7946,0.5203,0.9983,0.3462,0.3468,8,4,15,8
cuda,vgg16,64,0.9985,66.2524,1.1069,0.7245,4.7098,6.5004,44,2,13,7
cuda,yolov3,16,0.8085,84.8885,10.3432,0.8258,4.3025,5.2103,266,2,13,7
