dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,pnasnet5large,16,81.631624,72.933167,70.338852,36.035553,13.098316,43.550447,21.004155,10.268206,1.943411,25.889165,47.896470,59.216099
cuda,poolformer_m36,64,45.278060,37.694885,34.586787,20.012211,6.781491,32.050355,15.778459,6.871438,0.612231,15.961697,31.332922,40.910872
cuda,regnety_002,128,27.212692,22.485185,19.431345,11.186133,2.887202,15.288130,4.483323,2.171145,0.244692,40.515302,68.546503,50.555224
cuda,repvgg_a2,128,27.218502,22.101454,19.046234,10.212685,3.269865,12.302751,3.489992,1.770974,0.227314,13.546302,26.379725,21.956912
cuda,res2net101_26w_4s,64,68.978712,57.708954,54.491192,28.300535,9.847479,33.117822,15.216316,7.273834,1.498325,27.349599,57.340724,51.856705
cuda,res2net50_14w_8s,128,62.135720,53.150086,49.947852,25.977214,9.155475,32.923968,14.674820,6.899762,1.227064,18.772251,35.910339,43.432481
cuda,res2next50,128,37.832066,32.731222,29.373647,16.220404,5.062572,20.987796,7.921084,3.986801,0.483227,16.643046,35.501552,31.350960
cuda,resmlp_12_224,128,17.210364,14.425929,11.537856,6.960936,1.060787,20.316251,2.530804,1.399412,0.123990,3.836869,7.772506,19.718279
cuda,resnest101e,64,62.937776,51.299356,47.872143,24.317660,8.464271,30.528214,12.111332,6.258013,1.124545,41.573586,76.522964,65.379856
cuda,rexnet_100,128,37.983740,32.404718,29.279400,18.381444,4.270247,26.677419,6.782505,3.333938,0.321279,139.569811,226.275808,156.201526
cuda,sebotnet33ts_256,64,32.493451,28.309967,26.093963,17.341677,3.858406,23.782234,8.482045,3.387918,0.222163,35.751330,58.713221,49.104794
cuda,selecsls42b,128,22.342526,19.888715,17.590945,10.706197,2.698877,15.667675,4.411203,2.427593,0.173062,27.887478,58.207634,37.916056
cuda,spnasnet_100,128,31.154698,26.244641,23.558367,14.184779,3.679151,18.172279,5.176909,2.540195,0.284383,48.771230,100.099969,59.911471
cuda,swin_base_patch4_window7_224,64,47.310903,38.985913,36.738390,21.046602,5.328498,37.523840,14.428988,6.663808,0.723539,23.738925,31.478562,51.467290
cuda,swsl_resnext101_32x16d,32,37.188196,31.162380,28.780457,14.120541,5.309815,16.015836,6.153044,3.068402,0.470383,6.039593,9.301206,19.052824
cuda,tf_efficientnet_b0,128,30.983637,25.997181,23.808971,14.085837,3.550855,19.201368,5.746311,2.819337,0.298996,63.335497,106.388658,76.074019
cuda,tf_mixnet_l,128,43.374003,34.351810,32.353805,18.154023,4.945284,24.601571,7.571658,4.374850,0.540516,56.151632,91.945740,72.809193
cuda,tinynet_a,128,34.799958,28.982930,26.822749,15.422298,4.352601,20.573759,6.810349,3.164860,0.362926,64.087781,108.277036,78.003204
cuda,tnt_s_patch16_224,128,39.197236,32.113929,29.831462,15.474456,4.008617,22.448123,8.318222,3.985837,0.740268,7.927455,13.092789,24.523740
cuda,twins_pcpvt_base,64,54.166046,43.360486,41.080287,21.159559,6.090996,32.321460,13.444917,5.683937,1.372949,38.434964,69.120017,63.219623
cuda,visformer_small,128,23.234894,20.512244,18.107013,11.445404,2.409784,15.310262,3.487395,1.716933,0.197414,17.100548,32.504610,26.080205
cuda,vit_base_patch16_224,64,20.631600,17.372075,14.995751,8.427086,1.717624,18.485106,3.658808,1.821725,0.227892,2.363691,3.893799,16.476195
cuda,volo_d1_224,64,33.161166,28.082768,25.668654,14.416322,3.662194,22.170391,8.038504,3.671658,0.434280,14.011776,24.724837,29.395303
cuda,xcit_large_24_p8_224,5,64.711980,51.779208,49.445385,25.007642,9.162339,37.805091,17.839064,7.715979,2.070160,23.885610,35.868437,55.388775
