dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.629713,0.000170
cuda,AlbertForQuestionAnswering,4,2.589828,0.000170
cuda,AllenaiLongformerBase,4,9.592144,0.000750
cuda,BartForCausalLM,4,5.562966,0.000181
cuda,BartForConditionalGeneration,2,12.120540,0.000706
cuda,BertForMaskedLM,16,5.153941,0.000148
cuda,BertForQuestionAnswering,16,5.228412,0.000154
cuda,BlenderbotForCausalLM,4,11.347411,0.000332
cuda,BlenderbotSmallForCausalLM,64,3.810506,0.000149
cuda,BlenderbotSmallForConditionalGeneration,64,7.917156,0.000271
cuda,CamemBert,16,5.434085,0.000161
cuda,DebertaForMaskedLM,4,7.208294,0.002854
cuda,DebertaForQuestionAnswering,8,7.389675,0.002847
cuda,DebertaV2ForMaskedLM,1,15.252004,0.005518
cuda,DebertaV2ForQuestionAnswering,2,15.520302,0.005234
cuda,DistilBertForMaskedLM,128,2.668010,0.000103
cuda,DistilBertForQuestionAnswering,256,2.649173,0.000116
cuda,DistillGPT2,16,2.503560,0.000146
cuda,ElectraForCausalLM,32,5.508911,0.000147
cuda,ElectraForQuestionAnswering,64,5.466703,0.000156
cuda,GPT2ForSequenceClassification,4,4.795050,0.000236
cuda,LayoutLMForMaskedLM,16,5.799994,0.000157
cuda,LayoutLMForSequenceClassification,16,5.763379,0.000171
cuda,M2M100ForConditionalGeneration,16,12.026357,0.000432
cuda,MBartForCausalLM,4,5.761265,0.000183
cuda,MBartForConditionalGeneration,2,11.949617,0.000429
cuda,MT5ForConditionalGeneration,16,7.739206,0.000405
cuda,MegatronBertForCausalLM,4,10.236173,0.000251
cuda,MegatronBertForQuestionAnswering,8,10.309163,0.000258
cuda,MobileBertForMaskedLM,64,16.952830,0.000589
cuda,MobileBertForQuestionAnswering,128,16.972818,0.000599
cuda,OPTForCausalLM,2,4.781714,0.000191
cuda,PLBartForCausalLM,8,3.250339,0.000129
cuda,PLBartForConditionalGeneration,4,6.163624,0.000235
cuda,PegasusForCausalLM,32,5.702697,0.000186
cuda,PegasusForConditionalGeneration,32,5.409299,0.000408
cuda,RobertaForCausalLM,16,5.406121,0.000160
cuda,RobertaForQuestionAnswering,16,5.387866,0.000161
cuda,Speech2Text2ForCausalLM,256,3.076661,0.000120
cuda,T5ForConditionalGeneration,4,5.683396,0.000284
cuda,T5Small,4,5.713812,0.000292
cuda,TrOCRForCausalLM,32,5.687900,0.000172
cuda,XGLMForCausalLM,8,9.403142,0.000362
cuda,XLNetLMHeadModel,8,10.567377,0.000403
cuda,YituTechConvBert,16,7.615374,0.000235
