dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.2119,24.0565,68.4474,1.1717,2.5823,2.2039,542,2,15,7
cuda,Background_Matting,4,1.2090,104.4095,69.5871,1.0403,6.0311,5.7977,187,2,13,7
cuda,LearningToPaint,96,1.0864,10.3222,42.6513,0.7463,0.6671,0.8940,75,2,13,7
cuda,Super_SloMo,6,1.2347,64.2420,42.3454,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.1369,8.6300,14.1350,0.9390,1.3373,1.4241,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5237,35.5895,74.0699,1.1266,3.5980,3.1937,552,2,13,7
cuda,dcgan,32,0.8345,2.5412,7.8476,0.9645,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0382,51.7976,27.8432,0.9655,4.3412,4.4961,89,7,16,8
cuda,densenet121,4,1.0908,48.3217,136.2243,0.7998,0.4996,0.6247,435,2,13,7
cuda,dlrm,1024,1.2226,3.4730,8.3260,1.0009,4.3716,4.3678,40,2,7,5
cuda,drq,1,1.0150,4.3139,11.7242,0.9573,0.0620,0.0647,34,3,12,7
cuda,fastNLP_Bert,6,1.5375,33.8149,47.4123,1.1593,4.1226,3.5562,451,9,18,9
cuda,functorch_dp_cifar10,64,1.3990,7.3260,56.4881,0.4424,0.1920,0.4338,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.3022,29.6664,40.0965,1.2557,5.8962,4.6955,440,2,12,7
cuda,hf_Bart,4,1.5948,34.8251,49.8337,0.9173,4.8273,5.2623,646,2,12,7
cuda,hf_Bert,4,1.7196,23.6713,39.2730,1.0258,3.3479,3.2638,371,2,12,7
cuda,hf_Bert_large,4,1.6546,49.9842,65.2141,1.0725,7.9635,7.4255,719,2,12,7
cuda,hf_BigBird,2,1.6975,115.1910,128.9725,1.1191,5.2433,4.6854,2911,67,69,12
cuda,hf_DistilBert,8,1.5041,20.8156,31.5343,0.9945,3.1594,3.1769,207,2,12,7
cuda,hf_GPT2,4,1.9054,25.6177,41.7473,1.0713,4.6124,4.3056,639,2,12,7
cuda,hf_GPT2_large,4,1.7990,116.6355,106.2721,1.1280,22.5399,19.9817,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0697,75.7284,38.4386,0.8022,1.4973,1.8664,502,48,107,14
cuda,hf_T5,8,2.0442,89.0031,51.6756,1.1719,14.3347,12.2322,811,2,12,7
cuda,hf_T5_large,2,2.0127,110.0374,173.3623,1.1680,15.8642,13.5825,2935,2,12,7
cuda,lennard_jones,1000,0.9158,1.7541,5.8636,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,1.0451,22.2895,104.5844,0.8062,0.8761,1.0868,156,2,13,7
cuda,mobilenet_v2,96,1.5316,30.7454,130.3093,1.1018,4.0282,3.6561,157,2,13,7
cuda,mobilenet_v3_large,32,1.2378,21.4523,138.3727,0.7757,0.8529,1.0996,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0187,10.0460,9.3919,0.8931,3.3858,3.7912,17,2,13,7
cuda,phlippe_densenet,128,1.0379,22.9362,162.5231,0.8659,0.7554,0.8724,190,2,13,7
cuda,phlippe_resnet,128,1.0146,9.0068,31.4213,0.3395,0.1286,0.3788,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8428,8.1987,34.2613,0.6172,0.3449,0.5589,95,2,13,7
cuda,pytorch_stargan,16,1.2502,11.7966,43.7005,0.8893,0.6652,0.7480,60,2,13,7
cuda,pytorch_struct,200,1.1337,4.1431,20.0918,0.7362,0.7145,0.9705,45,2,13,7
cuda,pytorch_unet,1,1.3569,29.4041,58.6938,0.9308,1.9769,2.1238,75,2,13,7
cuda,resnet152,32,1.0282,69.9267,102.4121,0.9405,3.6428,3.8732,519,2,13,7
cuda,resnet18,16,1.0032,9.1183,42.0335,0.6097,0.3772,0.6187,73,2,13,7
cuda,resnet50,32,1.0921,24.0021,64.7451,0.8851,1.7693,1.9990,179,2,13,7
cuda,resnext50_32x4d,8,1.0136,19.5645,52.2457,0.7699,0.7697,0.9998,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.2191,26.2744,79.5358,0.9658,1.6592,1.7179,275,2,13,7
cuda,soft_actor_critic,256,0.7376,2.8296,9.2331,0.9973,0.0329,0.0329,21,3,12,7
cuda,speech_transformer,32,1.6686,38.0400,73.0304,0.8690,1.0199,1.1736,773,12,23,9
cuda,squeezenet1_1,32,1.3580,7.3111,23.4722,0.9080,0.5609,0.6178,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.1063,28.8831,140.1202,0.9400,1.5551,1.6545,366,2,15,7
cuda,timm_nfnet,128,1.4999,78.6920,70.5609,1.0734,7.0624,6.5796,619,2,13,7
cuda,timm_regnet,32,1.0205,56.9593,68.8765,0.9530,3.7134,3.8966,524,2,15,7
cuda,timm_resnest,32,1.5297,15.7463,97.8106,0.9665,1.4479,1.4980,152,2,13,7
cuda,timm_vision_transformer,32,1.4157,19.7055,48.7842,0.8835,1.9777,2.2385,377,2,13,7
cuda,timm_vision_transformer_large,32,1.0834,427.8519,123.6140,0.9724,36.1734,37.2001,1217,2,13,7
cuda,timm_vovnet,32,0.9640,25.8908,60.6804,0.8869,1.5828,1.7846,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9515,6.5889,5.7538,0.9983,0.3462,0.3468,8,4,15,8
cuda,vgg16,64,1.2544,52.9063,14.5314,0.9808,4.7098,4.8020,44,2,13,7
cuda,yolov3,16,1.2045,56.9848,117.0968,1.0360,4.4098,4.2566,266,2,13,7
