dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.002671
cuda,botnet26t_256,128,1.944718
cuda,coat_lite_mini,128,1.957674
cuda,convit_base,64,2.081260
cuda,crossvit_9_240,128,2.907026
cuda,cspdarknet53,64,3.597316
cuda,deit_base_distilled_patch16_224,64,1.756675
cuda,dla102,128,3.409014
cuda,dm_nfnet_f0,128,3.084695
cuda,eca_botnext26ts_256,128,2.135364
cuda,ese_vovnet19b_dw,128,1.566533
cuda,fbnetc_100,128,3.090080
cuda,gernet_l,128,2.901073
cuda,ghostnet_100,128,4.266055
cuda,gluon_inception_v3,128,2.987417
cuda,gmixer_24_224,128,2.809001
cuda,gmlp_s16_224,128,2.568984
cuda,inception_v3,128,3.001203
cuda,lcnet_050,128,1.562267
cuda,mixer_b16_224,128,1.515418
cuda,mnasnet_100,128,2.553945
cuda,mobilenetv2_100,128,2.606189
cuda,mobilenetv3_large_100,128,2.555745
cuda,nfnet_l0,128,2.817800
cuda,pit_b_224,64,1.900760
cuda,regnety_002,128,2.534611
cuda,repvgg_a2,128,2.855395
cuda,res2net50_14w_8s,128,5.264592
cuda,res2next50,128,2.879469
cuda,resmlp_12_224,128,1.308918
cuda,sebotnet33ts_256,64,2.565988
cuda,selecsls42b,128,1.624793
cuda,spnasnet_100,128,3.038714
cuda,tf_efficientnet_b0,128,2.838330
cuda,tinynet_a,128,3.369214
cuda,vit_base_patch16_224,64,1.711393
