dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,9.269030
cuda,BartForCausalLM,4,2.335432
cuda,BertForMaskedLM,64,2.783991
cuda,BertForQuestionAnswering,128,2.727959
cuda,BigBird,1,11.031292
cuda,BlenderbotSmallForCausalLM,64,1.605599
cuda,BlenderbotSmallForConditionalGeneration,64,4.027339
cuda,CamemBert,1,2.699313
cuda,DebertaForMaskedLM,4,6.323993
cuda,DebertaForQuestionAnswering,8,6.325954
cuda,DistilBertForMaskedLM,64,1.264856
cuda,DistilBertForQuestionAnswering,64,1.300031
cuda,DistillGPT2,1,1.328946
cuda,ElectraForCausalLM,32,2.758110
cuda,ElectraForQuestionAnswering,64,2.750590
cuda,LayoutLMForMaskedLM,16,3.133484
cuda,LayoutLMForSequenceClassification,16,3.078223
cuda,M2M100ForConditionalGeneration,8,5.367536
cuda,MBartForCausalLM,32,2.302323
cuda,MBartForConditionalGeneration,16,6.002524
cuda,MT5ForConditionalGeneration,8,5.103092
cuda,MegatronBertForCausalLM,16,5.708469
cuda,MegatronBertForQuestionAnswering,16,5.583762
cuda,MobileBertForMaskedLM,32,13.332657
cuda,MobileBertForQuestionAnswering,64,13.291955
cuda,OPTForCausalLM,32,2.363203
cuda,PLBartForCausalLM,32,1.293802
cuda,PLBartForConditionalGeneration,16,3.104047
cuda,PegasusForCausalLM,32,2.490720
cuda,PegasusForConditionalGeneration,16,5.766964
cuda,RobertaForCausalLM,64,2.729787
cuda,RobertaForQuestionAnswering,128,2.725687
cuda,Speech2Text2ForCausalLM,128,1.387145
cuda,T5ForConditionalGeneration,4,3.532827
cuda,T5Small,1,3.482866
cuda,TrOCRForCausalLM,32,2.370631
cuda,XGLMForCausalLM,8,4.783965
cuda,YituTechConvBert,1,3.955384
