dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.918576,12.345857,6.031213,17.883031,9.681862,3.918052,0.605449,11.742752
cuda,beit_base_patch16_224,64,1.881497,6.320938,2.649337,9.871921,3.883204,1.539256,0.270515,1.937371,6.305653
cuda,botnet26t_256,128,1.742995,11.843636,3.238343,15.504374,7.043909,2.765288,0.150155,13.316274,6.971677
cuda,cait_m36_384,4,6.594144,17.444991,16.815594,30.091018,17.679580,5.882220,2.003324,10.862510,30.358089
cuda,coat_lite_mini,128,1.723708,7.377234,3.504719,14.728406,6.491606,2.495981,0.217033,34.076110,11.139394
cuda,convit_base,64,1.863242,6.466085,3.895577,13.143841,5.267308,2.212438,0.295036,5.944539,10.684337
cuda,convmixer_768_32,32,2.279398,5.579538,3.956381,7.447014,2.449137,1.245576,0.304870,6.198782,3.386582
cuda,convnext_base,64,2.378600,9.216744,7.496134,21.296308,9.166273,3.260324,0.474999,31.295671,19.739019
cuda,crossvit_9_240,128,2.930336,8.551471,4.565661,14.939012,7.219297,2.579353,0.422877,11.240628,11.100891
cuda,cspdarknet53,64,3.453931,7.349007,3.938280,9.541505,4.111069,1.914725,0.359972,6.638876
cuda,deit_base_distilled_patch16_224,64,1.504858,5.451396,2.679898,11.794617,3.743655,1.465733,0.236353,2.746072,9.360338
cuda,dla102,128,3.354236,10.411208,7.001571,14.337676,7.613318,2.854379,0.568872,11.121772
cuda,dm_nfnet_f0,128,2.933608,8.342420,7.271631,11.570100,6.410053,1.838967,0.265388,10.684727
cuda,dpn107,32,5.839550,10.528975,8.841442,15.277931,7.188396,3.373494,0.553146,13.826237
cuda,eca_botnext26ts_256,128,1.857009,12.157534,3.643785,16.449525,7.819528,2.665413,0.176326,16.203130,8.020154
cuda,ese_vovnet19b_dw,128,1.305941,5.102102,1.631726,7.520878,3.048012,1.278767,0.124606,4.297442
cuda,fbnetc_100,128,3.145463,7.644301,3.772753,10.532142,4.942202,1.988336,0.320365,6.780971
cuda,fbnetv3_b,128,5.097397,12.660119,7.973084,16.974356,8.361516,3.266499,0.701314,12.507195
cuda,gernet_l,128,2.965200,5.637334,3.437087,7.469938,2.745774,1.410689,0.246643,5.373950
cuda,ghostnet_100,128,4.150886,10.672798,5.840377,16.657173,7.513333,4.120018,0.494536,12.330948
cuda,gluon_inception_v3,128,2.891788,12.011927,6.074775,17.751760,9.101208,4.408304,0.628787,11.985958
cuda,gluon_xception65,32,3.983879,10.205010,8.599859,13.793312,6.472751,2.468716,0.689833,12.420752,2.414062
cuda,gmixer_24_224,128,2.620229,7.229872,2.875357,13.442091,5.988909,2.359591,0.404636,8.779617,9.221460
cuda,gmlp_s16_224,128,2.879753,11.219226,5.089900,17.183476,8.678550,2.973784,0.443533,10.143429,11.497736
cuda,hrnet_w18,128,11.089413,40.052922,35.534555,52.881175,33.007992,10.039150,5.330601,49.074149
cuda,inception_v3,128,3.324188,11.313305,5.944290,17.020900,8.906582,3.907887,0.605744,11.821042
cuda,jx_nest_base,32,2.897572,13.641428,8.990708,22.435843,12.099517,4.028575,0.646955,19.446951,17.983711
cuda,lcnet_050,128,1.358277,5.292375,2.092309,7.241413,3.145809,1.191242,0.136628,4.104364
cuda,mixer_b16_224,128,1.251010,6.134956,2.860648,9.254904,3.225298,1.108373,0.149519,7.209718,6.070030
