dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,5.024619,0.000276
cuda,Background_Matting,4,3.596669,0.000130
cuda,LearningToPaint,96,1.397207,0.000089
cuda,Super_SloMo,6,3.072558,0.000202
cuda,alexnet,128,0.484784,0.000073
cuda,attention_is_all_you_need_pytorch,256,4.420757,0.000235
cuda,dcgan,32,0.414444,0.000071
cuda,demucs,4,1.476794,0.000229
cuda,densenet121,4,7.772920,0.000204
cuda,dlrm,1024,0.366875,0.000096
cuda,drq,1,0.636584,0.000104
cuda,fastNLP_Bert,6,5.180460,0.000410
cuda,functorch_dp_cifar10,64,1.187480,0.000087
cuda,hf_Albert,8,2.500619,0.000238
cuda,hf_Bart,4,6.192109,0.000255
cuda,hf_Bert,4,5.175436,0.000179
cuda,hf_Bert_large,4,10.163543,0.000292
cuda,hf_BigBird,2,12.522535,0.002780
cuda,hf_DistilBert,8,2.388371,0.000140
cuda,hf_GPT2,4,4.526552,0.000281
cuda,hf_GPT2_large,4,14.632065,0.000783
cuda,hf_Longformer,2,9.508383,0.000782
cuda,hf_Reformer,4,3.980013,0.001506
cuda,hf_T5,8,5.603819,0.000333
cuda,hf_T5_large,2,26.684415,0.001223
cuda,lennard_jones,1000,0.387189,0.000068
cuda,mnasnet1_0,32,3.112699,0.000125
cuda,mobilenet_v2,96,3.161844,0.000115
cuda,mobilenet_v3_large,32,3.423099,0.000123
cuda,moco,32,34.803688,0.802251
cuda,nvidia_deeprecommender,256,0.470292,0.000071
cuda,phlippe_densenet,128,3.236617,0.000150
cuda,phlippe_resnet,128,1.318222,0.000091
cuda,pytorch_CycleGAN_and_pix2pix,1,1.192997,0.000108
cuda,pytorch_stargan,16,1.236987,0.000106
cuda,pytorch_struct,200,0.731084,0.000084
cuda,pytorch_unet,1,1.615032,0.000115
cuda,resnet152,32,9.181449,0.000232
cuda,resnet18,16,1.339790,0.000087
cuda,resnet50,32,3.196685,0.000123
cuda,resnext50_32x4d,8,3.191352,0.000119
cuda,shufflenet_v2_x1_0,128,3.451916,0.000149
cuda,soft_actor_critic,256,0.403339,0.000100
cuda,speech_transformer,32,5.862509,0.000586
cuda,squeezenet1_1,32,1.021938,0.000090
cuda,timm_efficientnet,32,4.849952,0.000398
cuda,timm_nfnet,128,5.954220,0.000301
cuda,timm_regnet,32,6.598518,0.000532
cuda,timm_resnest,32,1.825998,0.000140
cuda,timm_vision_transformer,32,3.302156,0.000185
cuda,timm_vision_transformer_large,32,10.248379,0.000452
cuda,timm_vovnet,32,3.533276,0.000357
cuda,tts_angular,64,0.428826,0.000129
cuda,vgg16,64,0.709750,0.000079
cuda,yolov3,16,5.079482,0.000145
