dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,31.023632,25.791545,23.012733,12.657313,3.085841,17.170101,4.333266,2.211701,0.327874,28.541063,11.254025
cuda,Background_Matting,4,27.553999,24.133048,20.308915,12.111403,3.312342,18.347840,5.634631,3.298587,0.234401,32.990906,12.447273
cuda,LearningToPaint,96,16.217650,14.810114,11.069704,7.085316,1.211018,10.958934,1.275679,0.771529,0.074861,23.808495,6.302968
cuda,Super_SloMo,6,27.910415,24.605036,21.380291,12.895365,3.525727,16.985729,6.061757,2.819131,0.151892,10.073250,6.705064
cuda,alexnet,128,8.084100,7.433729,4.213575,2.492118,0.264864,6.174744,0.842375,0.342488,0.015645,4.112509,3.203348
cuda,attention_is_all_you_need_pytorch,256,31.227107,26.781361,23.745145,13.282772,2.808182,18.158405,5.112715,2.448123,0.382103,32.661031,11.646091
cuda,dcgan,32,8.134071,7.704783,4.194923,2.343490,0.225667,3.513707,0.224890,0.122259,0.012756,1.621745
cuda,demucs,4,18.149184,16.527120,12.421077,10.922899,0.613755,16.331792,1.506309,0.706287,0.043819,8.276623,7.224973
cuda,densenet121,4,59.955812,51.928180,47.703092,28.586896,7.999389,37.610182,14.321404,5.777164,0.707002,54.572399,25.115754
cuda,dlrm,1024,7.335129,6.965453,3.874059,2.035717,0.188093,3.570610,0.395175,0.173688,0.016031,1.950154
cuda,drq,1,9.115941,8.464945,4.728562,3.071544,0.141214,4.948500,0.381153,0.117444,0.015910,2.218362
cuda,fastNLP_Bert,6,34.791266,29.335992,25.656242,17.443057,2.248327,21.026557,4.335185,2.151935,0.308570,7.045187,10.119010
cuda,functorch_dp_cifar10,64,15.446474,14.251952,10.694671,6.634718,1.476805,12.530903,2.604259,0.972403,0.066362,35.113339,8.623185
cuda,hf_Albert,8,23.773908,21.278047,17.497744,9.230147,2.127139,13.981314,3.696280,1.640929,0.152169,8.948487,9.646672
cuda,hf_Bart,4,36.149997,29.804359,26.128947,14.648335,3.194764,20.294481,5.144599,2.948963,0.423259,2.721642,13.000716
cuda,hf_Bert,4,29.194779,23.882808,20.147512,10.892485,2.229392,15.036535,4.090819,2.008535,0.286672,3.208561,9.536232
cuda,hf_Bert_large,4,47.860821,36.804812,33.880759,16.918696,4.679836,22.043613,8.184456,3.947465,0.819864,3.079532,16.037916
cuda,hf_BigBird,2,86.929891,72.768187,69.275312,38.478625,9.606946,55.686320,23.593497,11.408024,0.597054,9.216884,37.683553
cuda,hf_DistilBert,8,19.395062,16.723881,13.758845,8.522744,1.183208,12.010761,2.116444,1.115287,0.116968,6.436201,6.288825
cuda,hf_GPT2,4,26.688689,22.184627,18.907943,10.881066,2.606574,13.682232,3.619282,1.887851,0.264353,8.612974,8.410797
cuda,hf_GPT2_large,4,66.744128,51.686210,48.683174,25.738197,6.829084,35.740834,12.326731,5.572213,1.428550,16.132456,26.600096
cuda,hf_Reformer,4,32.746580,28.445042,25.454273,22.724077,0.857523,25.797108,1.436711,0.812231,0.073105,5.884406,5.762029
cuda,hf_T5,8,34.110016,28.390948,24.092149,12.881669,2.894723,18.060243,5.056970,2.069252,0.308599,8.325973,12.081583
cuda,hf_T5_large,2,110.950619,83.983377,80.160274,40.480683,11.358944,54.153378,22.794611,7.960095,2.579363,27.598039,40.225732
cuda,lennard_jones,1000,6.092309,5.703310,3.049637,1.453033,0.072094,2.447086,0.087915,0.066844,0.006528,1.174870
cuda,mnasnet1_0,32,27.054199,23.761441,20.581411,12.688248,2.966851,16.453866,3.835438,2.025687,0.209072,67.508650,9.977823
cuda,mobilenet_v2,96,29.762153,26.657887,22.988675,14.593050,3.473536,18.102944,4.484588,2.175034,0.229378,86.142572,10.102563
cuda,mobilenet_v3_large,32,29.120223,25.745209,22.460483,14.019157,3.550871,18.948349,4.706094,2.275741,0.242510,99.616603,11.766181
cuda,nvidia_deeprecommender,256,6.992009,6.500739,3.631011,1.836099,0.145675,5.044900,0.143979,0.096000,0.009809,3.561561,0.529703
cuda,phlippe_densenet,128,30.610088,27.163429,24.046435,15.860047,3.416049,20.987161,4.787500,2.464674,0.229245,122.616026,11.789405
cuda,phlippe_resnet,128,15.282406,13.892218,9.456979,5.623737,1.108678,8.539053,1.564478,0.739348,0.068999,14.901892,5.174180
cuda,pytorch_CycleGAN_and_pix2pix,1,16.231898,15.018054,10.513724,6.179654,1.210065,9.818295,2.305469,1.203186,0.069554,17.475745,6.033571
cuda,pytorch_stargan,16,16.493531,15.237041,10.721056,6.436898,1.160272,10.017098,1.784201,0.572902,0.059719,24.865101,5.965631
cuda,pytorch_struct,200,8.052007,7.296708,4.376665,2.229988,0.186083,6.182808,0.293746,0.191722,0.022225,4.462147,9.479750
cuda,pytorch_unet,1,16.850112,15.218833,12.014731,7.598689,1.497250,12.020160,2.479180,1.191573,0.086576,37.342638,7.283175
cuda,resnet152,32,57.274900,46.992131,43.684879,21.554843,8.073746,24.049920,9.606266,4.819057,0.980765,32.779964,19.593253
cuda,resnet18,16,16.975885,15.614619,11.198554,7.286248,1.261580,11.094159,2.106092,0.897968,0.070178,24.068487,6.204716
cuda,resnet50,32,26.791759,23.321052,19.181087,11.011665,2.867659,14.699440,3.861502,1.926947,0.211459,30.214839,9.535981
cuda,resnext50_32x4d,8,25.276138,22.197572,18.034633,9.938680,2.580446,13.827862,3.322587,1.905409,0.198737,19.281613,9.675027
cuda,shufflenet_v2_x1_0,128,28.970963,25.241027,21.043776,12.268617,3.523730,16.409843,4.668909,2.808164,0.269121,43.185667,11.221918
cuda,soft_actor_critic,256,7.505733,7.090785,3.571055,2.125280,0.222378,3.621033,0.080981,0.070138,0.006822,1.809669
cuda,speech_transformer,32,39.337717,32.977881,29.244366,18.502754,3.460457,24.557815,5.343148,2.843926,0.346277,26.916856,14.756301
cuda,squeezenet1_1,32,11.010220,9.974273,5.869348,3.493624,0.582692,8.221790,1.462313,0.890290,0.045145,5.708675,9.524633
cuda,timm_efficientnet,32,33.760892,28.699730,24.867269,15.070281,3.894179,20.496561,5.210587,2.565145,0.289973,100.614645,13.105182
cuda,timm_nfnet,128,30.367034,24.634700,21.011049,10.585894,4.295291,16.831241,5.406220,2.634969,0.275817,28.432609,14.665860
cuda,timm_regnet,32,33.794116,26.875428,23.229759,12.307893,3.904121,16.730142,4.703144,2.450581,0.345077,29.261899,12.484816
cuda,timm_resnest,32,21.553591,19.720643,15.959877,11.248643,1.745485,17.345832,3.616727,1.635876,0.097702,72.924365,9.335276
cuda,timm_vision_transformer,32,23.798770,20.351182,16.589200,9.797963,1.780817,20.526659,3.602475,1.822920,0.229542,15.164484,14.861071
cuda,timm_vision_transformer_large,32,53.228966,42.439223,39.208687,19.312517,5.387771,71.574296,11.804016,6.382807,1.472751,9.485005,65.787678
cuda,timm_vovnet,32,24.168552,20.407029,16.654474,10.188314,2.504614,15.577876,4.418251,1.959017,0.151217,31.624031,10.137700
cuda,tts_angular,64,6.642885,6.078851,2.766253,2.162719,0.050335,2.493836,0.031113,0.021143,0.001917,1.116360
cuda,vgg16,64,8.817221,8.120564,4.565902,2.644521,0.310457,6.571912,1.104695,0.455101,0.025749,4.502728,4.838863
cuda,yolov3,16,40.723953,35.168545,31.343631,19.246379,4.738492,24.115288,7.393142,3.701979,0.349783,67.304574,14.741354
