dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.3862,17.1980,73.1046,0.9428,2.5823,2.7390,542,2,15,7
cuda,Background_Matting,4,1.2144,103.4004,74.1665,0.8485,6.0323,7.1091,187,2,13,7
cuda,LearningToPaint,96,1.3278,8.5340,48.1159,0.5925,0.6671,1.1260,75,2,13,7
cuda,Super_SloMo,6,1.2517,63.3238,47.2781,0.8614,3.7536,4.3576,378,2,13,7
cuda,alexnet,128,1.0892,9.0193,17.9161,0.7091,1.3373,1.8858,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5354,35.3926,76.1866,0.9689,3.5980,3.7135,552,2,13,7
cuda,dcgan,32,1.4235,1.4718,10.1589,0.7821,0.0573,0.0733,17,2,13,7
cuda,demucs,4,1.0388,51.8234,33.4617,0.7730,4.3409,5.6158,89,7,16,8
cuda,densenet121,4,2.8924,18.6526,142.2393,0.7071,0.4996,0.7065,435,2,13,7
cuda,dlrm,1024,2.2340,2.1520,9.0059,0.9520,4.3716,4.5919,40,2,7,5
cuda,drq,1,1.5810,2.4324,13.4392,0.6379,0.0620,0.0972,34,3,12,7
cuda,fastNLP_Bert,6,1.5558,33.5162,51.8213,0.9575,4.1226,4.3056,451,9,18,9
cuda,functorch_dp_cifar10,64,3.7928,2.7921,58.0709,0.3991,0.1920,0.4810,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.4009,29.0782,44.2452,1.0378,5.8962,5.6812,440,2,12,7
cuda,hf_Bart,4,1.7148,34.0894,52.8054,0.7933,4.8273,6.0855,646,2,12,7
cuda,hf_Bert,4,1.9019,21.7369,41.5684,0.8411,3.3479,3.9805,371,2,12,7
cuda,hf_Bert_large,4,1.6499,50.7730,66.4356,0.8302,7.9635,9.5925,719,2,12,7
cuda,hf_BigBird,2,3.0270,74.2458,153.2659,0.6947,5.2421,7.5458,2911,67,69,12
cuda,hf_DistilBert,8,1.5420,21.1243,32.4076,0.8476,3.1594,3.7275,207,2,12,7
cuda,hf_GPT2,4,2.0444,26.0371,43.7969,0.9321,4.6124,4.9485,639,2,12,7
cuda,hf_GPT2_large,4,1.7265,120.8114,107.9634,0.8904,22.5399,25.3137,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1431,70.7851,51.3766,0.4538,1.4973,3.2991,502,48,107,14
cuda,hf_T5,8,1.9599,91.4441,51.6288,1.0163,14.3347,14.1052,811,2,12,7
cuda,hf_T5_large,2,2.3696,93.8898,175.8561,0.8201,15.8642,19.3433,2935,2,12,7
cuda,lennard_jones,1000,1.4033,1.1432,7.5804,0.5317,0.0182,0.0343,13,2,13,7
cuda,mnasnet1_0,32,1.7157,13.1280,113.3584,0.7144,0.8430,1.1801,156,2,13,7
cuda,mobilenet_v2,96,1.5302,30.6442,128.1771,1.0104,4.0305,3.9889,157,2,13,7
cuda,mobilenet_v3_large,32,2.0822,13.7950,132.4366,0.7850,0.9576,1.2199,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8726,11.7059,12.2661,0.6585,3.3858,5.1414,17,2,13,7
cuda,phlippe_densenet,128,2.1045,11.0320,170.8977,0.8058,0.7554,0.9375,190,2,13,7
cuda,phlippe_resnet,128,1.8456,4.9068,35.2796,0.3169,0.1286,0.4059,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4572,5.6782,40.5312,0.6065,0.3449,0.5687,95,2,13,7
cuda,pytorch_stargan,16,1.2766,11.5644,48.4753,0.7715,0.6652,0.8622,60,2,13,7
cuda,pytorch_struct,200,2.1041,2.7036,24.4981,0.6970,0.7145,1.0251,45,2,13,7
cuda,pytorch_unet,1,1.3612,29.2042,58.9627,0.8134,1.9769,2.4303,75,2,13,7
cuda,resnet152,32,1.2219,52.4753,109.2955,0.8489,3.6467,4.2958,519,2,13,7
cuda,resnet18,16,1.6216,5.7817,46.5863,0.5395,0.3772,0.6992,73,2,13,7
cuda,resnet50,32,1.2049,21.8848,67.8535,0.7808,1.7667,2.2626,179,2,13,7
cuda,resnext50_32x4d,8,1.7455,11.6036,56.3200,0.6685,0.7729,1.1563,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.6473,18.6024,85.5184,0.8616,1.6569,1.9231,275,2,13,7
cuda,soft_actor_critic,256,1.0232,1.9156,9.8687,0.6066,0.0329,0.0542,21,3,12,7
cuda,speech_transformer,32,1.6490,35.0429,81.0578,0.8651,1.0199,1.1790,773,12,23,9
cuda,squeezenet1_1,32,1.9694,5.4049,26.9203,0.7722,0.5609,0.7265,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.4476,21.9336,148.7643,0.9282,1.6597,1.7881,366,2,15,7
cuda,timm_nfnet,128,1.5713,75.2956,75.3238,0.9692,7.0584,7.2828,619,2,13,7
cuda,timm_regnet,32,1.0085,55.1290,75.6980,0.8498,3.7068,4.3622,524,2,15,7
cuda,timm_resnest,32,1.5788,15.1598,101.9241,0.8628,1.4479,1.6782,152,2,13,7
cuda,timm_vision_transformer,32,1.5744,17.9694,54.4784,0.8593,1.9777,2.3017,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9670,25.4273,65.8807,0.7529,1.5828,2.1022,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9544,6.5332,7.8926,0.9895,0.3462,0.3499,8,4,15,8
cuda,vgg16,64,1.2400,53.3906,18.6126,0.7227,4.7098,6.5168,44,2,13,7
cuda,yolov3,16,1.2033,56.9160,124.4639,0.8920,4.3975,4.9301,266,2,13,7
