dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5387,103.9846,161.2748,0.8904,7.4412,8.3574,317,2,13,7
cuda,beit_base_patch16_224,64,1.3573,74.5365,36.9630,0.9285,8.0382,8.6575,472,2,13,7
cuda,botnet26t_256,128,1.4159,70.0049,93.5950,0.8239,6.5538,7.9551,340,2,15,7
cuda,cait_m36_384,4,1.3556,123.1912,116.5026,0.8632,13.2405,15.3383,1345,2,13,7
cuda,coat_lite_mini,128,1.9550,57.6599,92.1586,0.8402,7.4215,8.8333,463,2,13,7
cuda,convit_base,64,1.6180,100.7273,50.3128,1.0948,11.7728,10.7534,501,2,13,7
cuda,convmixer_768_32,32,1.0026,299.4975,40.5339,0.9762,6.9724,7.1425,234,2,7,5
cuda,convnext_base,64,1.5257,80.0812,60.8613,0.8505,9.3938,11.0450,498,2,13,7
cuda,crossvit_9_240,128,1.6708,48.9577,90.9290,0.7526,6.2898,8.3575,603,2,13,7
cuda,cspdarknet53,64,1.2439,71.2553,103.6953,0.9097,5.7233,6.2912,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,1.2606,67.1192,43.0631,0.9353,7.6517,8.1806,380,2,13,7
cuda,dla102,128,1.5358,111.7423,98.3364,0.9536,9.7714,10.2471,419,2,13,7
cuda,dm_nfnet_f0,128,1.5042,84.0338,73.8288,1.0130,7.5870,7.4898,619,2,13,7
cuda,dpn107,32,1.1053,96.0061,100.5686,0.8833,6.1719,6.9873,746,2,15,7
cuda,eca_botnext26ts_256,128,1.4550,72.8227,100.9911,0.8738,8.7111,9.9692,370,2,15,7
cuda,ese_vovnet19b_dw,128,1.3637,45.3720,79.7344,0.9047,5.5337,6.1163,161,3,15,8
cuda,fbnetc_100,128,1.3488,58.3237,140.5204,0.8596,3.7569,4.3706,384,3,15,8
cuda,fbnetv3_b,128,1.3143,83.2807,175.0752,0.9228,5.8569,6.3470,610,2,15,7
cuda,gernet_l,128,1.0452,69.5333,85.3666,0.8499,4.6338,5.4519,409,2,15,7
cuda,ghostnet_100,128,1.8654,48.2382,236.8368,0.8807,2.9281,3.3247,328,2,15,7
cuda,gluon_inception_v3,128,1.5399,104.0763,159.9696,0.8904,7.4412,8.3574,317,2,13,7
cuda,gluon_xception65,32,1.0823,91.5095,98.2176,0.8831,7.2849,8.2488,356,2,13,7
cuda,gmixer_24_224,128,1.7796,66.0171,54.2367,1.1117,9.0260,8.1194,635,2,13,7
cuda,gmlp_s16_224,128,1.8699,73.1973,63.7036,1.1848,12.2402,10.3310,491,2,13,7
cuda,hrnet_w18,128,1.3787,202.9371,255.1860,0.8918,8.6762,9.7290,1373,2,7,5
cuda,inception_v3,128,1.5384,104.1351,166.2498,0.8904,7.4412,8.3574,317,2,13,7
cuda,jx_nest_base,32,1.3904,71.9395,88.3382,0.6693,8.8309,13.1951,862,2,13,7
cuda,lcnet_050,128,1.6950,17.5687,99.4908,0.8050,1.3628,1.6929,168,2,15,7
cuda,mixer_b16_224,128,1.3607,86.2736,36.2767,0.9501,9.5366,10.0371,227,2,13,7
cuda,mixnet_l,128,1.1811,153.2662,163.2159,0.8687,7.8238,9.0064,677,2,15,7
cuda,mnasnet_100,128,1.4320,42.5022,126.8427,0.8683,3.1775,3.6594,305,3,15,8
cuda,mobilenetv2_100,128,1.3873,44.7767,131.6370,1.0266,5.3429,5.2043,304,2,15,7
cuda,mobilenetv3_large_100,128,1.4392,40.4522,165.8546,0.8770,3.1753,3.6206,315,2,15,7
cuda,mobilevit_s,64,1.4403,56.5335,178.4743,0.9557,7.1866,7.5196,520,3,15,8
cuda,nfnet_l0,128,1.5140,74.0946,83.8604,0.9215,6.5084,7.0629,550,2,13,7
cuda,pit_b_224,64,1.4449,81.7036,48.6932,0.8578,10.8027,12.5929,426,2,13,7
cuda,pnasnet5large,16,1.1267,174.4384,166.9575,1.1712,10.5997,9.0506,958,2,9,5
cuda,poolformer_m36,64,1.3510,107.0468,105.5492,0.8768,10.7806,12.2949,699,2,13,7
cuda,regnety_002,128,1.4358,25.7606,113.1897,0.7602,1.5587,2.0505,368,2,15,7
cuda,repvgg_a2,128,1.0964,66.1797,64.7005,0.7738,3.1051,4.0128,397,2,15,7
cuda,res2net101_26w_4s,64,1.1638,84.9615,156.6893,0.8710,5.9741,6.8586,807,2,13,7
cuda,res2net50_14w_8s,128,1.3826,101.9505,127.4727,0.8712,8.2633,9.4844,703,2,13,7
cuda,res2next50,128,1.3730,91.7168,92.7081,0.8660,8.4846,9.7980,399,2,13,7
cuda,resmlp_12_224,128,1.2729,41.6746,44.6442,1.0079,4.3940,4.3594,203,2,13,7
cuda,resnest101e,64,1.4319,114.0389,171.6154,0.9972,9.8296,9.8570,1022,2,13,7
cuda,rexnet_100,128,1.3099,58.1303,285.3998,0.9747,6.2473,6.4095,404,2,15,7
cuda,sebotnet33ts_256,64,1.5264,50.4570,112.0024,0.8910,7.0407,7.9023,465,3,15,8
cuda,selecsls42b,128,1.4131,42.3767,98.5915,0.8576,3.5485,4.1378,136,2,13,7
cuda,spnasnet_100,128,1.3537,48.9745,140.9908,0.8786,3.4748,3.9549,376,2,15,7
cuda,swin_base_patch4_window7_224,64,1.6376,89.0638,114.2739,0.7214,10.6109,14.7083,1382,2,13,7
cuda,swsl_resnext101_32x16d,32,1.0601,111.5415,66.2560,0.8461,8.6451,10.2175,415,2,13,7
cuda,tf_efficientnet_b0,128,1.3605,59.8827,160.7946,0.9872,6.0664,6.1451,371,2,15,7
cuda,tf_mixnet_l,128,1.1922,158.7195,167.7249,0.9346,8.5537,9.1524,692,2,15,7
cuda,tinynet_a,128,1.2353,56.4254,165.3405,0.9984,4.8898,4.8975,435,2,15,7
cuda,tnt_s_patch16_224,128,3.0276,106.6896,72.7333,0.9834,14.0769,14.3147,826,2,13,7
cuda,twins_pcpvt_base,64,1.9967,59.0732,153.3044,0.9729,7.6505,7.8637,1022,2,13,7
cuda,visformer_small,128,1.1772,77.1829,69.7095,0.9348,6.9708,7.4568,317,2,13,7
cuda,vit_base_patch16_224,64,1.2398,69.8770,42.6969,0.9362,7.5881,8.1050,377,2,13,7
cuda,volo_d1_224,64,1.7055,70.6031,78.1002,0.9131,7.4831,8.1952,618,2,13,7
cuda,xcit_large_24_p8_224,5,2.0706,60.7634,139.2014,0.8225,6.7350,8.1889,1195,2,13,7
