dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.587445,0.000172
cuda,AlbertForQuestionAnswering,4,2.585806,0.000159
cuda,AllenaiLongformerBase,4,9.714878,0.000797
cuda,BartForCausalLM,4,5.696110,0.000175
cuda,BartForConditionalGeneration,2,12.473919,0.000483
cuda,BertForMaskedLM,16,5.337502,0.000159
cuda,BertForQuestionAnswering,16,5.375699,0.000198
cuda,BlenderbotForCausalLM,4,11.461305,0.000316
cuda,BlenderbotSmallForCausalLM,64,4.166081,0.000165
cuda,BlenderbotSmallForConditionalGeneration,64,8.046438,0.000270
cuda,CamemBert,16,5.182178,0.000157
cuda,DebertaForMaskedLM,4,7.307729,0.002881
cuda,DebertaForQuestionAnswering,8,7.018193,0.002932
cuda,DebertaV2ForMaskedLM,1,15.262157,0.005540
cuda,DebertaV2ForQuestionAnswering,2,15.155630,0.005490
cuda,DistilBertForMaskedLM,128,2.683667,0.000121
cuda,DistilBertForQuestionAnswering,256,2.643017,0.000133
cuda,DistillGPT2,16,2.635252,0.000166
cuda,ElectraForCausalLM,32,5.523913,0.000163
cuda,ElectraForQuestionAnswering,64,5.484936,0.000186
cuda,GPT2ForSequenceClassification,4,4.734388,0.000276
cuda,LayoutLMForMaskedLM,16,5.885365,0.000167
cuda,LayoutLMForSequenceClassification,16,5.801353,0.000156
cuda,M2M100ForConditionalGeneration,16,12.155612,0.000402
cuda,MBartForCausalLM,4,5.840531,0.000171
cuda,MBartForConditionalGeneration,2,12.159193,0.000506
cuda,MT5ForConditionalGeneration,16,7.870574,0.000373
cuda,MegatronBertForCausalLM,4,10.427800,0.000260
cuda,MegatronBertForQuestionAnswering,8,10.395023,0.000260
cuda,MobileBertForMaskedLM,64,17.233870,0.000582
cuda,MobileBertForQuestionAnswering,128,17.127869,0.000647
cuda,OPTForCausalLM,2,4.708924,0.000185
cuda,PLBartForCausalLM,8,3.074312,0.000119
cuda,PLBartForConditionalGeneration,4,6.360117,0.000221
cuda,PegasusForCausalLM,32,5.760178,0.000177
cuda,PegasusForConditionalGeneration,32,5.463060,0.000427
cuda,RobertaForCausalLM,16,5.247105,0.000167
cuda,RobertaForQuestionAnswering,16,5.200591,0.000160
cuda,Speech2Text2ForCausalLM,256,2.953863,0.000144
cuda,T5ForConditionalGeneration,4,5.469639,0.000281
cuda,T5Small,4,5.551032,0.000293
cuda,TrOCRForCausalLM,32,5.629557,0.000180
cuda,XGLMForCausalLM,8,9.576715,0.000331
cuda,XLNetLMHeadModel,8,10.390360,0.000380
cuda,YituTechConvBert,16,7.324950,0.000223
