dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.4509
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,4,0.7088
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,64,1.0902
cuda,convnext_base,64,0.5544
cuda,crossvit_9_240,64,1.1628
cuda,cspdarknet53,64,1.2585
cuda,deit_base_distilled_patch16_224,128,1.0609
cuda,densenet121,128,1.5523
cuda,dla102,128,1.6683
cuda,dm_nfnet_f0,128,1.4698
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,128,1.3532
cuda,eca_halonext26ts,128,1.3389
cuda,ecaresnet101d,128,1.5536
cuda,ese_vovnet19b_dw,128,1.3269
cuda,fbnetc_100,128,1.2481
cuda,fbnetv3_b,128,1.1608
cuda,gernet_l,128,1.0781
cuda,ghostnet_100,0,0.0000
cuda,gluon_inception_v3,128,1.4506
cuda,gluon_senet154,64,1.3262
cuda,gluon_xception65,32,1.2465
cuda,gmixer_24_224,128,1.0575
cuda,gmlp_s16_224,128,1.2165
cuda,hardcorenas_a,128,1.4051
cuda,hrnet_w18,128,1.6689
cuda,inception_v3,128,1.4504
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.5110
cuda,legacy_senet154,64,1.3257
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,128,0.9467
cuda,mixnet_l,128,1.1952
cuda,mnasnet_100,128,1.3026
cuda,mobilenetv2_100,128,1.3019
cuda,mobilenetv3_large_100,0,0.0000
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4161
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2375
cuda,regnety_002,128,1.8412
cuda,repvgg_a2,128,1.1503
cuda,res2net101_26w_4s,128,1.4960
cuda,res2net50_14w_8s,128,1.6477
cuda,res2next50,128,1.5877
cuda,resmlp_12_224,128,0.9346
cuda,resnest101e,64,1.5152
cuda,resnet18,128,1.5492
cuda,rexnet_100,128,1.3253
cuda,sebotnet33ts_256,128,1.1800
cuda,selecsls42b,128,1.5666
cuda,spnasnet_100,128,1.2268
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2932
cuda,tf_efficientnet_b0,128,1.2916
cuda,tf_mixnet_l,128,1.2055
cuda,tinynet_a,128,1.1631
cuda,tnt_s_patch16_224,128,0.9942
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1654
cuda,vit_base_patch16_224,128,1.0311
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
