dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.458086,5.242958,5.190986
cuda,Background_Matting,4,5.625482,3.542795,3.527153
cuda,LearningToPaint,96,2.187453,1.271366,1.256838
cuda,Super_SloMo,6,6.338865,4.214290,4.200172
cuda,alexnet,128,0.512464,0.201957,0.188184
cuda,attention_is_all_you_need_pytorch,256,8.208402,5.122134,5.107100
cuda,dcgan,32,0.516191,0.227285,0.213776
cuda,demucs,4,1.344403,0.515497,0.501528
cuda,densenet121,4,14.311717,9.239671,9.221533
cuda,dlrm,1024,0.625482,0.317700,0.304262
cuda,drq,1,0.709841,0.243826,0.229519
cuda,fastNLP_Bert,6,7.943789,4.581793,4.566073
cuda,functorch_dp_cifar10,64,1.655169,0.927551,0.914197
cuda,hf_Albert,8,5.973829,4.042400,4.028880
cuda,hf_Bart,4,9.520783,5.535150,5.520347
cuda,hf_Bert,4,7.658307,4.141218,4.126831
cuda,hf_Bert_large,4,15.205792,8.232740,8.216041
cuda,hf_BigBird,2,32.433581,21.623803,21.593796
cuda,hf_DistilBert,8,3.669312,2.004379,1.990890
cuda,hf_GPT2,4,7.192741,3.994619,3.979716
cuda,hf_GPT2_large,4,22.875857,12.104924,12.087225
cuda,hf_Longformer,2,26.562722,19.411925,19.391996
cuda,hf_Reformer,4,5.008326,1.553762,1.532395
cuda,hf_T5,8,10.341576,5.939464,5.925210
cuda,hf_T5_large,2,45.403622,24.396432,24.374874
cuda,lennard_jones,1000,0.372725,0.125456,0.111993
cuda,mnasnet1_0,32,5.068590,3.163993,3.149123
cuda,mobilenet_v2,96,5.301175,3.357790,3.342072
cuda,mobilenet_v2_quantized_qat,96,10.700236,8.054785,8.036227
cuda,mobilenet_v3_large,32,5.563331,3.447252,3.432518
cuda,nvidia_deeprecommender,256,0.512125,0.183183,0.169600
cuda,phlippe_densenet,128,5.378084,3.331654,3.316590
cuda,phlippe_resnet,128,2.045679,1.179242,1.165605
cuda,pytorch_CycleGAN_and_pix2pix,1,2.225909,1.427359,1.413213
cuda,pytorch_stargan,16,2.548076,1.732830,1.718902
cuda,pytorch_struct,200,0.892769,0.444918,0.432313
cuda,pytorch_unet,1,2.774132,1.717610,1.703414
cuda,resnet152,32,15.451244,9.776104,9.758248
cuda,resnet18,16,2.077544,1.211554,1.197929
cuda,resnet50,32,5.256991,3.253313,3.239168
cuda,resnet50_quantized_qat,32,10.211403,7.802917,7.784187
cuda,resnext50_32x4d,8,5.268614,3.261357,3.247002
cuda,shufflenet_v2_x1_0,128,5.915878,3.730192,3.715519
cuda,soft_actor_critic,256,0.425882,0.121447,0.108280
cuda,speech_transformer,32,9.618303,5.813743,5.796247
cuda,squeezenet1_1,32,1.145609,0.504787,0.490668
cuda,timm_efficientnet,32,7.642113,4.150527,4.135716
cuda,timm_nfnet,128,8.915837,4.413527,4.399382
cuda,timm_regnet,32,9.327634,4.530520,4.515511
cuda,timm_resnest,32,2.842071,1.631306,1.616929
cuda,timm_vision_transformer,32,5.007556,3.016453,3.002193
cuda,timm_vovnet,32,5.245763,2.571782,2.557904
cuda,tts_angular,64,0.331934,0.059517,0.046228
cuda,vgg16,64,0.767076,0.331892,0.318230
cuda,yolov3,16,8.324200,4.803861,4.786946
